target,text,stance,dataset,word_count,sentence_count,avg_word_length,std_word_length,type_token_ratio,hapax_legomena,stopword_ratio,punctuation_density,noun_ratio,verb_ratio,adj_ratio,adv_ratio,pronoun_ratio,avg_dependency_depth,function_word_ratio,punctuation_usage,readability_score,sentence_length_variation,subordinate_clause_ratio,sentiment_polarity,sentiment_subjectivity,anger,joy,fear,sadness,disgust,surprise,certainty_adverbs_count,certainty_verbs_count,certainty_adjectives_count,doubt_adverbs_count,doubt_verbs_count,doubt_adjectives_count,hedges_score,hedge_C_count,hedge_D_count,hedge_E_count,hedge_I_count,hedge_N_count,C_ratio,D_ratio,E_ratio,I_ratio,N_ratio,type,label
healthcare,Tune in Finna go live ... On @102_JAMZ #gahdamn .... Yo @jermainedupri I told em this a #sosodef summer anthem #takeover !!!!!!!,2,wtwt,33.0,3.0,3.242424242424242,2.850096256006666,0.7272727272727273,0.6363636363636364,0.1515151515151515,0.6060606060606061,0.303030303030303,0.0606060606060606,0.0606060606060606,0.0303030303030303,0.0303030303030303,1.0,0.1935483870967742,0.4242424242424242,2.2,9.899494936611664,0.0,0.6502324884588068,0.5,0.1972202062606811,0.0378768220543861,0.7186212539672852,0.0254757180809974,0.0005816361517645,0.0155338123440742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,1
healthcare,Anthem Proposes To Acquire Cigna Corporation For $184 Per Share In Cash And Stock -  https://t.co/x6msG6ay2a,2,wtwt,19.0,1.0,4.842105263157895,3.8149726893516047,1.0,1.0,0.2105263157894736,0.3684210526315789,0.5263157894736842,0.0526315789473684,0.0,0.0,0.0,1.0,0.2777777777777778,0.0526315789473684,10.3,0.0,0.0526315789473684,0.0,0.0,0.0612017884850502,0.3762940168380737,0.1367616057395935,0.0618615001440048,0.0064540230669081,0.0716354548931121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0
healthcare,CVS Health 'Moving Forward' With Aetna Deal As Earnings Top Estimates https://t.co/kvuoCCqOrL,2,wtwt,15.0,1.0,5.466666666666667,3.879289740260308,1.0,1.0,0.1333333333333333,0.4666666666666667,0.6666666666666666,0.0666666666666666,0.0,0.0,0.0,1.0,0.2142857142857142,0.0666666666666666,10.3,0.0,0.0666666666666666,0.5,0.5,0.0092972358688712,0.0266213007271289,0.0322568416595459,0.0213115587830543,0.0022791759110987,0.1963897049427032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0
healthcare,Wal-mart in talks to buy Humana - https://t.co/iXitVqwYZo - Hmmmm.... Wal-mart positioning itself to face CVS/Aetna… https://t.co/au5PPX2gGr,2,wtwt,22.0,1.0,5.636363636363637,4.558164049716972,0.7727272727272727,0.5454545454545454,0.1818181818181818,0.8636363636363636,0.3636363636363636,0.1363636363636363,0.1363636363636363,0.0,0.0454545454545454,1.0,0.16,0.2727272727272727,12.1,0.0,0.0454545454545454,0.0,0.0,0.0094665251672267,0.0658170878887176,0.0381580553948879,0.0236520357429981,0.0015803079586476,0.3140539228916168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0
healthcare,"Even by the standards of American corporate speak, this Cigna / Express Scripts investor call is quite something. ""… https://t.co/R7D6BQ7g88",2,wtwt,25.0,2.0,4.88,3.691287038418984,1.0,1.0,0.2,0.36,0.44,0.04,0.12,0.08,0.0,1.0,0.391304347826087,0.08,10.3,8.0,0.0,0.0,0.0,0.0089398697018623,0.012455684132874,0.0104219121858477,0.007426043972373,0.0053343190811574,0.6222644448280334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,1
healthcare,How Consumers Could Be Affected If CVS And Aetna Merge https://t.co/UClVLT7C8h https://t.co/9NopCOWOJA,2,wtwt,16.0,1.0,5.6875,4.792164829176893,0.875,0.75,0.25,0.625,0.4375,0.125,0.0625,0.0,0.0,1.0,0.4166666666666667,0.125,10.3,0.0,0.0625,0.0,0.0,0.0202040337026119,0.0053952182643115,0.3817484080791473,0.234466090798378,0.0057728658430278,0.0746397599577903,0.0,0.0,1.0,1.0,0.0,0.0,0.9673529267311096,11.0,0.0,0.0,0.0,1.0,0.9166666666666666,0.0,0.0,0.0,0.0833333333333333,,1
healthcare,@danmichalski Meanwhile Aetna + CVS. I'll take Pillmezon Prime.,2,wtwt,13.0,2.0,4.230769230769231,3.533441254724877,0.9230769230769232,0.8461538461538461,0.0769230769230769,0.3846153846153846,0.4615384615384615,0.0769230769230769,0.0769230769230769,0.0769230769230769,0.0769230769230769,1.0,0.3333333333333333,0.1538461538461538,7.2,0.5,0.0,0.0,0.0,0.0029116522055119,0.2707961499691009,0.0022117162588983,0.0384769029915332,0.0009131571860052,0.0781844779849052,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,1
healthcare,@davidsirota @Tgs4tenn interesting read regarding the Anthem-Cigna merger,2,wtwt,10.0,1.0,6.6,3.97994974842648,0.9,0.8,0.1,0.3,0.6,0.2,0.1,0.0,0.0,1.0,0.1818181818181818,0.0,14.7,0.0,0.0,0.5,0.5,0.0198601186275482,0.2090846747159958,0.0426233597099781,0.1031981706619262,0.0004035703314002,0.387724906206131,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,1
healthcare,"Yes, the CVS/Aetna merger will transform healthcare technology—eventually: https://t.co/nl8wbSTMtg https://t.co/Ly3eipoVCn",2,wtwt,16.0,1.0,7.0625,6.159025389621315,0.8125,0.6875,0.125,0.8125,0.375,0.0625,0.0625,0.0625,0.0,1.0,0.125,0.125,19.0,0.0,0.0,0.0,0.0,0.0230667907744646,0.1821267157793045,0.0518632195889949,0.0076238620094954,0.0021498049609363,0.2467326819896698,1.0,0.0,1.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,1
Legalization of Abortion,"The teen pregnancy rate has declined 51 percent, and the teen birth rate is down 57 percent. #SemST",2,semeval,21.0,2.0,3.9047619047619047,2.223355719986429,0.8571428571428571,0.7142857142857143,0.2857142857142857,0.1428571428571428,0.3333333333333333,0.1428571428571428,0.0952380952380952,0.0476190476190476,0.0,1.0,0.2857142857142857,0.0476190476190476,6.507777777777779,8.0,0.0,-0.0518518518518518,0.0962962962962963,0.0858926326036453,0.0091903237625956,0.4299712181091308,0.2689530253410339,0.0018555899150669,0.1179741322994232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,test,0
