true_outcome,predicted_correctness_probability
1,0.8567252775291582
1,0.8995703595230422
1,0.8569725561187146
1,0.6199430197963631
1,0.8648511713967935
1,0.8556650786836821
1,0.8565577412239431
1,0.869064150545961
1,0.9117002331710328
1,0.8698091900213469
1,0.863248834067989
1,0.9268388712008273
1,0.8921632738085926
1,0.8818610675295994
1,0.8150691614176315
1,0.9009923031209882
1,0.8415324156629196
1,0.9267458242604506
1,0.9026235315846959
1,0.9087831888087078
1,0.834045761493571
1,0.8949329744180488
1,0.8993854959606367
1,0.9054218403049394
1,0.8085498269856388
1,0.848836925424781
1,0.678553739925114
1,0.9226833803069132
1,0.8166286817124695
1,0.9224025113803483
1,0.8747826249570814
1,0.9189757827841836
1,0.9210740775889541
1,0.889881635238238
1,0.8640813446150872
1,0.8694339687832279
1,0.9464529147099604
1,0.8538726065102545
1,0.6329507998581063
1,0.93700517074372
1,0.9247375563603317
1,0.8536797383921616
1,0.8307716518972851
1,0.9086848953125142
1,0.8552610565318419
1,0.8278968704977964
1,0.9234773352170748
1,0.7956290633688408
1,0.8433638260686128
1,0.849964149349522
0,0.8379866975941629
1,0.8439058346493856
1,0.9121396545599034
1,0.8646026162973193
1,0.9005504152559886
1,0.8880987512097687
1,0.9179331756973084
1,0.9115119165942727
1,0.9205040134013542
1,0.8838413129113359
1,0.9112495149549708
1,0.8721972142179696
1,0.8946339639554107
1,0.9033184882113643
1,0.94621339190135
1,0.8461098025891147
1,0.9122299941046337
0,0.8897999972827265
1,0.8901273639591336
1,0.9308519666777202
1,0.8335404885702964
1,0.8542828734302609
1,0.9195324574693232
1,0.8468842115136193
0,0.8741121961476196
1,0.8606717882731637
1,0.9378491284908513
1,0.9005983174724149
1,0.9031367829500636
1,0.8993898075928525
1,0.8372054657706653
1,0.9159698567116674
1,0.8909622517375478
1,0.8865767847219397
1,0.8237699005432176
1,0.8393170158518238
1,0.7603647333446338
1,0.8858954943235705
1,0.9080523050729115
1,0.8497281599921844
1,0.839001018275121
1,0.8705626943717027
1,0.619306507204227
1,0.8921659314307337
1,0.8659716021959799
1,0.8978170693841198
1,0.830857607501137
1,0.8534536324388174
1,0.8901099749655512
1,0.8698520947024162
1,0.8280384212606355
1,0.7596307089170805
1,0.8496646550508808
1,0.8049437585483895
1,0.851687789655762
1,0.9277618050437401
1,0.9041652765808975
1,0.8723733134090073
1,0.8813961666943622
1,0.6828596326741788
1,0.7890676192883038
1,0.885046802469728
1,0.8734337205503165
1,0.9027930967135608
1,0.8158390553247362
1,0.8972933348331186
1,0.8386435103862651
1,0.9237865709599795
1,0.8850369360142306
1,0.9111500005497443
1,0.671483957585155
1,0.8570955785073715
1,0.8593319142476739
1,0.8115107154340262
1,0.8620148272699871
1,0.9035716766747993
1,0.8953759979204428
1,0.9142561660109302
1,0.8633930591364452
1,0.8082424348597237
1,0.8786173876338308
1,0.8904628258322501
1,0.8412681511615415
1,0.856145119011932
1,0.9044766473136557
1,0.9161831684479936
1,0.9004811529080609
1,0.8733190315119813
1,0.8204701514124615
1,0.9119437333557513
1,0.9348300266703122
1,0.8662623589415536
1,0.7616864365450219
1,0.8240949007131164
1,0.9299501258858845
1,0.9053630881671907
1,0.8944395614355337
1,0.917123981926086
1,0.8428895985808177
1,0.9169124371700881
1,0.8801913620473
1,0.8692544158626454
1,0.9206436189259635
1,0.8590710770996994
1,0.8644858132578815
1,0.9067524502760834
1,0.8900978567959793
1,0.8696600201635656
1,0.8230305192363248
1,0.7141604094553045
1,0.8444613344140001
1,0.8746622841077931
1,0.902655904059116
1,0.7863518562137106
1,0.8509416068763149
1,0.8969889038355465
1,0.8521000440087553
1,0.8841884114434113
1,0.9123881637858281
1,0.8304468151217869
1,0.8543041201471798
1,0.8951539688791885
1,0.8465164656922762
1,0.9025938535464045
1,0.8857842574328776
1,0.8737094342010002
1,0.8396050730804515
1,0.8191994307767171
1,0.886941569810461
1,0.9305528996922808
1,0.9126923863077165
1,0.8749349595268129
1,0.9178730756554087
1,0.8461785974626277
1,0.9031908580240032
1,0.8736411052901262
1,0.8630363320920573
1,0.8234009898498219
1,0.8989861163502068
1,0.9127268399141615
1,0.878340666477698
1,0.9326829190714139
1,0.8691347932078635
1,0.8871221719403233
1,0.7972325074824378
1,0.869359427600423
1,0.8828453176173352
1,0.8706515743517856
1,0.9211020376985549
1,0.9107987558017974
1,0.8747540578342246
1,0.6324378218403816
1,0.8150969257709114
1,0.9152606061690745
1,0.8748637132660085
1,0.846465702367486
1,0.8766684381754888
1,0.9014100304718279
1,0.8857992864344333
1,0.7567342031262274
1,0.9490322754281377
1,0.835255516794197
1,0.8660767784855482
1,0.8909148454591275
1,0.8876189398681182
1,0.8736710427038499
1,0.8955417027775674
1,0.8710818485055988
1,0.802661872086635
1,0.9214197686922246
1,0.8484195006681688
1,0.8980504479215194
1,0.7760882558051817
1,0.8624138519237778
1,0.873671385323332
1,0.9104491996438971
1,0.8774773090342832
1,0.8819683725679685
1,0.8586366170579439
1,0.915204999547909
1,0.7894243344109257
1,0.8582979933541584
1,0.9150118141786521
1,0.8383092370448815
1,0.9010264053394087
1,0.8959524301835461
1,0.8675758680399369
1,0.911537066749872
1,0.9202277760503128
1,0.9214748852817943
1,0.762333630937391
1,0.9036314005710852
1,0.904413293040662
1,0.8868995423737898
