true_outcome,predicted_correctness_probability
1,0.8446064011702191
1,0.8203362289383204
1,0.8615346939109679
1,0.8317085386630529
1,0.8465343325337612
1,0.8374464238430551
1,0.8465084228951859
1,0.8210415358006318
1,0.8550990918734402
1,0.8415075409312374
1,0.8688233767839457
1,0.845140592355118
1,0.8198909208290529
1,0.8197239598552205
1,0.8251054199110134
1,0.8373214977518609
1,0.8375637710345425
1,0.8197977323152983
1,0.8523925265931134
1,0.8564353353732238
1,0.8411265968432509
1,0.853123363037812
1,0.868113036621438
1,0.8112356934192072
1,0.8401566414339886
1,0.8251163051740394
1,0.8379050032902654
1,0.8507511423322791
1,0.8460218697997238
1,0.8352062124767972
1,0.8024260907753497
1,0.8315910361251442
1,0.8480998361712698
1,0.8088317158123443
1,0.8663964491809789
1,0.8579963029820847
1,0.8723610625850472
1,0.7742480621838653
1,0.8172438753158794
1,0.8757907163399552
1,0.8623525986763759
1,0.8026720463154906
1,0.8261642158178619
1,0.8269114531303657
1,0.8159296984206276
1,0.839862890171724
1,0.8404078696994786
1,0.8343887859965178
1,0.8212847528391928
1,0.8562473116519475
0,0.837249375250349
1,0.8352975609328206
1,0.8548273936883333
1,0.8303925231302555
1,0.8319733485543698
1,0.8840769899937493
1,0.837792965629981
1,0.8490485224622433
1,0.8423162430723915
1,0.8450544839989497
1,0.8290310554769238
1,0.8615103799947392
1,0.8505841211144198
1,0.8418315373504386
1,0.8731009644050428
1,0.83405726663483
1,0.8601188964859692
0,0.8409583573431844
1,0.8380989541641711
1,0.8580798205251368
1,0.8248291596951669
1,0.79375776741144
1,0.8197931848440202
1,0.8494983475442878
0,0.8163094623290018
1,0.8406015968763111
1,0.8747724731315832
1,0.8219972768885049
1,0.8416543793440711
1,0.8637695051326292
1,0.8246450617785799
1,0.8602410199821587
1,0.8449908508817036
1,0.8263827228156145
1,0.8494063254283443
1,0.8191472370486673
1,0.8172772387235203
1,0.8570642671291501
1,0.8487503792034108
1,0.8541497818768689
1,0.8501070200201533
1,0.8425904862812836
1,0.8327122293364863
1,0.8179158227200067
1,0.8492343810988713
1,0.8356880785267828
1,0.855575873446601
1,0.7998236472830675
1,0.8463717172891364
1,0.8499127560882886
1,0.8214190512330263
1,0.8007268696621308
1,0.8201543001672597
1,0.838642549139319
1,0.8396701575712691
1,0.8536327831958354
1,0.845166298528857
1,0.860495547576086
1,0.8136794575219981
1,0.8195921744499886
1,0.8142844554402343
1,0.8227661365010733
1,0.8461863230295776
1,0.8387670923787736
1,0.8319275114059427
1,0.8423983916276573
1,0.8640543953823026
1,0.8706652150160151
1,0.8211023355537378
1,0.8438481944665095
1,0.843307517225361
1,0.8307652956277923
1,0.8380422096019761
1,0.841674802394575
1,0.8395993705103628
1,0.8286108141285888
1,0.7885960324082252
1,0.8500053468907367
1,0.8265575010682832
1,0.827233682242165
1,0.7933940458512878
1,0.8555269717820685
1,0.8428530886668547
1,0.838785388744512
1,0.8504645872655291
1,0.8553486053329078
1,0.8422209947561641
1,0.8043077609063058
1,0.8542264883494352
1,0.8429199533980886
1,0.8577411262481174
1,0.8579943307574754
1,0.806720952065652
1,0.8101283054831714
1,0.8421070198666001
1,0.8399150202284954
1,0.8203402084336783
1,0.826537721992265
1,0.8182377147928294
1,0.8435521834643683
1,0.8581888608784523
1,0.8553426708305233
1,0.8312990070096832
1,0.8518517951434812
1,0.842207749928118
1,0.8254589250256308
1,0.8327354378314684
1,0.8718102988825064
1,0.8444818906697128
1,0.7875148069711349
1,0.8613745521674046
1,0.8365608024771309
1,0.8422209947561641
1,0.8209863770304335
1,0.8479373109988286
1,0.8443448968247077
1,0.8474997791259329
1,0.8424088016938006
1,0.8528352927696116
1,0.7892487875302455
1,0.8211222434078643
1,0.8393487180313528
1,0.8395622328092023
1,0.8141033532020382
1,0.8471300434844371
1,0.8185879327101919
1,0.8686576616993947
1,0.8473034616465306
1,0.84293273781797
1,0.8605527372074276
1,0.8235818398005751
1,0.8187960212098028
1,0.866867017625454
1,0.7976990620602905
1,0.8342313335307795
1,0.8345598265415454
1,0.8406145843488129
1,0.8460721076689643
1,0.8414400100395986
1,0.8359226221157329
1,0.8524679503843968
1,0.827703917581693
1,0.8397742234788376
1,0.8545491025507147
1,0.8259482572639841
1,0.8620326509823525
1,0.8373754989058435
1,0.8441997552837017
1,0.8548766808248632
1,0.8540990707800445
1,0.8244973871596
1,0.8120824462952819
1,0.843988452122394
1,0.8469041410609881
1,0.8673186516908374
1,0.8437160906580136
1,0.8271804147307079
1,0.8310270450164686
1,0.8369922665921238
1,0.8023820724385936
1,0.8737357633184171
1,0.8327787290588212
1,0.8471782772147665
1,0.8424075995383309
1,0.8358256556260714
1,0.8077779454371529
1,0.8527924428487519
1,0.8582877460250284
1,0.8402495748650569
1,0.8674980536191769
1,0.8341408836576402
1,0.8449645873246302
1,0.797386272512624
1,0.8538754243624246
1,0.825547001976183
1,0.8444131035706889
1,0.8513267746065857
1,0.8189789250688169
1,0.8541453068775792
1,0.8187677503191476
1,0.8529860557778737
1,0.8320452791129248
1,0.8635088212112563
1,0.8377350456418181
1,0.827476162024847
1,0.8347665002036201
1,0.8021076252458348
1,0.8390919190713276
1,0.8093089363728767
1,0.826537721992265
1,0.81393950323725
1,0.8401899560227749
1,0.8492952959482366
1,0.8299671666259201
1,0.8305248425339006
1,0.8495321381819876
1,0.8567597160558205
1,0.8700076463208687
1,0.8618119309526919
1,0.8357404301056802
1,0.8464798632843042
1,0.8635979833227113
1,0.8239201901828587
1,0.8335898183518513
1,0.8182229091782882
1,0.8482288960610752
1,0.8072581885111703
1,0.8444131035706889
1,0.8053659037240433
1,0.800712553913245
1,0.8360583901278777
1,0.8291259267961478
1,0.8096031654106712
1,0.812672274266155
1,0.8171706342795536
1,0.8310107413638806
1,0.8124287470609471
1,0.841944205619028
1,0.8559898546766435
1,0.8287548007020389
1,0.8277615018495365
1,0.8469355589384294
1,0.8383194880732482
1,0.8228122821807027
1,0.8289930657251562
1,0.8332858650123646
1,0.8332102132598341
1,0.8401550912929773
1,0.8088427955763767
1,0.8478348099830584
1,0.8211621698971805
1,0.8407730431631377
1,0.8298718921506981
1,0.8116449048026194
1,0.8315171386454636
1,0.8417782879550986
1,0.8698502381894152
1,0.8297068515715922
1,0.827652727071451
1,0.8251406451712302
1,0.8457503511359907
1,0.8262167899411044
1,0.853056893122722
1,0.8368400439289514
1,0.8422209947561641
1,0.8436933652904893
1,0.8627255630649027
1,0.8528230304823968
1,0.8248424986164323
1,0.8145550025246169
1,0.8281196033684964
1,0.8626376936707937
1,0.8490290941957551
1,0.8449838976181633
1,0.826742053589503
1,0.8412440702870492
1,0.8334239614632749
1,0.8225656369369885
1,0.8181728701123293
1,0.8620190076176796
1,0.8340465676551337
1,0.8280176851006484
1,0.8444135731467284
1,0.8518646329127586
1,0.8284304572588111
1,0.8448714103498705
1,0.83857903529848
1,0.8358018469844561
1,0.8342570157878841
1,0.8296082020470293
1,0.8444131035706889
1,0.8485967512210781
1,0.8421968252801482
1,0.821789490895684
1,0.8073328023150184
1,0.8174865135031786
1,0.8190484925871075
1,0.8402495748650569
1,0.850251524993639
1,0.8382084100384801
1,0.8447850973356087
1,0.8371488025565081
1,0.841898788214399
1,0.8292841633172983
1,0.8331413079338098
1,0.8272943673044382
1,0.8562093299110044
1,0.8378059672238132
1,0.8239855702829157
1,0.8187855327225126
1,0.820047064544255
1,0.8146974830466593
1,0.8048291087871495
1,0.8428136088586541
1,0.8190120026717057
1,0.7898196701212181
1,0.8281263486074812
1,0.8498322915488561
1,0.8303465185082929
1,0.8441287882549544
1,0.8315347429628764
1,0.8567581358943872
1,0.842210827634275
1,0.8586517697314959
1,0.8299465669032278
1,0.8362000744933824
1,0.8216859793563328
1,0.84941896071798
1,0.8572109098917557
1,0.8412029996886604
1,0.8264446493404716
1,0.8637132204628566
1,0.8624557854705666
1,0.8658727280675919
1,0.8426060879060897
1,0.8744871105665649
1,0.8550918579143376
1,0.7879683490129757
1,0.8175341517802628
1,0.8343511005985217
1,0.8531650369397474
1,0.8196492311809356
1,0.8195227185842899
1,0.8354068292817041
1,0.8272181432456985
1,0.8566215585950786
1,0.8728540575475069
1,0.8045664979988534
1,0.8143639020867167
1,0.8519298808074195
1,0.8575381225564767
1,0.8449575679714306
1,0.861765799881092
1,0.8514557598877592
1,0.8339117302709403
1,0.8342806315611323
1,0.8366414745972193
1,0.8658663241506814
1,0.8423420433792258
0,0.8259236874819852
1,0.8380422096019761
1,0.8122750262152296
1,0.84293273781797
1,0.8535638962821209
0,0.8601179335038701
1,0.8567699052974584
1,0.8317139084898011
0,0.8638140741776171
1,0.8129104831552876
1,0.8363978820524403
1,0.8179967341464134
1,0.841337420223479
1,0.8188040893554547
1,0.8431926927664862
1,0.8069328437830219
1,0.8413351483943027
1,0.8714102349519236
1,0.8544515560378482
1,0.8385440699355182
1,0.792402358542754
1,0.86471941682681
1,0.8419522488091498
1,0.8274099871584294
1,0.8410388264913581
1,0.8360611323867245
1,0.8468411127109395
1,0.808864086568602
1,0.8468201517022625
0,0.8504128820558919
1,0.8298608277397632
1,0.8158938862312543
1,0.8378628659691548
1,0.8430930330343286
1,0.8343164901757546
1,0.8289658809366819
1,0.8693018675469087
1,0.8450948463579333
1,0.8428645532149105
1,0.8404078696994786
1,0.8542440200792797
1,0.8611311001618686
1,0.845663606512812
1,0.8461733847821995
1,0.8134070455791375
1,0.8189589326373513
1,0.8614577443919165
1,0.8261377595374569
1,0.841500989071326
1,0.8208669454246406
1,0.8744646390646477
1,0.8263832230892107
1,0.8292940133523407
1,0.8572560385828317
1,0.805098016748588
1,0.814865644823597
1,0.8301200940059338
1,0.8280618229292758
1,0.8425178207357458
1,0.8801220455256
1,0.826064430572021
1,0.842207749928118
1,0.8287698811518434
1,0.8388128968504643
1,0.8360118083997221
1,0.8230235927826992
1,0.8491134693177184
1,0.8354912886457053
1,0.8227105178101713
1,0.8481503316000439
1,0.8411396412319018
1,0.8319118121196529
1,0.8376061659762022
1,0.8091604497493423
1,0.8394893428882677
1,0.8287625629355009
1,0.7953039003645637
1,0.848568991775661
1,0.837990340734115
1,0.84329627232241
1,0.8462022042992855
1,0.8407811261687727
1,0.855808392709975
1,0.8510820200762304
1,0.827493058331861
1,0.8371322559563769
1,0.8421666821100676
1,0.8453615731237548
1,0.8092655504076081
1,0.8479735086328977
1,0.8238109043654886
1,0.8377249983932419
1,0.8339551868175169
1,0.8039587511165954
1,0.8181734281954796
1,0.8292737380390482
1,0.851216732956498
1,0.827027285039753
1,0.8509382982133369
1,0.8519994196484924
1,0.8298402757055401
1,0.8360340749715889
1,0.834695293045832
1,0.8169181999498628
1,0.8504187275529113
1,0.8548273936883333
1,0.8261689401139349
1,0.8380316980732677
1,0.8300290648499199
1,0.8604122395404786
1,0.8427457907319332
1,0.8448496641475655
1,0.8499655743367134
1,0.8550990918734402
1,0.8510828955791697
1,0.8365705579589815
1,0.801648517637035
1,0.8253104429145444
1,0.8405765589327937
1,0.7977010503936462
1,0.8427457907319332
1,0.8513406210917084
1,0.8269522575161417
1,0.8026666054687809
1,0.8312357281117451
1,0.8242086653784187
1,0.8235097832194118
1,0.8102663249163111
1,0.838695686478403
0,0.8475830199182489
1,0.8584422669186209
1,0.8126381114134407
1,0.8446038048028609
1,0.8217692465849897
1,0.8380680040078529
1,0.8403140707101568
1,0.8371488025565081
1,0.8365845002785477
1,0.8666624767730424
1,0.8546797793314626
1,0.8400668941982788
1,0.8101685210056285
1,0.8022338500159136
1,0.8251591075893685
1,0.8632335701388827
1,0.8255021572353362
1,0.8540425105226402
1,0.8369634935754737
1,0.841337420223479
1,0.8721732413968484
1,0.8576884417839221
1,0.853681967844439
1,0.8658679573234124
1,0.8344543048352921
1,0.8698578913518296
1,0.8375454128093789
1,0.8500569948231206
1,0.8333500426908513
1,0.8518695764639639
1,0.8302818130442038
1,0.829452620544617
1,0.8552636304373231
1,0.8347112212668683
1,0.809656741418164
1,0.8069882131326356
1,0.8507809220345568
1,0.8544319988987269
1,0.8474745148620064
1,0.8473713736784599
1,0.8270969652177738
1,0.8398919462010085
1,0.8461863230295776
1,0.8672327468303895
1,0.862296257038119
1,0.8200416212459608
1,0.833968549129304
1,0.8062584065502669
1,0.8527660732672296
1,0.7972591677590037
1,0.8404427217178351
1,0.8177189874273696
1,0.8341853950689045
0,0.8437079195067344
1,0.8420412079232681
1,0.845385084978923
1,0.8268760831357728
1,0.8537077498428782
1,0.7576039919339653
1,0.8310217379049689
1,0.8509968176194687
1,0.815601953412193
1,0.8385883016641287
1,0.8069026328249622
1,0.8417743917724264
1,0.8209041845014161
1,0.826742053589503
1,0.8150674915595563
1,0.8244172465674839
1,0.8498718456214838
1,0.8374356986138181
1,0.8686883481638132
1,0.812414123560924
1,0.8261334406741773
1,0.8450338730055673
1,0.8280731596878084
1,0.8027524921203391
1,0.8432166271456918
1,0.8335729051234839
1,0.8266804035381417
1,0.8573240150741455
1,0.80454162555246
1,0.8242500749971162
1,0.8383914547191285
0,0.8330409100503141
1,0.8171348907815842
1,0.8146731148685552
1,0.8270402556399734
1,0.8068889920028447
1,0.8337673071440423
1,0.7990928139433978
1,0.8325660660518436
1,0.8191578019824076
1,0.852753563498584
1,0.8350847348903474
1,0.8050201494729861
1,0.8314266935395402
1,0.8225974932987006
1,0.8070663436415451
1,0.8332601344660143
1,0.8543954795253149
1,0.8179619886092245
1,0.8436409069163697
1,0.8688304286514289
1,0.8291115844102581
1,0.8027170426720572
1,0.8604971948283979
1,0.82485487037286
1,0.8240805778497111
1,0.8342587867734155
1,0.8444041751420386
1,0.8348605502330102
1,0.8421815598503171
1,0.8239282188031894
1,0.8463383080094776
1,0.8069963623611667
1,0.8474795991733404
1,0.8046633716887512
1,0.833772702854944
1,0.8245620397108695
1,0.8324857715260663
1,0.81306638405
1,0.8367838452371592
1,0.8249028228884702
1,0.8479604979908858
1,0.8525575589052936
1,0.8228161389723873
1,0.8337963821849523
1,0.8158210509743645
1,0.8466659580065987
1,0.8185082930271087
1,0.8317316812495237
0,0.803853038470097
1,0.8426060879060897
1,0.8365678079849191
1,0.8041614052007194
1,0.8284985230307426
1,0.8199539810370924
1,0.8223947368083668
1,0.827928685706592
1,0.8530297721391603
1,0.858209389930818
1,0.8528334131439164
1,0.839029071422863
1,0.8384596618830619
1,0.85264515794366
1,0.8037572334711239
1,0.830986164093359
1,0.8453005431726316
1,0.8558772364464544
1,0.8334824637716491
1,0.8456265669467617
1,0.8714102349519236
1,0.8219833924197808
1,0.8284196226172845
1,0.8390919190713276
1,0.8570883906596257
1,0.8293704245289736
1,0.8002985083133662
1,0.8338284118900238
1,0.8521362376263605
1,0.8050420417890914
1,0.8328112531053304
1,0.8376662636370236
1,0.8482141730237863
1,0.8418484308309374
1,0.8330846879656884
1,0.8524508463219643
1,0.8212143385166787
1,0.8538401112734646
1,0.8463726240505587
1,0.8608687676034007
1,0.8669406908685637
1,0.83745877079083
1,0.823925907386279
1,0.8183624660567161
1,0.8328567563777515
1,0.8260881224020612
1,0.834845281093346
1,0.8176922013039916
1,0.7906256870445028
1,0.8404647593620309
1,0.8473177826400978
1,0.8450587232858776
1,0.8304326303993843
1,0.8463926084993292
1,0.8476087443688436
1,0.8343164901757546
1,0.8330784501255678
1,0.8367911958186092
1,0.838642549139319
1,0.843988452122394
1,0.8111072274522451
1,0.8352840191735712
1,0.8237334057914029
1,0.846780785165633
1,0.8082688143238299
1,0.8483808404054881
1,0.806812018487483
1,0.8261381503128304
1,0.8580535960422792
1,0.7963647515133286
1,0.8306226973392654
1,0.8206171875524408
1,0.8453764479719965
1,0.8360861461430952
1,0.863295562541516
1,0.8375240312321054
1,0.8253104429145444
1,0.8029952533473874
1,0.8469354809549264
1,0.8575717546325199
1,0.8448496641475655
1,0.8241785730442174
1,0.8696798750241449
1,0.847926687129181
1,0.8570642671291501
1,0.8310433685777077
1,0.8238215615159453
1,0.8655528195241009
1,0.8491141111269743
1,0.8338453569697349
1,0.8139396673406034
1,0.845400228907169
1,0.8129161678581234
1,0.8308663375203167
1,0.8533966064512363
1,0.8524508463219643
1,0.8485272025502273
1,0.8210085582379439
1,0.8464045354798905
1,0.8104292827047876
1,0.8311713762616245
1,0.8480205440100166
1,0.8093090675969042
1,0.8403670972410271
1,0.8300263923068525
