target,text,stance,word_count,sentence_count,avg_word_length,std_word_length,type_token_ratio,hapax_legomena,stopword_ratio,punctuation_density,noun_ratio,verb_ratio,adj_ratio,adv_ratio,pronoun_ratio,avg_dependency_depth,function_word_ratio,punctuation_usage,readability_score,sentence_length_variation,subordinate_clause_ratio,sentiment_polarity,sentiment_subjectivity,anger,joy,fear,sadness,disgust,surprise,certainty_adverbs_count,certainty_verbs_count,certainty_adjectives_count,doubt_adverbs_count,doubt_verbs_count,doubt_adjectives_count,hedges_score,hedge_C_count,hedge_D_count,hedge_E_count,hedge_I_count,hedge_N_count,C_ratio,D_ratio,E_ratio,I_ratio,N_ratio
Donald Trump,I hope every Billionaire learned their lesson bout talking sh%t about Mexicans!  Do it in your golf clubs NOT on TV! #SemST,0,27.0,3.0,3.740740740740741,2.503221518328267,0.9629629629629629,0.9259259259259259,0.37037037037037035,0.14814814814814814,0.37037037037037035,0.14814814814814814,0.0,0.0,0.14814814814814814,1.0,0.38461538461538464,0.07407407407407407,4.0,4.642796092394707,0.07407407407407407,0.0,0.0,0.09905669093132019,0.03348343074321747,0.8054373860359192,0.01414034329354763,0.0007011551642790437,0.03724552318453789,0.0,1.0,1.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Donald Trump,Thank you @Macys! You are and will continue to be my favorite store! Bye bye #DoucheBag #SemST,0,22.0,3.0,3.5454545454545454,2.330182839632054,0.9090909090909091,0.8181818181818182,0.36363636363636365,0.22727272727272727,0.22727272727272727,0.18181818181818182,0.13636363636363635,0.0,0.13636363636363635,1.0,0.38095238095238093,0.09090909090909091,0.8,3.0912061651652345,0.045454545454545456,0.625,1.0,0.009418461471796036,0.8786841034889221,0.02376846969127655,0.016606712713837624,0.0002794444444589317,0.04825306311249733,0.0,1.0,2.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Donald Trump,"What does Ivana, NBC, Univision, Gemini's, and Macy's have in common?  Answer: They all dropped #SemST",0,25.0,2.0,3.44,2.174028518672191,0.84,0.76,0.28,0.36,0.24,0.12,0.08,0.0,0.04,1.0,0.34615384615384615,0.04,4.1,3.0,0.0,-0.3,0.5,0.04303422570228577,0.01856648549437523,0.10325751453638077,0.062080711126327515,0.0025260113179683685,0.6266034841537476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Donald Trump,"Following his recent comments about immigrants, do you think Donald Trump's business interests will suffer? #Trump #SemST",0,22.0,2.0,4.7727272727272725,2.7622753825888173,0.9090909090909091,0.8181818181818182,0.22727272727272727,0.22727272727272727,0.36363636363636365,0.18181818181818182,0.045454545454545456,0.0,0.09090909090909091,1.0,0.2727272727272727,0.045454545454545456,9.9,6.5,0.045454545454545456,0.0,0.175,0.02253459021449089,0.0038816083688288927,0.9282165765762329,0.040058981627225876,0.0010214768117293715,0.0018475560937076807,0.0,2.0,1.0,0.0,0.0,0.0,0.9655357003211975,16.0,1.0,0.0,0.0,0.0,0.9411764705882353,0.058823529411764705,0.0,0.0,0.0
Donald Trump,Macy's to stop selling Trump merch. I guess he'll sue them next. #SemST,0,18.0,3.0,3.2777777777777777,1.7258027296676741,0.9444444444444444,0.8888888888888888,0.2222222222222222,0.2777777777777778,0.2222222222222222,0.2222222222222222,0.05555555555555555,0.0,0.16666666666666666,1.0,0.3888888888888889,0.1111111111111111,1.1,2.357022603955158,0.1111111111111111,0.0,0.0,0.8040390610694885,0.0020649833604693413,0.16181722283363342,0.017964055761694908,0.0011557515244930983,0.002968249376863241,0.0,1.0,0.0,0.0,0.0,0.0,0.9319722056388855,13.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Donald Trump,If you think it's fine American car companies send jobs to Mexico while we pay for their welfare you must hate @realDonaldTrump   #SemST,0,26.0,1.0,4.3076923076923075,2.905819502696016,0.9615384615384616,0.9230769230769231,0.34615384615384615,0.11538461538461539,0.3076923076923077,0.19230769230769232,0.07692307692307693,0.0,0.19230769230769232,1.0,0.4230769230769231,0.0,9.9,0.0,0.23076923076923078,-0.1277777777777778,0.4666666666666666,0.20115680992603302,0.007075759582221508,0.7837580442428589,0.0039643049240112305,0.0012319248635321856,0.001925266464240849,1.0,1.0,0.0,0.0,0.0,0.0,0.9700029492378235,21.0,1.0,0.0,0.0,1.0,0.9130434782608695,0.043478260869565216,0.0,0.0,0.043478260869565216
Donald Trump,@gpacja @TexanJustin @JebBush @Isikoff @realDonaldTrump you're an awful person. Free speech. I'll pray for you're soul. #SemST,0,29.0,4.0,3.793103448275862,3.2204016706511838,0.7241379310344828,0.5862068965517241,0.1724137931034483,0.41379310344827586,0.41379310344827586,0.10344827586206896,0.13793103448275862,0.0,0.10344827586206896,1.0,0.3333333333333333,0.10344827586206896,5.4,3.112474899497183,0.034482758620689655,-0.3,0.9,0.0031143466476351023,0.0015274183824658394,0.9927278757095337,0.0016187638975679874,0.0003223534731660038,0.0005119665875099599,0.0,1.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Donald Trump,Think u can say anything without repercussion? Ask Mel Gibson how that's working out for him u racist elitist piece of shit! #SemST,0,27.0,3.0,4.037037037037037,2.5745403254789285,0.9629629629629629,0.9259259259259259,0.25925925925925924,0.14814814814814814,0.3333333333333333,0.14814814814814814,0.1111111111111111,0.0,0.037037037037037035,1.0,0.4074074074074074,0.07407407407407407,4.2,5.734883511361751,0.07407407407407407,-0.25,0.8,0.8558518290519714,0.002283909823745489,0.12843093276023865,0.0034573569428175688,0.004891872406005859,0.0025512201245874166,0.0,1.0,0.0,0.0,0.0,0.0,0.9244006872177124,22.0,1.0,0.0,0.0,0.0,0.9565217391304348,0.043478260869565216,0.0,0.0,0.0
Donald Trump,The clothing #Macys (made in Mexico&China) #NBC (Traders! #Sodomites!) #Univision (will pay!) #RollOn!!! @realDonaldTrump #wiyh #SemST,0,38.0,5.0,3.1315789473684212,3.1386474847043586,0.6052631578947368,0.5,0.07894736842105263,0.5526315789473685,0.2631578947368421,0.05263157894736842,0.05263157894736842,0.0,0.0,1.0,0.11428571428571428,0.15789473684210525,7.7,2.5612496949731396,0.0,0.0,0.0,0.02512996457517147,0.009464256465435028,0.9575353264808655,0.00439824815839529,0.00024394546926487237,0.0020633775275200605,0.0,0.0,1.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Donald Trump,"Notice @realDonaldTrump not saying anything on #CarlosSlim . Not so rich or tough now, huh? Yeah, forgot he's #Mexican huh  #SemST",0,29.0,3.0,3.7586206896551726,3.1694138739520157,0.8620689655172413,0.7586206896551724,0.2413793103448276,0.3103448275862069,0.27586206896551724,0.13793103448275862,0.06896551724137931,0.13793103448275862,0.034482758620689655,1.0,0.3103448275862069,0.06896551724137931,4.7,0.816496580927726,0.034482758620689655,-0.004629629629629632,0.5277777777777778,0.03598172962665558,0.011319691315293312,0.9197186231613159,0.013648510910570621,0.001029573380947113,0.014493047259747982,1.0,0.0,0.0,1.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
