target,text,stance,word_count,sentence_count,avg_word_length,std_word_length,type_token_ratio,hapax_legomena,stopword_ratio,punctuation_density,noun_ratio,verb_ratio,adj_ratio,adv_ratio,pronoun_ratio,avg_dependency_depth,function_word_ratio,punctuation_usage,readability_score,sentence_length_variation,subordinate_clause_ratio,sentiment_polarity,sentiment_subjectivity,anger,joy,fear,sadness,disgust,surprise,certainty_adverbs_count,certainty_verbs_count,certainty_adjectives_count,doubt_adverbs_count,doubt_verbs_count,doubt_adjectives_count,hedges_score,hedge_C_count,hedge_D_count,hedge_E_count,hedge_I_count,hedge_N_count,C_ratio,D_ratio,E_ratio,I_ratio,N_ratio
Donald Trump,@JoeHNewYork @maggiebeauchamp @DLoesch This country is upside down.. #SemST,0,14.0,1.0,4.785714285714286,4.038715698064909,0.8571428571428571,0.7857142857142857,0.21428571428571427,0.42857142857142855,0.5,0.07142857142857142,0.14285714285714285,0.14285714285714285,0.0,1.0,0.2727272727272727,0.14285714285714285,3.3,0.0,0.07142857142857142,-0.15555555555555556,0.2888888888888889,0.09112706780433655,0.06679166108369827,0.6564521193504333,0.08217938244342804,0.0008282902417704463,0.06624998152256012,0.0,0.0,1.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Donald Trump,@gerfingerpoken2 @tomgreen1959 Of course he did. Traitors conspire with #traitors #ImpeachObama #SemST,2,18.0,2.0,5.055555555555555,4.377622670687091,0.8333333333333334,0.7222222222222222,0.2222222222222222,0.3333333333333333,0.4444444444444444,0.1111111111111111,0.05555555555555555,0.0,0.05555555555555555,1.0,0.25,0.05555555555555555,6.8,0.0,0.0,0.0,0.0,0.007274529431015253,0.002402707701548934,0.9873505234718323,0.0016881460323929787,0.00021988355729263276,0.0006126816151663661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Donald Trump,We need someine to bring this country back to life! @realDonaldTrump resuscitate America! #SemST,0,18.0,3.0,4.611111111111111,3.653596232768307,0.8888888888888888,0.7777777777777778,0.2222222222222222,0.2222222222222222,0.3333333333333333,0.1111111111111111,0.1111111111111111,0.05555555555555555,0.05555555555555555,1.0,0.29411764705882354,0.1111111111111111,6.0,3.8586123009300755,0.05555555555555555,0.0,0.0,0.004290162120014429,0.007251146249473095,0.9539113640785217,0.01649056002497673,0.0004896480240859091,0.007246555760502815,0.0,1.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Donald Trump,@FFRNNU Maybe #MSM should be talking more about this and less about flags and cakes. #SemST,0,20.0,2.0,3.8,1.8055470085267786,0.85,0.7,0.4,0.2,0.3,0.1,0.15,0.0,0.0,1.0,0.47368421052631576,0.05,3.6,7.0,0.0,0.16666666666666669,0.2833333333333333,0.13812462985515594,0.07422927767038345,0.5595861673355103,0.08670811355113983,0.002197866328060627,0.05943560600280762,1.0,0.0,0.0,1.0,0.0,0.0,0.9423328042030334,15.0,0.0,1.0,0.0,0.0,0.9375,0.0,0.0625,0.0,0.0
Donald Trump,RT @reel_fisherman6: I think Donald would bring this country back to where we used to be #SemST,1,20.0,1.0,3.95,3.1220986531498327,0.95,0.9,0.35,0.2,0.3,0.2,0.0,0.05,0.1,1.0,0.5263157894736842,0.0,6.4,0.0,0.1,0.0,0.0,0.04199492558836937,0.02091110683977604,0.6057744026184082,0.020795077085494995,0.0007881915662437677,0.14267852902412415,0.0,1.0,0.0,1.0,0.0,0.0,0.9666576981544495,16.0,1.0,0.0,0.0,0.0,0.9411764705882353,0.058823529411764705,0.0,0.0,0.0
Donald Trump,"@ProfessorF You have plenty of phones, internet access, cars, TVs, houses, etc. all courtesy of taxpayers.. er.. government! #SemST",0,30.0,3.0,3.7666666666666666,2.8830924754891614,0.8,0.7,0.16666666666666666,0.43333333333333335,0.4,0.06666666666666667,0.1,0.0,0.03333333333333333,1.0,0.1724137931034483,0.2,7.0,4.4969125210773475,0.0,0.0,0.0,0.10486691445112228,0.18074074387550354,0.08026471734046936,0.026006532832980156,0.000717432179953903,0.45852217078208923,1.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Donald Trump,@CarlaChamorros Grassley should know Hilliary answers to no one!!!!!!  #SemST,0,18.0,2.0,3.7222222222222223,3.5403319925232934,0.7222222222222222,0.6666666666666666,0.16666666666666666,0.4444444444444444,0.3333333333333333,0.05555555555555555,0.05555555555555555,0.0,0.0,1.0,0.2222222222222222,0.3333333333333333,4.8,4.0,0.0,0.0,0.0,0.10387419164180756,0.02829551510512829,0.7777152061462402,0.048094555735588074,0.0011818731436505914,0.03152383118867874,0.0,1.0,0.0,1.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Donald Trump,Oreo frappie from Mcdonalds is the morning beverage of Champions.#wakeandbake #McDonalds #SemST,0,16.0,1.0,5.25,3.3634060117684275,0.875,0.8125,0.25,0.25,0.5,0.125,0.0,0.0,0.0,1.0,0.2857142857142857,0.0625,10.4,0.0,0.0,0.0,0.0,0.004977111238986254,0.003472142154350877,0.9807868599891663,0.005707771982997656,0.0004345166380517185,0.0013073165901005268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Donald Trump,"RedScareBot: ""Filthy Lucre"" RT valera927 The one promise #socialism can keep is keeping us all equally impoverished. #SemST",0,24.0,2.0,4.5,3.227486121839514,0.9583333333333334,0.9166666666666666,0.16666666666666666,0.25,0.2916666666666667,0.20833333333333334,0.0,0.041666666666666664,0.041666666666666664,1.0,0.2916666666666667,0.041666666666666664,11.5,8.0,0.041666666666666664,-0.4,0.625,0.18957090377807617,0.03692018985748291,0.4777505695819855,0.27838414907455444,0.002039178041741252,0.006153701338917017,0.0,0.0,1.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Donald Trump,"#DanaPerino is getting more snitful by the minute. Says Trump isn't believable, can't win. Hide&watch! #MakeAmericaGreatAgain #SemST",0,28.0,4.0,4.142857142857143,4.12928812365561,0.8214285714285714,0.6785714285714286,0.17857142857142858,0.35714285714285715,0.2857142857142857,0.14285714285714285,0.07142857142857142,0.10714285714285714,0.0,1.0,0.3076923076923077,0.10714285714285714,6.6,2.8613807855648994,0.07142857142857142,0.6666666666666666,0.4666666666666666,0.0806431919336319,0.004575963597744703,0.903885006904602,0.005671743303537369,0.0003123350616078824,0.0023643095046281815,0.0,1.0,1.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
