target,text,stance,word_count,sentence_count,avg_word_length,std_word_length,type_token_ratio,hapax_legomena,stopword_ratio,punctuation_density,noun_ratio,verb_ratio,adj_ratio,adv_ratio,pronoun_ratio,avg_dependency_depth,function_word_ratio,punctuation_usage,readability_score,sentence_length_variation,subordinate_clause_ratio,sentiment_polarity,sentiment_subjectivity,anger,joy,fear,sadness,disgust,surprise,certainty_adverbs_count,certainty_verbs_count,certainty_adjectives_count,doubt_adverbs_count,doubt_verbs_count,doubt_adjectives_count,hedges_score,hedge_C_count,hedge_D_count,hedge_E_count,hedge_I_count,hedge_N_count,C_ratio,D_ratio,E_ratio,I_ratio,N_ratio
Donald Trump,Today & everyday I am proud to be an American. I'm honored to be apart of the best the world has to offer! #4thofJuly #SemST,0,30.0,3.0,3.3333333333333335,2.3142073276946373,0.8,0.6333333333333333,0.43333333333333335,0.2,0.13333333333333333,0.23333333333333334,0.1,0.03333333333333333,0.06666666666666667,1.0,0.4666666666666667,0.06666666666666667,4.4,4.642796092394707,0.1,0.4,0.47500000000000003,0.008313051424920559,0.8846050500869751,0.08194001764059067,0.008530878461897373,0.0005353348096832633,0.012648754753172398,1.0,0.0,1.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Donald Trump,I feel like the 2016 Presidential race is @realDonaldTrump vs. Matropolis ie The Machine.    Lets defeat the machine #SemST,1,22.0,2.0,4.636363636363637,3.5871672103543375,0.9545454545454546,0.9090909090909091,0.22727272727272727,0.18181818181818182,0.3181818181818182,0.22727272727272727,0.045454545454545456,0.0,0.045454545454545456,1.0,0.22727272727272727,0.09090909090909091,5.7,4.5,0.09090909090909091,0.0,0.0,0.030363215133547783,0.059285491704940796,0.8642464876174927,0.033247992396354675,0.0005458701052702963,0.009503833018243313,1.0,1.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Donald Trump,"Holy shit ,the @realDonaldTrump is one looney mother fucker.  He'll never make it to the first debate #sideshow #SemST",0,25.0,2.0,3.96,2.9729446681699274,0.92,0.84,0.24,0.24,0.4,0.08,0.04,0.04,0.08,1.0,0.44,0.04,4.6,0.5,0.0,0.024999999999999994,0.5666666666666667,0.07723554968833923,0.018571216613054276,0.699958860874176,0.01049429178237915,0.0012398146791383624,0.19037163257598877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Donald Trump,@moonlightnstars @RichardFLopes @edmontalbans you're right and I didn't vote for Obonzo and not voting for #Hillary #SemST,2,24.0,1.0,4.416666666666667,3.7850216497252545,0.7916666666666666,0.625,0.3333333333333333,0.2916666666666667,0.25,0.25,0.08333333333333333,0.08333333333333333,0.08333333333333333,1.0,0.47619047619047616,0.0,8.7,0.0,0.0,0.2857142857142857,0.5357142857142857,0.03909973055124283,0.019601373001933098,0.8929456472396851,0.03347247093915939,0.0005102099385112524,0.010181345976889133,0.0,1.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Donald Trump,NASCAR abandons Trump. Some good news to end my day with   #Trump #SemST,0,16.0,2.0,3.625,1.899835519196333,0.875,0.75,0.25,0.1875,0.4375,0.0625,0.0625,0.0,0.0625,1.0,0.23529411764705882,0.0625,-0.2,3.5,0.0,0.7,0.6000000000000001,0.07444383949041367,0.125112846493721,0.2279062271118164,0.5515038371086121,0.0014506145380437374,0.013464445248246193,0.0,1.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Donald Trump,"just want to give a big #shoutout to my #1 man these days, @realDonaldTrump  Get 'er done, big guy!!  #SemST",1,28.0,2.0,3.107142857142857,2.832708014229061,0.7857142857142857,0.6071428571428571,0.21428571428571427,0.32142857142857145,0.2857142857142857,0.14285714285714285,0.07142857142857142,0.03571428571428571,0.03571428571428571,1.0,0.3,0.07142857142857142,6.4,9.0,0.03571428571428571,0.0,0.1,0.4156976640224457,0.008346670307219028,0.5677763223648071,0.004967371467500925,0.001003119396045804,0.001610423787496984,0.0,1.0,1.0,0.0,0.0,1.0,0.0,20.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Donald Trump,"hey y'all giving a big old s/o to donald trump, we settled our differences and are butt tight now #SemST",1,22.0,1.0,3.8636363636363638,2.2622485705689646,1.0,1.0,0.3181818181818182,0.18181818181818182,0.2727272727272727,0.18181818181818182,0.13636363636363635,0.09090909090909091,0.09090909090909091,1.0,0.32,0.0,7.6,0.0,0.045454545454545456,-0.02619047619047619,0.19523809523809524,0.39474794268608093,0.22250191867351532,0.1982753723859787,0.06408359110355377,0.0033125835470855236,0.04562247917056084,0.0,1.0,0.0,0.0,0.0,1.0,0.0,20.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Donald Trump,"Goodbye Macy's, nbc,univision. Illegals are raping&murdering thx to Obama. Trump is right. #SemST",0,23.0,4.0,3.6956521739130435,2.6281880451665063,0.8695652173913043,0.782608695652174,0.13043478260869565,0.34782608695652173,0.34782608695652173,0.17391304347826086,0.043478260869565216,0.0,0.0,1.0,0.19047619047619047,0.13043478260869565,8.5,1.7853571071357126,0.0,0.2857142857142857,0.5357142857142857,0.16664791107177734,0.002317505655810237,0.8159154057502747,0.009217048063874245,0.003218636382371187,0.0014574603410437703,0.0,2.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Donald Trump,@inmatemd @ChuckNellis @Oh_MarieLoDuca We can only hope #SemST,2,12.0,1.0,4.583333333333333,4.112143263825109,0.8333333333333334,0.75,0.25,0.4166666666666667,0.5,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,1.0,0.3333333333333333,0.0,11.1,0.0,0.0,0.0,1.0,0.06622225791215897,0.11637646704912186,0.6480288505554199,0.0747666284441948,0.0005902462871745229,0.05192364752292633,0.0,1.0,1.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Donald Trump,@POTUS The whole light thing with the people's house was disgraceful.  #SemST,2,16.0,2.0,4.0625,2.4101024355823553,1.0,1.0,0.25,0.25,0.375,0.0625,0.1875,0.0,0.0,1.0,0.375,0.0625,4.4,5.0,0.0,0.30000000000000004,0.55,0.09600327908992767,0.009034030139446259,0.7984899282455444,0.07591399550437927,0.012058188207447529,0.005883272271603346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
