target,text,stance,word_count,sentence_count,avg_word_length,std_word_length,type_token_ratio,hapax_legomena,stopword_ratio,punctuation_density,noun_ratio,verb_ratio,adj_ratio,adv_ratio,pronoun_ratio,avg_dependency_depth,function_word_ratio,punctuation_usage,readability_score,sentence_length_variation,subordinate_clause_ratio,sentiment_polarity,sentiment_subjectivity,anger,joy,fear,sadness,disgust,surprise,certainty_adverbs_count,certainty_verbs_count,certainty_adjectives_count,doubt_adverbs_count,doubt_verbs_count,doubt_adjectives_count,hedges_score,hedge_C_count,hedge_D_count,hedge_E_count,hedge_I_count,hedge_N_count,C_ratio,D_ratio,E_ratio,I_ratio,N_ratio
Feminist Movement,Can we grow up and stop catcalling? #SemST,0,10.0,2.0,3.5,2.5,1.0,1.0,0.4,0.2,0.2,0.2,0.0,0.0,0.1,1.0,0.4,0.1,2.9,3.0,0.1,0.0,0.0,0.06601378321647644,0.0014368221163749695,0.9132218956947327,0.008476058952510357,0.0009229469578713179,0.002303015673533082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Feminist Movement,@always__already Thanks for the fantastic story last month. So well captured us! Can't believe we missed it! #thisiswhatwelooklike #SemST,0,26.0,4.0,4.576923076923077,4.413032072283853,0.9230769230769231,0.8461538461538461,0.19230769230769232,0.34615384615384615,0.15384615384615385,0.11538461538461539,0.23076923076923078,0.11538461538461539,0.11538461538461539,1.0,0.4,0.11538461538461539,4.6,2.165063509461097,0.038461538461538464,0.20000000000000004,0.3888888888888889,0.02588406763970852,0.20667415857315063,0.5739137530326843,0.013619109988212585,0.0004033939621876925,0.16821648180484772,1.0,1.0,0.0,1.0,0.0,0.0,0.8545397520065308,19.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Feminist Movement,Going off to write up second part of #TimHunt story - the collusion & false reports of @connie_Stlouis et al in Seoul. #journalism #SemST,0,29.0,2.0,3.9310344827586206,3.1175922902884707,0.896551724137931,0.8275862068965517,0.2413793103448276,0.27586206896551724,0.41379310344827586,0.06896551724137931,0.06896551724137931,0.0,0.0,1.0,0.2857142857142857,0.034482758620689655,10.7,10.0,0.034482758620689655,-0.20000000000000004,0.3,0.056367721408605576,0.02935485914349556,0.8847326636314392,0.018565677106380463,0.0006210787687450647,0.005657726898789406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Feminist Movement,"Apparently #YesAllWomen who ""don't need no man"" never drive a car, turn on a light switch, or drink clean water. #SemST",0,29.0,2.0,3.4827586206896552,2.4861088507139217,0.896551724137931,0.7931034482758621,0.2413793103448276,0.27586206896551724,0.20689655172413793,0.1724137931034483,0.06896551724137931,0.10344827586206896,0.0,1.0,0.3103448275862069,0.034482758620689655,7.9,9.5,0.0,0.2722222222222222,0.5833333333333334,0.07768598198890686,0.010515576228499413,0.8282504081726074,0.012984414584934711,0.003113011596724391,0.01540208701044321,0.0,1.0,0.0,1.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Feminist Movement,"..Can I also add that I really enjoyed looking at @TahirRajBhasin in #Mardaani :P Tahir, you were a dashing baddie! #Bollywood #SemST",0,30.0,2.0,3.7333333333333334,3.108411527166604,0.9,0.8333333333333334,0.3,0.3,0.3,0.16666666666666666,0.0,0.06666666666666667,0.1,1.0,0.39285714285714285,0.1,10.7,9.0,0.1,0.71875,0.85,0.0227774977684021,0.6838875412940979,0.25080257654190063,0.01897069253027439,0.0012763749109581113,0.016143925487995148,1.0,0.0,1.0,1.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Feminist Movement,Really great to see people cheering for Hope Solo even though she has been involved in domestic abuse #equality #SemST,0,22.0,1.0,4.5,2.1689964164436635,0.9545454545454546,0.9090909090909091,0.2727272727272727,0.09090909090909091,0.2727272727272727,0.22727272727272727,0.09090909090909091,0.09090909090909091,0.045454545454545456,1.0,0.45454545454545453,0.0,9.9,0.0,0.18181818181818182,0.4,0.425,0.021906493231654167,0.9582700729370117,0.006101125385612249,0.007347549311816692,0.002968110842630267,0.0016747242771089077,2.0,1.0,2.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Feminist Movement,@coffey_cake4 @DailySexSupply too bad idgaf about #SemST,0,10.0,1.0,5.0,4.312771730569565,0.9,0.8,0.2,0.4,0.4,0.1,0.2,0.1,0.0,1.0,0.25,0.0,10.7,0.0,0.0,-0.6999999999999998,0.6666666666666666,0.15384560823440552,0.020050380378961563,0.7022398710250854,0.11482338607311249,0.000750472245272249,0.004788987338542938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Feminist Movement,"@alias_burgerboy @craigspissed @forthleft infanticide, child to parent abuse, sibling abuse, abuse against  males, LGBT DV #SemST",0,24.0,1.0,4.708333333333333,3.845767875932654,0.7083333333333334,0.5833333333333334,0.08333333333333333,0.375,0.5,0.125,0.041666666666666664,0.041666666666666664,0.0,1.0,0.09090909090909091,0.0,8.4,0.0,0.0,0.0,0.0,0.666581392288208,0.017678361386060715,0.19460904598236084,0.11624739319086075,0.001768995658494532,0.001653078244999051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Feminist Movement,I like girls. They just need to know there place. #SemST,0,14.0,3.0,3.2857142857142856,1.6225452416572208,0.9285714285714286,0.8571428571428571,0.35714285714285715,0.21428571428571427,0.21428571428571427,0.21428571428571427,0.0,0.14285714285714285,0.14285714285714285,1.0,0.35714285714285715,0.14285714285714285,-1.7,2.494438257849294,0.07142857142857142,0.0,0.0,0.01887080818414688,0.8037906885147095,0.09161320328712463,0.01114299613982439,0.0012890008511021733,0.022301536053419113,0.0,3.0,1.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Feminist Movement,Being a woman & being a feminist just means your not on your own side. #SemST,0,18.0,2.0,3.4444444444444446,1.9212907184211756,0.8888888888888888,0.7777777777777778,0.5555555555555556,0.16666666666666666,0.2222222222222222,0.16666666666666666,0.05555555555555555,0.1111111111111111,0.1111111111111111,1.0,0.6111111111111112,0.05555555555555555,5.6,7.0,0.0,0.6,1.0,0.1412683129310608,0.006592886056751013,0.8195585012435913,0.019879942759871483,0.0012880872236564755,0.005710150580853224,0.0,0.0,1.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
