true_outcome,predicted_correctness_probability
1,0.8471920983297139
1,0.8286091391290756
1,0.8525594338159604
1,0.8355930980233225
1,0.8443038639463665
1,0.8520518970936842
1,0.848872887266987
1,0.8348111278721432
1,0.8540952535559628
1,0.8564972492871141
1,0.8624103576268417
1,0.8572272367939984
1,0.8412369012028722
1,0.8308564834794113
1,0.8321301092044668
1,0.8458191383285045
1,0.8439993555897163
1,0.8369096545171576
1,0.8513941930313753
1,0.8553383142324185
1,0.8412369012028722
1,0.8546586840797598
1,0.8671250174476272
1,0.8331254355165038
1,0.8423466158639524
1,0.8336022753805906
1,0.853478537822825
1,0.8538959637594749
1,0.8487622712642702
1,0.8546586840797598
1,0.8185404465857253
1,0.8327112909194216
1,0.8538959637594749
1,0.8331254355165038
1,0.8671250174476272
1,0.8530339408637143
1,0.864858670578534
1,0.8192425985198617
1,0.830523549718006
1,0.8647064270964918
1,0.8574487917648724
1,0.8192425985198617
1,0.8349561618976993
1,0.8336022753805906
1,0.8250298471467216
1,0.8436412699951805
1,0.853478537822825
1,0.8400235110695643
1,0.8462302965460832
1,0.8622508069715326
0,0.8412369012028722
1,0.8412369012028722
1,0.8572272367939984
1,0.8363382845611178
1,0.8355930980233225
1,0.8671250174476272
1,0.848069413204506
1,0.8553383142324185
1,0.8412369012028722
1,0.848069413204506
1,0.8462302965460832
1,0.8515077622171119
1,0.8496114525755777
1,0.8422280201087665
1,0.8622508069715326
1,0.8377281836939585
1,0.8622508069715326
0,0.8412369012028722
1,0.8365447981035291
1,0.8497868630351512
1,0.832585083996948
1,0.8268268036779993
1,0.848069413204506
1,0.848069413204506
0,0.8439993555897163
1,0.8456379441082503
1,0.8671250174476272
1,0.830523549718006
1,0.8520518970936842
1,0.8572272367939984
1,0.8365447981035291
1,0.8585945682675414
1,0.850922928164685
1,0.829999314552016
1,0.8412369012028722
1,0.8382863192928547
1,0.8412369012028722
1,0.8584228199622287
1,0.8559477217840803
1,0.8578634346746413
1,0.8455359458847974
1,0.8392395170774294
1,0.8369096545171576
1,0.8287634351526945
1,0.8556510980731654
1,0.8355930980233225
1,0.8505686711111722
1,0.8136684657144385
1,0.8538959637594749
1,0.8473223324199562
1,0.8282653101939577
1,0.8192425985198617
1,0.8348111278721432
1,0.8401638998515143
1,0.8400235110695643
1,0.850922928164685
1,0.8470068722195985
1,0.8542119737833703
