target,text,stance,word_count,sentence_count,avg_word_length,std_word_length,type_token_ratio,hapax_legomena,stopword_ratio,punctuation_density,noun_ratio,verb_ratio,adj_ratio,adv_ratio,pronoun_ratio,avg_dependency_depth,function_word_ratio,punctuation_usage,readability_score,sentence_length_variation,subordinate_clause_ratio,sentiment_polarity,sentiment_subjectivity,anger,joy,fear,sadness,disgust,surprise,certainty_adverbs_count,certainty_verbs_count,certainty_adjectives_count,doubt_adverbs_count,doubt_verbs_count,doubt_adjectives_count,hedges_score,hedge_C_count,hedge_D_count,hedge_E_count,hedge_I_count,hedge_N_count,C_ratio,D_ratio,E_ratio,I_ratio,N_ratio
face_masks,@kindseybernhard Ya can't wear masks &amp; eat or get drunk! Geeeee...meanwhile you CAN go protest or riot and never worry about this virus.,0,31.0,2.0,3.806451612903226,2.7640474628144407,0.967741935483871,0.9354838709677419,0.22580645161290322,0.2903225806451613,0.25806451612903225,0.12903225806451613,0.06451612903225806,0.12903225806451613,0.03225806451612903,1.0,0.43333333333333335,0.16129032258064516,4.2,1.5,0.03225806451612903,-0.625,1.0,0.8662596344947815,0.014194631017744541,0.08969341218471527,0.020071912556886673,0.0006935996934771538,0.004947198089212179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
face_masks,@Jacob_Resnick Good on you @You_Found_Nimmo masks do not work and are just a form of control and a sign of subservience .,0,24.0,1.0,4.166666666666667,3.771236166328253,0.8333333333333334,0.6666666666666666,0.5,0.25,0.2916666666666667,0.16666666666666666,0.08333333333333333,0.08333333333333333,0.041666666666666664,1.0,0.5454545454545454,0.041666666666666664,7.9,0.0,0.0,0.7,0.6000000000000001,0.44717884063720703,0.13802246749401093,0.08682107925415039,0.09913156181573868,0.002001156797632575,0.06476590782403946,0.0,0.0,1.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
face_masks,@Hank_licious @realjuliasong @BMcAdory9 I've been saying that all along. If the masks work then let those that want to wear them wear them and those of us who want to be free not wear. It's a free country. Or at least it was.,0,52.0,4.0,3.519230769230769,2.4376090477807315,0.75,0.5769230769230769,0.4807692307692308,0.19230769230769232,0.11538461538461539,0.23076923076923078,0.09615384615384616,0.07692307692307693,0.11538461538461539,1.0,0.6122448979591837,0.07692307692307693,2.8,8.437268515343103,0.11538461538461539,0.16666666666666666,0.6666666666666666,0.2601868510246277,0.4738364815711975,0.10834106057882309,0.025611789897084236,0.0012064307229593396,0.021371301263570786,0.0,1.0,0.0,0.0,0.0,0.0,0.9654356837272644,42.0,0.0,0.0,0.0,1.0,0.9767441860465116,0.0,0.0,0.0,0.023255813953488372
face_masks,"Anyone else find it suspect that Walmart sold masks and then announced they were requiring ""facial coverings"". Now my local store isn't selling them. Extra money for Walmart by preying on your media-induced fear. They knew masks didn't work, but they took your money.",0,53.0,4.0,4.264150943396227,2.348431378490809,0.8301886792452831,0.6981132075471698,0.3584905660377358,0.18867924528301888,0.20754716981132076,0.24528301886792453,0.05660377358490566,0.09433962264150944,0.1509433962264151,1.0,0.41818181818181815,0.07547169811320754,6.4,3.6742346141747673,0.09433962264150944,0.0,0.03333333333333333,0.14081129431724548,0.002816193737089634,0.5697618126869202,0.010063954629004002,0.042941026389598846,0.06541019678115845,0.0,1.0,0.0,1.0,0.0,0.0,0.8198667764663696,43.0,0.0,1.0,0.0,0.0,0.9772727272727273,0.0,0.022727272727272728,0.0,0.0
face_masks,"@randyhillier @mayoushtak The real only option is to stop this farse and send our kids back to school normally. I will refuse to send kids back if masks will be mandatory even just in corridors, how dumb! I hope many families would join in together!
They can wear a mask on Oct 31 for Halloween!",0,62.0,4.0,3.8870967741935485,2.4567539474633375,0.8225806451612904,0.6774193548387096,0.3870967741935484,0.11290322580645161,0.1935483870967742,0.14516129032258066,0.11290322580645161,0.11290322580645161,0.06451612903225806,1.0,0.4918032786885246,0.06451612903225806,5.1,4.815340071064556,0.0967741935483871,0.07708333333333334,0.44166666666666665,0.46397536993026733,0.033394359052181244,0.08858883380889893,0.38010451197624207,0.0005799849750474095,0.019801469519734383,0.0,1.0,3.0,1.0,0.0,0.0,0.9652405381202698,51.0,0.0,0.0,0.0,4.0,0.9272727272727272,0.0,0.0,0.0,0.07272727272727272
face_masks,"@Kingdom49867884 @scratchhere Same! I have gone to my local Walmart, Grocery. CVS and Walgreens this whole time without one! I am definitely the only one most days! One time was told I need a mask but just walked past them... more ppl need to just say",0,54.0,5.0,3.814814814814815,2.681031269756127,0.8148148148148148,0.6666666666666666,0.3888888888888889,0.18518518518518517,0.2222222222222222,0.14814814814814814,0.14814814814814814,0.07407407407407407,0.09259259259259259,1.0,0.5192307692307693,0.12962962962962962,1.6,5.2687759489277965,0.037037037037037035,0.140625,0.409375,0.07719464600086212,0.05382859706878662,0.06575583666563034,0.22871994972229004,0.0003693805483635515,0.5018579363822937,0.0,1.0,1.0,1.0,0.0,0.0,0.0,46.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
face_masks,@thehill #FauciLiedPeopleDied he changes his prognostications when it SERVES his needs. First he says Masks NOT necessary THEN they are:joy:. He SAID years ago #Hydroxychloroquine was GREAT today he says NOT. #FauciTheFraud,0,42.0,4.0,4.571428571428571,4.348742878792714,0.7619047619047619,0.5952380952380952,0.3333333333333333,0.21428571428571427,0.38095238095238093,0.14285714285714285,0.047619047619047616,0.023809523809523808,0.19047619047619047,1.0,0.36585365853658536,0.07142857142857142,6.3,4.123105625617661,0.14285714285714285,0.35000000000000003,0.6944444444444443,0.7695479989051819,0.00422634044662118,0.21499815583229065,0.005401913076639175,0.0017445606645196676,0.00201279204338789,0.0,0.0,1.0,0.0,0.0,1.0,0.0,32.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
face_masks,@CNN Time to revolt and remove all those wanna be dictators from power. Masks do not work.,0,21.0,2.0,3.5238095238095237,1.9424836242258228,0.9523809523809523,0.9047619047619048,0.38095238095238093,0.14285714285714285,0.2857142857142857,0.2857142857142857,0.0,0.09523809523809523,0.0,1.0,0.42105263157894735,0.09523809523809523,4.2,4.5,0.047619047619047616,0.0,0.0,0.9740745425224304,0.0014854781329631805,0.019613608717918396,0.0025386246852576733,0.00048610681551508605,0.0009333344642072916,0.0,0.0,0.0,0.0,0.0,1.0,0.0,17.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
face_masks,"@A_McDonald68 Can you overcome the evil playbook of dems and prevent voter fraud? 
We need you for 4 more!
Also PLEASE sign an EO banning mandatory masks!
We are tired of fighting this every time we go in public. 
#TrumpVlog ",0,46.0,5.0,3.9782608695652173,2.5494170726281604,0.9130434782608695,0.8260869565217391,0.34782608695652173,0.15217391304347827,0.2608695652173913,0.17391304347826086,0.10869565217391304,0.021739130434782608,0.10869565217391304,1.0,0.40816326530612246,0.08695652173913043,4.8,4.33589667773576,0.0,-0.1546875,0.5666666666666668,0.07050704210996628,0.005234183743596077,0.9126480221748352,0.006439641118049622,0.0008173066307790577,0.002985138911753893,0.0,2.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
face_masks,@jkenney @AdrianaLaGrange @CMOH_Alberta I will NOT muzzle my kids! I will not teach them to give in to tyranny and communism as a way of life! I DO NOT CONSENT! #NotMyChild #SayNoToMasks,0,40.0,4.0,3.875,3.4726610833768388,0.75,0.575,0.45,0.225,0.325,0.125,0.05,0.025,0.125,1.0,0.5135135135135135,0.075,5.1,5.787918451395113,0.025,0.0,0.0,0.5054762363433838,0.005200320389121771,0.47530868649482727,0.009820137172937393,0.0012829690240323544,0.0013285917229950428,0.0,1.0,1.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
