target,text,stance,dataset,word_count,sentence_count,avg_word_length,std_word_length,type_token_ratio,hapax_legomena,stopword_ratio,punctuation_density,noun_ratio,verb_ratio,adj_ratio,adv_ratio,pronoun_ratio,avg_dependency_depth,function_word_ratio,punctuation_usage,readability_score,sentence_length_variation,subordinate_clause_ratio,sentiment_polarity,sentiment_subjectivity,anger,joy,fear,sadness,disgust,surprise,certainty_adverbs_count,certainty_verbs_count,certainty_adjectives_count,doubt_adverbs_count,doubt_verbs_count,doubt_adjectives_count,hedges_score,hedge_C_count,hedge_D_count,hedge_E_count,hedge_I_count,hedge_N_count,C_ratio,D_ratio,E_ratio,I_ratio,N_ratio,type,label
healthcare,"CVS has agreed to buy insurer Aetna for $69 billion sending shares of $AET higher and $CVS lower. Meanwhile, $UPS a… https://t.co/2NWIlyNLl6",2,wtwt,30.0,2.0,3.966666666666667,3.2810906045940813,0.8666666666666667,0.8,0.1666666666666666,0.3666666666666666,0.3333333333333333,0.1333333333333333,0.0666666666666666,0.0333333333333333,0.0,1.0,0.2413793103448276,0.0666666666666666,7.6,7.0,0.0666666666666666,0.25,0.5,0.0166126582771539,0.1384365707635879,0.0150635205209255,0.0902847275137901,0.0021129418164491,0.3154117465019226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0
healthcare,"CVS/Aetna: State Regulators Urged to Investigate CVS Caremark Reimbursement Cuts, Solicitation Letters, as Part of… https://t.co/OghOGwMX7e",2,wtwt,21.0,1.0,5.904761904761905,4.481759453658073,0.9047619047619048,0.8095238095238095,0.0952380952380952,0.4285714285714285,0.6190476190476191,0.0952380952380952,0.0,0.0,0.0,1.0,0.1818181818181818,0.0476190476190476,16.6,0.0,0.0,0.0,0.0,0.5920467376708984,0.0052354126237332,0.0609829686582088,0.1525009274482727,0.0074035907164216,0.0528437457978725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0
entertainment,"Since we're not getting a Disney version, how about releasing this 1917 Fox film?
https://t.co/qoay6ywf4x https://t.co/qDQVuVvfg6",2,wtwt,23.0,2.0,4.956521739130435,4.278137149147829,0.9130434782608696,0.8260869565217391,0.2608695652173913,0.5652173913043478,0.3043478260869565,0.1304347826086956,0.0434782608695652,0.0869565217391304,0.0434782608695652,1.0,0.4,0.1304347826086956,11.9,6.0,0.0434782608695652,0.0,0.0,0.0057335514575243,0.0137157291173934,0.005092202220112,0.0149119347333908,0.0015962531324476,0.0466721802949905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,1
entertainment,"😂😂😂😂😂
Its seems Deadpool is gonna POOL into some big Disney and Fox crossover jokes. #Deadpool2 https://t.co/bIKIKh2ts0",2,wtwt,22.0,2.0,4.681818181818182,3.521187346702602,1.0,1.0,0.2272727272727272,0.3181818181818182,0.4090909090909091,0.1818181818181818,0.0454545454545454,0.0,0.0454545454545454,1.0,0.24,0.0909090909090909,9.5,6.5,0.0454545454545454,0.0,0.1,0.1711345165967941,0.1450609415769577,0.2960334718227386,0.0503943786025047,0.0014859192306175,0.0920653194189071,0.0,0.0,0.0,0.0,0.0,1.0,0.9491459727287292,16.0,0.0,1.0,0.0,0.0,0.9411764705882352,0.0,0.0588235294117647,0.0,0.0,,1
entertainment,See you all for Fox's Spider-Man: Turn Off the Dark Live! Can't believe I ever thought Disney buying Fox was a bad idea!,2,wtwt,28.0,2.0,3.5,2.0615528128088303,0.9285714285714286,0.8571428571428571,0.2857142857142857,0.2142857142857142,0.2857142857142857,0.2142857142857142,0.0357142857142857,0.0714285714285714,0.0714285714285714,1.0,0.4333333333333333,0.0714285714285714,4.2,0.5,0.1071428571428571,-0.2848484848484847,0.5222222222222223,0.0133705278858542,0.0363754630088806,0.0080685373395681,0.004558443557471,0.0022592190653085,0.922010600566864,0.0,1.0,0.0,0.0,0.0,2.0,0.9371240735054016,21.0,2.0,0.0,0.0,0.0,0.9130434782608696,0.0869565217391304,0.0,0.0,0.0,,1
school_closures,#Lowes #HomeDepot get this guys trending to require mask like all the other big chains have done! APPLY THE PRESSURE!,2,covid,24.0,2.0,4.083333333333333,2.2157893000513886,0.9166666666666666,0.8333333333333334,0.2916666666666667,0.1666666666666666,0.25,0.25,0.0833333333333333,0.0,0.0,1.0,0.375,0.0833333333333333,4.830000000000002,7.0,0.1666666666666666,-0.0625,0.2375,0.0996875613927841,0.0090156411752104,0.8592445850372314,0.0063846106640994,0.0005503767752088,0.0082420315593481,0.0,1.0,0.0,0.0,0.0,2.0,0.0,20.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,test,0
healthcare,"JUST IN: Glenview's Larry Robbins takes on Carl Icahn, defends Cigna-Express Scripts deal https://t.co/SecM1A8Zm1",2,wtwt,19.0,1.0,5.2631578947368425,4.011065028054243,0.9473684210526316,0.8947368421052632,0.1578947368421052,0.4736842105263157,0.5263157894736842,0.1052631578947368,0.0526315789473684,0.0526315789473684,0.0,1.0,0.2105263157894736,0.0526315789473684,9.9,0.0,0.0,0.0,0.0,0.051550593227148,0.0770349502563476,0.0090634152293205,0.0103139467537403,0.0024730761069804,0.101796418428421,0.0,0.0,1.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0
entertainment,"Disney ‘Movies Anywhere’ adds flicks from Fox, Warner, Sony and Universal https://t.co/U8hrvGCHqR",2,wtwt,18.0,1.0,4.777777777777778,3.823255674241168,0.9444444444444444,0.8888888888888888,0.1111111111111111,0.3888888888888889,0.6666666666666666,0.0555555555555555,0.0,0.0,0.0,1.0,0.1875,0.0555555555555555,8.0,0.0,0.0,0.0,0.0,0.0053892135620117,0.1723242849111557,0.0043455539271235,0.0128657575696706,0.0008485103608109,0.1821927279233932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,1
entertainment,I called it! One of my favourite franchises down the drain due to the fox Disney buy out. #Disney #Fox… https://t.co/3FOdFjEirQ,2,wtwt,27.0,3.0,3.962962962962963,3.447827888218379,0.8888888888888888,0.7777777777777778,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.074074074074074,0.037037037037037,0.0,0.1111111111111111,1.0,0.4230769230769231,0.1111111111111111,3.7,5.656854249492381,0.0,-0.1402777777777777,0.3319444444444445,0.1807104349136352,0.2952390313148498,0.2313848882913589,0.2065777778625488,0.0035676257684826,0.0564084276556968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,1
entertainment,"EXCLUSIVE: We can confirm that despite the Disney/Fox deal, currently ‘X-FORCE’ will still go into production with… https://t.co/BZXA8PAKV7",2,wtwt,24.0,1.0,5.083333333333333,3.80697459350014,0.9583333333333334,0.9166666666666666,0.25,0.375,0.3333333333333333,0.125,0.0416666666666666,0.0833333333333333,0.0416666666666666,1.0,0.3333333333333333,0.0416666666666666,12.7,0.0,0.0833333333333333,0.0,0.4,0.0084762461483478,0.0720180347561836,0.0035505765117704,0.0113980052992701,0.001681157737039,0.0692527964711189,0.0,0.0,1.0,1.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,1
