shap_word_count,shap_sentence_count,shap_avg_word_length,shap_std_word_length,shap_type_token_ratio,shap_hapax_legomena,shap_stopword_ratio,shap_punctuation_density,shap_noun_ratio,shap_verb_ratio,shap_adj_ratio,shap_adv_ratio,shap_pronoun_ratio,shap_avg_dependency_depth,shap_function_word_ratio,shap_punctuation_usage,shap_readability_score,shap_sentence_length_variation,shap_subordinate_clause_ratio,shap_sentiment_polarity,shap_sentiment_subjectivity,shap_anger,shap_joy,shap_fear,shap_sadness,shap_disgust,shap_surprise,shap_certainty_adverbs_count,shap_certainty_verbs_count,shap_certainty_adjectives_count,shap_doubt_adverbs_count,shap_doubt_verbs_count,shap_doubt_adjectives_count,shap_hedges_score,shap_hedge_C_count,shap_hedge_D_count,shap_hedge_E_count,shap_hedge_I_count,shap_hedge_N_count,shap_C_ratio,shap_D_ratio,shap_E_ratio,shap_I_ratio,shap_N_ratio,iteration,stance,model,feat_word_count,feat_sentence_count,feat_avg_word_length,feat_std_word_length,feat_type_token_ratio,feat_hapax_legomena,feat_stopword_ratio,feat_punctuation_density,feat_noun_ratio,feat_verb_ratio,feat_adj_ratio,feat_adv_ratio,feat_pronoun_ratio,feat_avg_dependency_depth,feat_function_word_ratio,feat_punctuation_usage,feat_readability_score,feat_sentence_length_variation,feat_subordinate_clause_ratio,feat_sentiment_polarity,feat_sentiment_subjectivity,feat_anger,feat_joy,feat_fear,feat_sadness,feat_disgust,feat_surprise,feat_certainty_adverbs_count,feat_certainty_verbs_count,feat_certainty_adjectives_count,feat_doubt_adverbs_count,feat_doubt_verbs_count,feat_doubt_adjectives_count,feat_hedges_score,feat_hedge_C_count,feat_hedge_D_count,feat_hedge_E_count,feat_hedge_I_count,feat_hedge_N_count,feat_C_ratio,feat_D_ratio,feat_E_ratio,feat_I_ratio,feat_N_ratio,label
-0.018077856737353962,0.002414655483239022,0.2670195580208787,-0.14503392612934976,-0.617003206133713,0.2989376974062179,0.2858930864910999,0.041492219647150046,0.017545820460642715,0.5330630573527284,-0.12722786120822754,0.028725396762825366,-0.11676866318588645,0.0,0.02632975575664936,0.07001568881709917,-0.011295601092471451,0.012216469442778901,0.11958689596454616,-0.07482675044934359,0.07385077107312443,0.03675043685940056,0.000137924470716903,0.0783095009963306,-0.0007004890939339235,-0.011414958360032269,-0.024971274406881735,0.00958851715577646,0.024794130385381606,-0.13766488808141894,0.02941379736160458,0.004624283303923347,-0.00837872838104881,0.5304108076982016,-0.16377239835181656,0.09271393291037869,-0.011826023132607373,2.4649978013158156e-17,0.033049503322105746,-0.02382794246515719,-0.032581493086851224,0.04776359951033215,2.948676849830673e-17,-0.049828638941770836,12,NONE,Logistic Regression,-0.19858131772531418,-0.5323931616911046,-0.6708155868703676,-0.44074687420712244,1.1050134224440904,1.231220474568019,0.986666478752533,-0.8241500144883782,0.5904091210728349,-1.2958506435478834,-1.0532933333934686,-0.5198730924930021,-0.5252084099209812,0.0,1.146515832585482,-0.5370499772125511,-0.366497649379228,-0.5481299021418629,-0.6848524156214574,-0.28592983363257063,-0.7396699996865874,-0.2641511749493137,-0.029266303391796214,-0.42485566153969645,-0.35657697128099664,-0.012195813912576728,1.321536569176087,-0.30152170419035507,-0.3513454176404073,-0.40784391555914434,-0.37355799535093076,-0.11990411504661473,-0.3469083970929905,2.682547974671746,0.2728377200311992,-0.18033392693348643,-0.25699250827026815,-0.05025982381072697,-0.1561485658956509,0.33981679163359735,-0.16892262614853865,-0.24578800613712642,-0.05547735954325319,-0.15478992763684346,0
0.09592664520992326,0.002414655483239022,0.25702886177160245,-0.32450781715019156,0.26584164350765055,-0.07861105781989199,0.5629738734135745,0.08016569672532142,-0.040218441717053764,-0.6232464520530027,-0.04982292154836667,-0.03681692891125244,0.3722165569828263,0.0,0.05951691412702399,0.0916017976749095,-0.02454762091494205,0.012216469442778901,0.11958689596454616,0.4992685513083178,-0.18930673463220388,0.030305902636659884,-0.06356625081145237,-0.2205230018357307,-0.001209194021365274,0.009678924637039787,0.013651870370221413,0.00958851715577646,0.024794130385381606,0.4608781035769244,-0.21570118065176688,0.004624283303923347,-0.00837872838104881,-0.07650298384906563,-0.571166424102604,0.09271393291037869,-0.011826023132607373,2.4649978013158156e-17,0.033049503322105746,-0.02382794246515719,-0.032581493086851224,0.04776359951033215,2.948676849830673e-17,-0.049828638941770836,12,NONE,Logistic Regression,0.7142355977752248,-0.5323931616911046,-0.647597002795161,-0.9322468760062039,-0.46457455719872126,-0.32858544266211714,1.922461562058611,-1.7294133234184106,-1.518270902460377,1.352775457079794,-0.3710818599251053,0.5365877605835496,1.3397103960414358,0.0,2.588113144970919,-0.753661565778844,-0.7549367260101326,-0.5481299021418629,-0.6848524156214574,2.7640848156462616,1.694658192028358,-0.23275886067709095,-0.623261124488645,1.7745911412828248,-0.5145815253501781,-0.14160964485832248,-0.8066346475798075,-0.30152170419035507,-0.3513454176404073,1.8840223355917995,2.071898984523719,-0.11990411504661473,-0.3469083970929905,-0.37580545460469156,1.1313706844504832,-0.18033392693348643,-0.25699250827026815,-0.05025982381072697,-0.1561485658956509,0.33981679163359735,-0.16892262614853865,-0.24578800613712642,-0.05547735954325319,-0.15478992763684346,0
0.19364478973616087,0.002414655483239022,0.5427132338583407,-0.14485352617907998,0.28590629918131777,-0.11293367193135656,-0.17532916384066832,-0.013302352088884356,0.010622136459031144,0.34384877399542685,-0.0005652326739096224,0.028725396762825366,-0.11676866318588645,0.0,-0.017287652387271597,0.10281536071792774,0.009743688110213857,0.012216469442778901,0.11958689596454616,-0.07482675044934359,-0.2891250988652594,0.09017546574249152,-0.041575741790472985,0.13234800408937225,-0.0004464293594670671,0.005513062410233721,-0.011540320912087874,0.00958851715577646,0.024794130385381606,0.4608781035769244,0.02941379736160458,0.004624283303923347,-0.00837872838104881,0.47357619343855983,-0.3267300086521315,0.09271393291037869,0.18527436241084883,2.4649978013158156e-17,0.033049503322105746,0.10168135516693948,-0.032581493086851224,-0.6406119180848469,2.948676849830673e-17,-0.049828638941770836,12,NONE,Logistic Regression,1.4966500967756868,-0.5323931616911046,-1.3115333738713082,-0.4402528381365953,-0.5002470112815123,-0.4703859805921297,-0.5710363088196535,0.4584736094723552,0.33766056005872064,-0.8624390998088086,0.06305271410021787,-0.5198730924930021,-0.5252084099209812,0.0,-0.7481549208353788,-0.8661870663327614,0.2501994413543739,-0.5481299021418629,-0.6848524156214574,-0.28592983363257063,2.6180240578512683,-0.5243926817416125,-0.41821571869086527,-0.8225862019959993,-0.27766561641351795,-0.1160515155163715,0.5814785338668472,-0.30152170419035507,-0.3513454176404073,1.8840223355917995,-0.37355799535093076,-0.11990411504661473,-0.3469083970929905,2.3961475997858153,0.6162509057989127,-0.18033392693348643,3.5381294161860173,-0.05025982381072697,-0.1561485658956509,-1.7541392227055554,-0.16892262614853865,2.600144494599581,-0.05547735954325319,-0.15478992763684346,1
-0.0017914993163143593,-0.002228912753759098,0.1117096436003134,-0.39517867639071363,-0.617003206133713,0.2989376974062179,0.12619627826484578,0.08151320463745285,-0.016040497584441964,-0.6562838666074523,-0.12722786120822754,0.028725396762825366,0.5119266198881732,0.0,0.0005927757959506465,0.07398048432159496,-0.04360593808230958,0.012216469442778901,0.11958689596454616,-0.07482675044934359,0.07385077107312443,0.040345827080978044,0.0026759290431275957,0.06549843320197353,0.00033829220582354486,0.0020559946016203592,-0.00900635498387054,0.00958851715577646,0.024794130385381606,0.4608781035769244,0.02941379736160458,0.004624283303923347,-0.00837872838104881,-0.07650298384906563,-0.24525120350197405,0.09271393291037869,-0.011826023132607373,2.4649978013158156e-17,0.033049503322105746,-0.02382794246515719,-0.032581493086851224,0.04776359951033215,2.948676849830673e-17,-0.049828638941770836,12,NONE,Logistic Regression,-0.06817890122523718,0.605888513978429,-0.3098721435194322,-1.1257832575171258,1.1050134224440904,1.231220474568019,0.4473166031524774,-1.760955598990886,-0.635656879871408,1.4284504885262996,-1.0532933333934686,-0.5198730924930021,1.872544340602128,0.0,0.028542406653917576,-0.5768357791941153,-1.313568181577259,-0.5481299021418629,-0.6848524156214574,-0.28592983363257063,-0.7396699996865874,-0.28166487196232104,-0.005601267854415376,-0.3305645056781256,-0.033929858597518514,-0.09484193598973954,0.44185465332076557,-0.30152170419035507,-0.3513454176404073,1.8840223355917995,-0.37355799535093076,-0.11990411504661473,-0.3469083970929905,-0.37580545460469156,0.444544312915056,-0.18033392693348643,-0.25699250827026815,-0.05025982381072697,-0.1561485658956509,0.33981679163359735,-0.16892262614853865,-0.24578800613712642,-0.05547735954325319,-0.15478992763684346,1
0.07964028778888366,0.002414655483239022,-0.4290455240178479,0.6089399115141207,1.445797740624473,-0.4852020249864719,-0.2895823940401937,-0.029034271384712214,0.02289488736489778,0.2929064669376922,-0.12722786120822754,0.028725396762825366,-0.11676866318588645,0.0,-0.02452848694080787,0.15327639441151017,0.09635998261997024,0.012216469442778901,0.11958689596454616,-0.07482675044934359,0.07385077107312443,-0.04702619967634941,0.2762110521943058,0.07180924293900465,-0.0005960536235929873,0.010006608611990521,0.009195723664806385,0.00958851715577646,0.024794130385381606,-0.13766488808141894,0.02941379736160458,0.004624283303923347,-0.00837872838104881,-0.07650298384906563,0.3251004325491284,0.09271393291037869,-0.011826023132607373,2.4649978013158156e-17,0.033049503322105746,-0.02382794246515719,-0.032581493086851224,0.04776359951033215,2.948676849830673e-17,-0.049828638941770836,12,NONE,Logistic Regression,0.5838331812751478,-0.5323931616911046,0.9468540155162101,1.6240556463733893,-2.562389260759787,-2.008376430448418,-0.9569079250370139,0.8267241623971593,0.7856764039967818,-0.7457513764944432,-1.0532933333934686,-0.5198730924930021,-0.5252084099209812,0.0,-1.0626852435376557,-1.3725518188253927,2.7890692824264747,-0.5481299021418629,-0.6848524156214574,-0.28592983363257063,-0.7396699996865874,0.14393766621469561,2.5449136053106747,-0.37701290124349957,-0.3241391492147819,-0.14362003045417462,-0.561096817586018,-0.30152170419035507,-0.3513454176404073,-0.40784391555914434,-0.37355799535093076,-0.11990411504661473,-0.3469083970929905,-0.37580545460469156,-0.7574018372719414,-0.18033392693348643,-0.25699250827026815,-0.05025982381072697,-0.1561485658956509,0.33981679163359735,-0.16892262614853865,-0.24578800613712642,-0.05547735954325319,-0.15478992763684346,1
-0.1320823586846312,0.002414655483239022,-0.24041000043011737,0.6275089688888714,0.7581974250384109,-0.223822117522242,-0.2895823940401937,-0.058420309314654834,0.015253363215961949,0.5330630573527284,-0.12722786120822754,0.028725396762825366,-0.11676866318588645,0.0,-0.02452848694080787,0.025183001189339436,0.06609892704597806,0.012216469442778901,0.11958689596454616,-0.07482675044934359,0.07385077107312443,0.08032942997602505,-0.06319020458009991,-0.23129798328328877,-0.0009532461041924871,0.011359660863142058,0.013587213988657459,0.00958851715577646,0.024794130385381606,-0.13766488808141894,0.02941379736160458,0.004624283303923347,-0.00837872838104881,-0.07650298384906563,0.6510156531497584,0.09271393291037869,-0.011826023132607373,2.4649978013158156e-17,0.033049503322105746,-0.02382794246515719,-0.032581493086851224,0.04776359951033215,2.948676849830673e-17,-0.049828638941770836,12,NONE,Logistic Regression,-1.1113982332258532,-0.5323931616911046,0.5084611693409864,1.6749081223585303,-1.3399216996918275,-0.928510795442939,-0.9569079250370139,1.5145884027661336,0.5067231426768569,-1.2958506435478834,-1.0532933333934686,-0.5198730924930021,-0.5252084099209812,0.0,-1.0626852435376557,-0.08716437019025229,1.9020666486765214,-0.5481299021418629,-0.6848524156214574,-0.28592983363257063,-0.7396699996865874,-0.47643113193312775,-0.6197547685405936,1.8538964319413245,-0.43508369795144614,-0.1519211893880509,-0.8030720207916967,-0.30152170419035507,-0.3513454176404073,-0.40784391555914434,-0.37355799535093076,-0.11990411504661473,-0.3469083970929905,-0.37580545460469156,-1.4442282088073686,-0.18033392693348643,-0.25699250827026815,-0.05025982381072697,-0.1561485658956509,0.33981679163359735,-0.16892262614853865,-0.24578800613712642,-0.05547735954325319,-0.15478992763684346,1
-0.11579600126359157,0.002414655483239022,-0.7173883957876647,0.19242794136852626,-0.19134586791377003,0.05622778333229002,-0.30375666695968373,-0.027634936245191137,0.007611839067026119,-0.35894713561740704,0.022053093850075672,0.028725396762825366,-0.11676866318588645,0.0,-0.018709959174573357,0.03433252927663736,0.03378859005613991,0.012216469442778901,0.11958689596454616,-0.07482675044934359,0.07385077107312443,0.03305258888748267,-0.06014673386108959,0.10604068051843138,0.0020239764282168936,-0.017094021140517675,0.0030952112503958742,-0.08629665440198814,0.024794130385381606,-0.13766488808141894,-0.21570118065176688,0.004624283303923347,-0.00837872838104881,0.4629500725969088,0.3251004325491284,0.09271393291037869,-0.011826023132607373,2.4649978013158156e-17,0.033049503322105746,-0.02382794246515719,-0.032581493086851224,0.04776359951033215,2.948676849830673e-17,-0.049828638941770836,12,NONE,Logistic Regression,-0.9809958167257762,-0.5323931616911046,1.6169687946697668,0.483412665316464,0.34824778940202084,0.22848809920578825,-1.0047792157707467,0.7939687223795892,0.22776988135693207,0.7473752055077537,0.26240022258123286,-0.5198730924930021,-0.5252084099209812,0.0,-0.8099376627947544,-0.17897775937847676,0.95499611647849,-0.5481299021418629,-0.6848524156214574,-0.28592983363257063,-0.7396699996865874,-0.24613839052561945,-0.5913766310441957,-0.6289608159668207,0.4896463237791683,0.022646005903434865,-0.22495290691442787,2.737625631696557,-0.3513454176404073,-0.40784391555914434,2.071898984523719,-0.11990411504661473,-0.3469083970929905,2.3426005663049683,-0.7574018372719414,-0.18033392693348643,-0.25699250827026815,-0.05025982381072697,-0.1561485658956509,0.33981679163359735,-0.16892262614853865,-0.24578800613712642,-0.05547735954325319,-0.15478992763684346,0
-0.11579600126359157,-0.002228912753759098,0.5437748190560208,-0.7592723342820538,-0.617003206133713,0.2989376974062179,0.06477442894705582,0.09970456145122683,-0.02077096491473557,-0.35894713561740704,-0.12722786120822754,-0.2240807165514749,-0.11676866318588645,0.0,0.008720243151960775,0.03433252927663736,-0.060888211355943946,0.008796036763438231,-0.16215272514543497,-0.07482675044934359,0.07385077107312443,0.02172372326684523,-0.00818346110269564,0.13052060139780408,-0.0007214449614850834,-0.02832708754486555,0.0001647324886511067,0.00958851715577646,0.024794130385381606,-0.13766488808141894,0.02941379736160458,0.004624283303923347,-0.00837872838104881,-0.07650298384906563,0.1621428222488134,0.09271393291037869,-0.011826023132607373,2.4649978013158156e-17,0.033049503322105746,-0.02382794246515719,-0.032581493086851224,0.04776359951033215,2.948676849830673e-17,-0.049828638941770836,12,NONE,Logistic Regression,-0.9809958167257762,0.605888513978429,-1.3140005197588749,-2.1228755503891104,1.1050134224440904,1.231220474568019,0.23987434330630245,-2.186776319219298,-0.8083422321170756,0.7473752055077537,-1.0532933333934686,3.555047340802271,-0.5252084099209812,0.0,0.38158664642178036,-0.17897775937847676,-1.820140791822718,-0.3366191668097266,0.9622994969872466,-0.28592983363257063,-0.7396699996865874,-0.1909537491506238,-0.10685713496701611,-0.8091362761367039,-0.36308589684669346,0.09156239066087356,-0.06348080027859349,-0.30152170419035507,-0.3513454176404073,-0.40784391555914434,-0.37355799535093076,-0.11990411504661473,-0.3469083970929905,-0.37580545460469156,-0.4139886515042279,-0.18033392693348643,-0.25699250827026815,-0.05025982381072697,-0.1561485658956509,0.33981679163359735,-0.16892262614853865,-0.24578800613712642,-0.05547735954325319,-0.15478992763684346,0
-0.1483687161056708,0.002414655483239022,-0.46048477794913617,0.1820092779292441,-0.617003206133713,0.2989376974062179,-0.058069269688524015,-0.00944357943141715,-0.008944796589001524,-0.5076155011124297,0.04693325302645955,0.028725396762825366,-0.11676866318588645,0.0,0.0026246426349531915,0.014508551754158555,-0.01354981064990201,0.012216469442778901,0.11958689596454616,-0.07482675044934359,-0.2891250988652594,0.0754547250260792,0.017708871026818666,0.09269380294189844,-0.0010562973584076587,0.0008555965068013091,-0.020745634042330922,0.00958851715577646,0.024794130385381606,-0.13766488808141894,-0.21570118065176688,0.004624283303923347,0.07540855542943929,0.5391151987641459,0.4880580428494433,0.09271393291037869,0.18527436241084883,2.4649978013158156e-17,0.033049503322105746,0.22719065279903586,-0.032581493086851224,-1.328987435680026,2.948676849830673e-17,-0.049828638941770836,12,NONE,Logistic Regression,-1.2418006497259302,-0.5323931616911046,1.0199194898787471,0.45488053136637013,1.1050134224440904,1.231220474568019,-0.1750101763860472,0.3681480021511769,-0.3766288515029054,1.0879128470170267,0.48168248191034985,-0.5198730924930021,-0.5252084099209812,0.0,0.11680346659588384,0.019951250529342615,-0.4325723376721137,-0.5481299021418629,-0.6848524156214574,-0.28592983363257063,2.6180240578512683,-0.45268569673424663,0.13456991628869433,-0.5307260291375366,-0.4670915803023309,-0.08747733099349153,1.0886998530542513,-0.30152170419035507,-0.3513454176404073,-0.40784391555914434,2.071898984523719,-0.11990411504661473,2.712630938379912,2.7264110482038637,-1.100815023039655,-0.18033392693348643,3.5381294161860173,-0.05025982381072697,-0.1561485658956509,-3.8480952370447037,-0.16892262614853865,5.446076995336289,-0.05547735954325319,-0.15478992763684346,1
0.40536743620967575,-0.011516049227755341,0.05484560170720054,-0.3564585110499385,0.28983199268268767,-0.1442717109026938,0.4653517071065557,0.06806741916640248,-0.022622017348328728,-0.6886030764976752,-0.08179452706004832,-0.04821559424587472,0.6007639968442903,0.0,0.0384667736749578,0.008475167290795437,-0.026557274132468757,-0.013550537829388268,-0.3091473100723816,0.14825028109077626,-0.05967249536849536,-0.5339358309803295,-0.05954200338542894,0.13741249758330146,-0.0011252332704718814,-0.8905727006414204,0.01328212210839242,0.00958851715577646,-0.6836095949112359,-0.13766488808141894,0.02941379736160458,0.004624283303923347,-0.00837872838104881,0.5382734844927672,-1.8748273065051237,-1.2317708229521735,-0.011826023132607373,2.4649978013158156e-17,0.033049503322105746,0.04053579991027671,0.1657476526747559,0.04776359951033215,2.948676849830673e-17,-0.049828638941770836,12,NONE,Logistic Regression,3.191881511276688,2.882451865317497,-0.1777189377158868,-1.019745765231177,-0.5072264044716239,-0.5998560369630108,1.5927586466509223,-1.4462185449090155,-0.8759147612566849,1.502480410593534,-0.6528648598359508,0.7203200828577333,2.211357229263002,0.0,1.6737285639721564,0.08049486224041812,-0.8138430550544599,1.0452353724803916,1.8216831035657008,0.8992187158014898,0.49548174290769537,2.5157491330744817,-0.5857379618500526,-0.8598615449308273,-0.4885031834885999,5.381556083262527,-0.7862611742955588,-0.30152170419035507,4.837127610305142,-0.40784391555914434,-0.37355799535093076,-0.11990411504661473,-0.3469083970929905,2.7221694907303067,3.878676170592191,5.545268253204709,-0.25699250827026815,-0.05025982381072697,-0.1561485658956509,-0.7340068054633994,2.2594399436582924,-0.24578800613712642,-0.05547735954325319,-0.15478992763684346,0
