target,text,stance,word_count,sentence_count,avg_word_length,std_word_length,type_token_ratio,hapax_legomena,stopword_ratio,punctuation_density,noun_ratio,verb_ratio,adj_ratio,adv_ratio,pronoun_ratio,avg_dependency_depth,function_word_ratio,punctuation_usage,readability_score,sentence_length_variation,subordinate_clause_ratio,sentiment_polarity,sentiment_subjectivity,anger,joy,fear,sadness,disgust,surprise,certainty_adverbs_count,certainty_verbs_count,certainty_adjectives_count,doubt_adverbs_count,doubt_verbs_count,doubt_adjectives_count,hedges_score,hedge_C_count,hedge_D_count,hedge_E_count,hedge_I_count,hedge_N_count,C_ratio,D_ratio,E_ratio,I_ratio,N_ratio
fauci,"@jsolomonReports @realDonaldTrump Why RT this?? You and #DrFauci said that states should NOT START the PROCESS of opening up businesses until #coronavirus numbers go down for 2 WEEKS. Then a few of your voters protest #ShelterIn orders &amp; you do a complete reversal. You care about your popularity, not our safety",1,63.0,4.0,4.222222222222222,3.2290567910987713,0.8571428571428571,0.7301587301587301,0.4126984126984127,0.19047619047619047,0.30158730158730157,0.12698412698412698,0.031746031746031744,0.031746031746031744,0.09523809523809523,1.0,0.4426229508196721,0.06349206349206349,7.1,6.94172168845741,0.07936507936507936,-0.08518518518518518,0.262962962962963,0.7861849665641785,0.0038978480733931065,0.20244333148002625,0.0032150547485798597,0.000605820503551513,0.002284896792843938,0.0,0.0,0.0,1.0,0.0,1.0,0.0,50.0,0.0,0.0,0.0,1.0,0.9803921568627451,0.0,0.0,0.0,0.0196078431372549
fauci,"@tedlieu I have a terrible feeling the expected death toll from #COVID19 #coronavirus will be revised higher again, after it was just reduced last week to 60k. Not sure if it was a political stunt. Clearly #hydroxychloriquine isn’t working; false claims. #DrFauci was right.",1,57.0,4.0,4.052631578947368,3.1311734957930955,0.8245614035087719,0.7368421052631579,0.3684210526315789,0.19298245614035087,0.21052631578947367,0.17543859649122806,0.14035087719298245,0.08771929824561403,0.05263157894736842,1.0,0.4,0.07017543859649122,6.4,9.40744386111339,0.08771929824561403,-0.12380952380952381,0.49717813051146387,0.0012503837933763862,0.0011198623105883598,0.9938775897026062,0.0024859344121068716,0.0002101193240378052,0.0008751194691285491,2.0,2.0,3.0,0.0,0.0,0.0,0.9664344191551208,43.0,0.0,0.0,1.0,0.0,0.9772727272727273,0.0,0.0,0.022727272727272728,0.0
fauci,@LuxuryPRGal The ONLY reason @HHSGov is letting the @CDCgov @CDCDirector give the reported numbers to the public again is because IT WAS REPORTED AND THEY GOT CAUGHT. That’s why our journalists and media are CRITICAL in the Trump age! #TrumpCrimeFamily #COVID19,1,51.0,3.0,4.333333333333333,3.1787694416863097,0.8431372549019608,0.7647058823529411,0.43137254901960786,0.1568627450980392,0.47058823529411764,0.11764705882352941,0.058823529411764705,0.0392156862745098,0.0196078431372549,1.0,0.5,0.0392156862745098,12.5,10.274023338281626,0.0784313725490196,0.0,0.6222222222222222,0.16739113628864288,0.0029799805488437414,0.8069016337394714,0.01766047067940235,0.0005456741782836616,0.0026247610803693533,0.0,1.0,0.0,0.0,0.0,0.0,0.0,41.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
fauci,"Dr. Fauci is so adorable in his mask today. That poor man &amp; his family have been through so much. It’s shameful. There he is, still trying to help. Anyone else would have quit.",1,44.0,5.0,3.340909090909091,1.9416860271679286,0.8181818181818182,0.7045454545454546,0.38636363636363635,0.20454545454545456,0.22727272727272727,0.18181818181818182,0.09090909090909091,0.09090909090909091,0.09090909090909091,1.0,0.5116279069767442,0.13636363636363635,1.9,3.1240998703626617,0.022727272727272728,0.09999999999999999,0.6,0.006716083735227585,0.0025002716574817896,0.010863958857953548,0.2657094895839691,0.6653705835342407,0.007990166544914246,0.0,0.0,1.0,5.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
fauci,"@realDonaldTrump Check your hometown stats. Testings gone up, cases down. How can that be? It's like a miracle! #TrumpVirus!",1,28.0,5.0,3.7857142857142856,3.2662466757639077,0.9285714285714286,0.8571428571428571,0.32142857142857145,0.32142857142857145,0.25,0.10714285714285714,0.07142857142857142,0.03571428571428571,0.07142857142857142,1.0,0.37037037037037035,0.17857142857142858,2.8,1.469693845669907,0.07142857142857142,-0.24305555555555555,0.2888888888888889,0.04222305864095688,0.019636763259768486,0.654265820980072,0.012953508645296097,0.0004955787444487214,0.2486831396818161,0.0,1.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
stay_at_home_orders,"The ministry also announced 377 additional cases of recovery, bringing the total number of recoveries to 105,018. In addition, 1 new death was registered.

#QBSRadio #QBSnews #Qatar #COVID19 #CoronaVirusUpdates #YourSafetyIsMySafety #StaySafeStayHealthy",1,42.0,3.0,5.285714285714286,4.841712183799064,0.7857142857142857,0.6904761904761905,0.16666666666666666,0.2857142857142857,0.3333333333333333,0.09523809523809523,0.07142857142857142,0.023809523809523808,0.0,1.0,0.18604651162790697,0.047619047619047616,12.0,4.714045207910316,0.023809523809523808,0.06818181818181818,0.6022727272727273,0.006137149874120951,0.010005936957895756,0.9752730131149292,0.0045909583568573,0.00022906863887328655,0.0012669750722125173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
stay_at_home_orders,"@WCTVHudak @WCTV Suspending the season is a tough solution - it is also the right one. We have to take whatever preventative steps we can to be around for each other next season. And if we are safe, we will have a next season.",1,50.0,3.0,3.66,2.4626002517664127,0.74,0.54,0.48,0.14,0.2,0.16,0.14,0.02,0.1,1.0,0.6458333333333334,0.06,5.3,2.6246692913372702,0.1,0.0453042328042328,0.3740079365079365,0.02932790480554104,0.007124976254999638,0.8863668441772461,0.06940899789333344,0.0003436607657931745,0.003514224896207452,0.0,1.0,1.0,0.0,0.0,0.0,0.970428466796875,42.0,0.0,0.0,0.0,2.0,0.9545454545454546,0.0,0.0,0.0,0.045454545454545456
stay_at_home_orders,@WVGovernor What's it gonna take to shut us down again? How many of us have to get sick and die until you realize we were IN FACT,1,31.0,2.0,3.3225806451612905,1.7668469596940843,0.9354838709677419,0.8709677419354839,0.4838709677419355,0.0967741935483871,0.12903225806451613,0.25806451612903225,0.0967741935483871,0.06451612903225806,0.16129032258064516,1.0,0.7,0.03225806451612903,3.8,3.5,0.1935483870967742,-0.12328042328042328,0.5486772486772487,0.1405591368675232,0.012639902532100677,0.275937020778656,0.21219106018543243,0.000703201862052083,0.3037848174571991,1.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,1.0,0.9629629629629629,0.0,0.0,0.0,0.037037037037037035
face_masks,"@josephcollins77 @davidmweissman @WhirledCitizen_ A lot of this is arrogance. And arrogance is the final form of stupidity which, in the case of #COVID19 denial, is frequently a death sentence.",1,37.0,2.0,4.45945945945946,4.024214508512019,0.7297297297297297,0.5405405405405406,0.3783783783783784,0.24324324324324326,0.43243243243243246,0.08108108108108109,0.05405405405405406,0.02702702702702703,0.0,1.0,0.4,0.05405405405405406,10.1,5.5,0.0,-0.16666666666666666,0.7666666666666666,0.8830971717834473,0.001964873168617487,0.0964154303073883,0.013004081323742867,0.0010133727919310331,0.0021137851290404797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
face_masks,"@JenniferJokes @rocko470033 @parkhurstcards Masks help to reduce viral load. You still might get Covid but you won’t get severely sick. Countries (eg: :flag_for_Slovakia: , :flag_for_Japan: etc) with mandatory mask wearing report new cases but look at their number of deaths-very low. If we’re smart, we won’t need lockdowns. ",1,69.0,4.0,4.028985507246377,3.6114592758660917,0.7536231884057971,0.6086956521739131,0.2463768115942029,0.30434782608695654,0.34782608695652173,0.11594202898550725,0.11594202898550725,0.028985507246376812,0.07246376811594203,1.0,0.3076923076923077,0.057971014492753624,5.5,5.385164807134504,0.043478260869565216,-0.09090909090909091,0.5636363636363636,0.08726989477872849,0.011537959799170494,0.8746770024299622,0.0160277858376503,0.0006726617575623095,0.003050476312637329,0.0,2.0,1.0,3.0,0.0,0.0,0.968082845211029,44.0,0.0,1.0,0.0,3.0,0.9166666666666666,0.0,0.020833333333333332,0.0,0.0625
