target,text,stance,word_count,sentence_count,avg_word_length,std_word_length,type_token_ratio,hapax_legomena,stopword_ratio,punctuation_density,noun_ratio,verb_ratio,adj_ratio,adv_ratio,pronoun_ratio,avg_dependency_depth,function_word_ratio,punctuation_usage,readability_score,sentence_length_variation,subordinate_clause_ratio,sentiment_polarity,sentiment_subjectivity,anger,joy,fear,sadness,disgust,surprise,certainty_adverbs_count,certainty_verbs_count,certainty_adjectives_count,doubt_adverbs_count,doubt_verbs_count,doubt_adjectives_count,hedges_score,hedge_C_count,hedge_D_count,hedge_E_count,hedge_I_count,hedge_N_count,C_ratio,D_ratio,E_ratio,I_ratio,N_ratio
school_closures,"Young people are dying in schools, please close those doors.",1,12.0,1.0,4.25,1.920286436967152,1.0,1.0,0.25,0.16666666666666666,0.3333333333333333,0.25,0.0,0.08333333333333333,0.0,1.0,0.3333333333333333,0.08333333333333333,2.5,0.0,0.08333333333333333,0.1,0.4,0.02749907411634922,0.0022460550535470247,0.07746758311986923,0.2707860469818115,0.10670430213212967,0.02287363074719906,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
school_closures,"@RepRalphNorman @grahamblog @SenatorTimScott  @scsenategop #coronavirus #southcarolina
Close the schools!",1,16.0,1.0,6.0,5.2796780204857185,0.75,0.625,0.0625,0.4375,0.625,0.0625,0.0625,0.0,0.0,1.0,0.07142857142857142,0.0625,22.1,0.0,0.0,0.0,0.0,0.03706608712673187,0.006920667365193367,0.9440745115280151,0.008150244131684303,0.00017530506011098623,0.00235860887914896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
school_closures,In case anyone is wondering my children will not be attending public schools in the fall. #COVID19 #schoolviolence #sexualharassment #SystemicRacism  #bullying #TeachersLivesMatter #SocialInjustice need more reasons? #backtoschool,1,37.0,3.0,5.486486486486487,4.935374909068269,0.8108108108108109,0.7837837837837838,0.24324324324324326,0.2702702702702703,0.32432432432432434,0.13513513513513514,0.08108108108108109,0.02702702702702703,0.02702702702702703,1.0,0.2631578947368421,0.05405405405405406,14.5,6.164414002968976,0.05405405405405406,0.25,0.2833333333333333,0.029047753661870956,0.004825566429644823,0.9618899822235107,0.002919914433732629,0.00044097009231336415,0.000623747706413269,0.0,1.0,1.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
school_closures,"Like what are we going to do if we get it, is there a cure for coronavirus? no. cancel school. We don’t want more children getting sick. @ScottMorrisonMP #Coronavid19 #coronavirus #coronavirusaustralia #Covid_19australia",1,44.0,5.0,4.295454545454546,4.475080219974454,0.8409090909090909,0.75,0.38636363636363635,0.25,0.22727272727272727,0.18181818181818182,0.09090909090909091,0.022727272727272728,0.09090909090909091,1.0,0.42857142857142855,0.09090909090909091,6.3,5.713142742834281,0.09090909090909091,-0.10714285714285715,0.6785714285714286,0.05521252006292343,0.004130573943257332,0.8814269304275513,0.05345916748046875,0.0005488545284606516,0.002775101689621806,0.0,2.0,0.0,0.0,0.0,0.0,0.9606625437736511,31.0,0.0,0.0,0.0,1.0,0.96875,0.0,0.0,0.0,0.03125
school_closures,"@AprilDRyan My son has asthma and I have multiple autoimmune problems so we decided online was the way to go. A couple of weeks later @CobbSchools agreed that everyone should attend online. I for one commend them for it. It won't be easy but it is necessary!
#Schools",1,56.0,5.0,3.9285714285714284,2.6716577441807203,0.875,0.7678571428571429,0.42857142857142855,0.14285714285714285,0.25,0.21428571428571427,0.05357142857142857,0.03571428571428571,0.125,1.0,0.509090909090909,0.07142857142857142,5.6,6.2801273872430325,0.10714285714285714,0.10833333333333334,0.45833333333333337,0.1772903949022293,0.12129849940538406,0.5149832963943481,0.05850246921181679,0.0009631862631067634,0.09688553214073181,0.0,1.0,0.0,2.0,0.0,0.0,0.0,48.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
school_closures,"tRUmpublicans think it's OK to rape, cage, starve, gun-down or expose our children to a deadly pandemic but lose their shit about abortion.  ",1,28.0,1.0,4.178571428571429,2.8667250033614944,0.8928571428571429,0.8214285714285714,0.32142857142857145,0.21428571428571427,0.21428571428571427,0.17857142857142858,0.14285714285714285,0.0,0.10714285714285714,1.0,0.3548387096774194,0.03571428571428571,9.9,0.0,0.07142857142857142,0.033333333333333326,0.5666666666666668,0.48140034079551697,0.006060632411390543,0.3708360195159912,0.021703600883483887,0.0995190367102623,0.0025988526176661253,0.0,1.0,0.0,0.0,0.0,0.0,0.9383680820465088,22.0,1.0,0.0,0.0,0.0,0.9565217391304348,0.043478260869565216,0.0,0.0,0.0
school_closures,"@redfreedom2020 @donwinslow Taught 30 years. I can tell you that schools are a Petri dish for germs. Kids don’t follow/understand hygiene standards like adults do, and they constantly touch one another. Normally our bodies fight it off. Not with Covid.",1,50.0,5.0,4.26,3.3275216002304178,0.9,0.86,0.34,0.18,0.38,0.1,0.02,0.06,0.1,1.0,0.3877551020408163,0.1,4.1,4.242640687119285,0.06,0.075,0.4916666666666666,0.6579105854034424,0.015916025266051292,0.164591446518898,0.11093723028898239,0.0013817963190376759,0.028693215921521187,0.0,1.0,0.0,0.0,1.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
school_closures,we request our respected Prime Minister  @ImranKhanPTI and our education minister @Shafqat_Mahmood to announce opening of schools after Eid.,1,22.0,1.0,5.5,3.726441148919923,0.9090909090909091,0.8181818181818182,0.3181818181818182,0.18181818181818182,0.5,0.09090909090909091,0.045454545454545456,0.0,0.13636363636363635,1.0,0.3333333333333333,0.045454545454545456,13.1,0.0,0.045454545454545456,0.0,0.0,0.08962390571832657,0.13662134110927582,0.6741428375244141,0.03762946277856827,0.000828094722237438,0.03669556602835655,0.0,0.0,0.0,0.0,0.0,1.0,0.0,19.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
school_closures,I don’t care about the coronavirus I just want to get out of this my dumbass school lmao,1,20.0,1.0,3.55,2.3553131426627756,0.95,0.9,0.6,0.0,0.3,0.15,0.05,0.05,0.15,1.0,0.6842105263157895,0.0,5.6,0.0,0.05,0.6,1.0,0.7640091180801392,0.006963427644222975,0.0054093594662845135,0.02197612076997757,0.14323092997074127,0.004024751018732786,0.0,1.0,1.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
school_closures,Teachers put in a lot of effort to conduct online class. Listen to the teacher and it's a good mode of education in the current scenario. How do we expect schools to pay them without any fees.  #SaveOurSchools,1,43.0,4.0,3.9767441860465116,2.749108710473466,0.813953488372093,0.6744186046511628,0.4186046511627907,0.11627906976744186,0.2558139534883721,0.16279069767441862,0.06976744186046512,0.0,0.06976744186046512,1.0,0.4772727272727273,0.06976744186046512,4.7,5.172040216394301,0.023255813953488372,0.35,0.5,0.13055211305618286,0.026557208970189095,0.8121371269226074,0.013248206116259098,0.0013616335345432162,0.009293967857956886,0.0,0.0,0.0,0.0,0.0,0.0,0.9599483013153076,37.0,1.0,0.0,0.0,0.0,0.9736842105263158,0.02631578947368421,0.0,0.0,0.0
