target,text,stance,word_count,sentence_count,avg_word_length,std_word_length,type_token_ratio,hapax_legomena,stopword_ratio,punctuation_density,noun_ratio,verb_ratio,adj_ratio,adv_ratio,pronoun_ratio,avg_dependency_depth,function_word_ratio,punctuation_usage,readability_score,sentence_length_variation,subordinate_clause_ratio,sentiment_polarity,sentiment_subjectivity,anger,joy,fear,sadness,disgust,surprise,certainty_adverbs_count,certainty_verbs_count,certainty_adjectives_count,doubt_adverbs_count,doubt_verbs_count,doubt_adjectives_count,hedges_score,hedge_C_count,hedge_D_count,hedge_E_count,hedge_I_count,hedge_N_count,C_ratio,D_ratio,E_ratio,I_ratio,N_ratio
school_closures,In these difficult times government can not ignore the sufferings of Private schools. We the teachers have not received our salary from past 3 months and may be for next few months too. Please do something to keep School and it's staff alive.,2,47.0,3.0,4.25531914893617,2.427397565438581,0.8723404255319149,0.7659574468085106,0.44680851063829785,0.0851063829787234,0.2553191489361702,0.1702127659574468,0.10638297872340426,0.06382978723404255,0.06382978723404255,1.0,0.574468085106383,0.06382978723404255,5.3,4.189935029992179,0.0,-0.14166666666666666,0.3541666666666667,0.005971892271190882,0.0018821072299033403,0.013209988363087177,0.9152085781097412,0.012063350528478622,0.0034610021393746138,0.0,1.0,0.0,0.0,0.0,0.0,0.9697891473770142,42.0,0.0,1.0,0.0,0.0,0.9767441860465116,0.0,0.023255813953488372,0.0,0.0
school_closures,"After reading this through carefully and noting there was only partial quarantine while in Egypt, I’m even more convinced of community spread in Iowa from returning passengers #COVID19 #FlattenTheCurve",2,34.0,1.0,5.088235294117647,3.293198401150857,0.9411764705882353,0.8823529411764706,0.4411764705882353,0.08823529411764706,0.23529411764705882,0.14705882352941177,0.058823529411764705,0.17647058823529413,0.029411764705882353,1.0,0.48484848484848486,0.0,15.8,0.0,0.08823529411764706,0.075,0.7,0.016915980726480484,0.021683279424905777,0.9434558153152466,0.0030454075895249844,0.0005200576852075756,0.010463953018188477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
school_closures,"Before asking schools to not charge fee for providing service of online education, gujrat government should have arranged free online education to all students of gujrat. Very bad and sad sermon",2,33.0,2.0,4.96969696969697,2.5043580013811377,0.8484848484848485,0.696969696969697,0.36363636363636365,0.06060606060606061,0.2727272727272727,0.15151515151515152,0.18181818181818182,0.06060606060606061,0.0,1.0,0.36363636363636365,0.030303030303030304,9.3,10.5,0.030303030303030304,-0.30874999999999997,0.7416666666666667,0.0016689063049852848,0.0023746592923998833,0.0010253319051116705,0.9802203178405762,0.004395399242639542,0.005502078216522932,0.0,0.0,0.0,2.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
school_closures,"@KatLaRue7 I don’t think it’s a hoax, but I do feel it’s been politicized and exaggerated now.  I wear a mask and gloves in public cause I choose to. Not because of all the conflicting news stories out there..:kissing_heart::kissing_heart:",2,55.0,3.0,3.6363636363636362,3.2661550169949556,0.7818181818181819,0.6363636363636364,0.4909090909090909,0.21818181818181817,0.2,0.2545454545454545,0.05454545454545454,0.05454545454545454,0.10909090909090909,1.0,0.5510204081632653,0.07272727272727272,6.0,2.943920288775949,0.05454545454545454,-0.25,0.5333333333333333,0.6501362323760986,0.05157080292701721,0.0500127375125885,0.20513327419757843,0.0005969852209091187,0.03258785977959633,1.0,1.0,0.0,0.0,0.0,0.0,0.9574825763702393,38.0,1.0,0.0,0.0,0.0,0.9743589743589743,0.02564102564102564,0.0,0.0,0.0
school_closures,Kuthiwa it's 4 week that is practically 1 week :joy::joy:,2,15.0,1.0,3.2,2.6633312473917576,0.8,0.6666666666666666,0.2,0.3333333333333333,0.3333333333333333,0.13333333333333333,0.0,0.06666666666666667,0.06666666666666667,1.0,0.3076923076923077,0.0,4.8,0.0,0.06666666666666667,0.0,0.0,0.006008610595017672,0.6196861863136292,0.0010209206957370043,0.023092348128557205,0.0008478013332933187,0.2619512975215912,0.0,0.0,0.0,1.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
school_closures,"Just a quick update to my U.S. followers, I'll be making a stop in all 50 states this spring!  No tickets needed, just don't wash your hands, cough on each other, etc!  #COVID19 #coronavirus #CoronavirusOutbreak",2,46.0,3.0,3.8043478260869565,3.2411723940131085,0.8478260869565217,0.7608695652173914,0.3695652173913043,0.2826086956521739,0.2608695652173913,0.10869565217391304,0.043478260869565216,0.06521739130434782,0.06521739130434782,1.0,0.3958333333333333,0.08695652173913043,4.4,6.599663291074443,0.021739130434782608,0.13020833333333331,0.4375,0.03577186167240143,0.006532028317451477,0.9410651922225952,0.011166018433868885,0.00038616536767221987,0.0033871852792799473,0.0,0.0,1.0,0.0,0.0,1.0,0.0,35.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
school_closures,"@MSNBC We have 3oz/80ml hand sanitizer in stock and ready to ship.

90% alcohol purity 
99.9% potency 

#handsanitizer #coronavirus #COVID19 #handwashing",2,29.0,2.0,4.448275862068965,3.409785177746961,0.8620689655172413,0.7931034482758621,0.1724137931034483,0.3448275862068966,0.41379310344827586,0.10344827586206896,0.06896551724137931,0.0,0.034482758620689655,1.0,0.16129032258064516,0.06896551724137931,8.4,1.5,0.034482758620689655,0.2,0.5,0.02219216898083687,0.00617079995572567,0.9547905921936035,0.009624841623008251,0.0017786603420972824,0.0021298506762832403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
school_closures,"@939bf4b94a6845b @dvillella @GOP @realDonaldTrump trump loves nicknames &amp; since he's letting the virus kill more people than any other country trump deserves the #trumpvirus named after him 
#genocidebydefault",2,37.0,1.0,5.0,4.0,0.8378378378378378,0.7297297297297297,0.24324324324324326,0.24324324324324326,0.35135135135135137,0.16216216216216217,0.08108108108108109,0.05405405405405406,0.05405405405405406,1.0,0.3235294117647059,0.0,14.2,0.0,0.10810810810810811,0.1875,0.4375,0.07286334782838821,0.007642178330570459,0.9089625477790833,0.005916861817240715,0.00044684711610898376,0.00251550180837512,0.0,1.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
school_closures,"For those interested, Join our WhatsApp community via the link above for more details about the competition.
@UnifiedCamp #Students #Essay #contest #onlineeducation #onlinelearning #SchoolReopening",2,33.0,2.0,5.2727272727272725,4.223116236122522,0.8181818181818182,0.7575757575757576,0.2727272727272727,0.2727272727272727,0.3333333333333333,0.06060606060606061,0.06060606060606061,0.0,0.030303030303030304,1.0,0.30303030303030304,0.030303030303030304,15.1,5.0,0.0,0.25,0.3666666666666667,0.08955143392086029,0.0668891966342926,0.8224582076072693,0.011017573066055775,0.0008905839640647173,0.005896558985114098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
school_closures,What a lack of intestinal fortitude @ScottMorrisonMP you will have the deaths of Australians on your hands. When we reach 12 pages of obituaries like Italy please look in the mirror for the cause. #lockusdown #COVID19Aus #coronavirus,2,43.0,3.0,4.5813953488372094,3.363501484918378,0.8372093023255814,0.7441860465116279,0.3953488372093023,0.13953488372093023,0.32558139534883723,0.06976744186046512,0.046511627906976744,0.0,0.06976744186046512,1.0,0.42857142857142855,0.046511627906976744,5.7,6.599663291074444,0.023255813953488372,0.0,0.0,0.02040940523147583,0.002992783673107624,0.9568043351173401,0.015465515665709972,0.00035304203629493713,0.002284824848175049,0.0,2.0,1.0,1.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
