target,text,stance,word_count,sentence_count,avg_word_length,std_word_length,type_token_ratio,hapax_legomena,stopword_ratio,punctuation_density,noun_ratio,verb_ratio,adj_ratio,adv_ratio,pronoun_ratio,avg_dependency_depth,function_word_ratio,punctuation_usage,readability_score,sentence_length_variation,subordinate_clause_ratio,sentiment_polarity,sentiment_subjectivity,anger,joy,fear,sadness,disgust,surprise,certainty_adverbs_count,certainty_verbs_count,certainty_adjectives_count,doubt_adverbs_count,doubt_verbs_count,doubt_adjectives_count,hedges_score,hedge_C_count,hedge_D_count,hedge_E_count,hedge_I_count,hedge_N_count,C_ratio,D_ratio,E_ratio,I_ratio,N_ratio
Atheism,@BJPScams @ANI_news Elections were nearing in Bihar / UP / TN so he may be so sickularism sorry #SemST,2,22.0,1.0,3.8181818181818183,2.9485954073139733,0.8636363636363636,0.7272727272727273,0.3181818181818182,0.2727272727272727,0.45454545454545453,0.13636363636363635,0.13636363636363635,0.045454545454545456,0.045454545454545456,1.0,0.4,0.0,8.7,0.0,0.09090909090909091,-0.5,1.0,0.006383798085153103,0.006674056872725487,0.5209052562713623,0.43446171283721924,0.0008456041105091572,0.022692419588565826,0.0,0.0,0.0,1.0,0.0,0.0,0.968999445438385,18.0,0.0,1.0,0.0,0.0,0.9473684210526315,0.0,0.05263157894736842,0.0,0.0
Atheism,@Jaikrishnashree #italianchachi420 UDF/LDF made #Kerala the most backward southern state & cluelss #Hindus keep voting #marxism #SemST,2,23.0,1.0,5.130434782608695,4.024969325576736,0.8260869565217391,0.782608695652174,0.08695652173913043,0.34782608695652173,0.43478260869565216,0.08695652173913043,0.08695652173913043,0.08695652173913043,0.0,1.0,0.16666666666666666,0.0,9.5,0.0,0.08695652173913043,0.25,0.25,0.32024332880973816,0.013787970878183842,0.6084153652191162,0.046840205788612366,0.0007105479016900063,0.007753464393317699,0.0,0.0,0.0,1.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Atheism,I think my username would be cool but now it looks stupid. #SemST,2,15.0,2.0,3.533333333333333,2.0286832072937253,1.0,1.0,0.4,0.13333333333333333,0.13333333333333333,0.2,0.13333333333333333,0.06666666666666667,0.2,1.0,0.4666666666666667,0.06666666666666667,2.5,5.5,0.06666666666666667,-0.22499999999999998,0.825,0.7206127643585205,0.0027700134087353945,0.08700648695230484,0.16480422019958496,0.013597207143902779,0.006830631755292416,0.0,1.0,0.0,1.0,0.0,0.0,0.9660859107971191,12.0,1.0,0.0,0.0,0.0,0.9230769230769231,0.07692307692307693,0.0,0.0,0.0
Climate Change is a Real Concern,@soundofideas we Have to talk about new normals #SemST,2,11.0,1.0,4.181818181818182,3.0396824540546343,1.0,1.0,0.36363636363636365,0.18181818181818182,0.2727272727272727,0.18181818181818182,0.18181818181818182,0.0,0.09090909090909091,1.0,0.4,0.0,2.1,0.0,0.09090909090909091,0.13636363636363635,0.45454545454545453,0.05741138756275177,0.09772446751594543,0.6003576517105103,0.06209735572338104,0.0005201472667977214,0.12785740196704865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Climate Change is a Real Concern,Our cardboard city with @Joshpaulevans from @TearfundRhythms in our @cscw_uk youth club on Monday. #SemST,2,20.0,2.0,4.55,3.81411850890871,0.9,0.85,0.3,0.3,0.45,0.0,0.15,0.0,0.1,1.0,0.35294117647058826,0.05,6.8,6.5,0.0,0.0,0.0,0.05790882930159569,0.12287935614585876,0.7562423944473267,0.018198193982243538,0.001272164867259562,0.020447421818971634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Climate Change is a Real Concern,A Very Good Discussion:Ruth Valerio @ARochaUK and Premier Radio's @revcindy1 on key issues affecting us in #Pope #Encyclical #SemST,2,27.0,1.0,4.185185185185185,2.994278952801146,0.8888888888888888,0.8148148148148148,0.18518518518518517,0.25925925925925924,0.48148148148148145,0.037037037037037035,0.07407407407407407,0.037037037037037035,0.037037037037037035,1.0,0.28,0.0,10.7,0.0,0.0,0.45499999999999996,0.8900000000000001,0.006959039252251387,0.03886926546692848,0.9333429336547852,0.015197684988379478,0.00038996204966679215,0.003632794599980116,0.0,0.0,0.0,1.0,0.0,1.0,0.0,19.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Climate Change is a Real Concern,@JimHarris thank you for the follow Jim!  I'm flattered!  #SemST,2,15.0,3.0,3.533333333333333,2.65497436689865,0.9333333333333333,0.8666666666666667,0.26666666666666666,0.3333333333333333,0.26666666666666666,0.06666666666666667,0.2,0.0,0.13333333333333333,1.0,0.3125,0.13333333333333333,3.7,2.6246692913372702,0.0,0.0,0.0,0.13067872822284698,0.20138466358184814,0.22471201419830322,0.1658400446176529,0.0007873188005760312,0.2686382532119751,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Climate Change is a Real Concern,"$500,000 on flags in 12 months  vs  An Inter-Generational Rot that addresses   #ThingsToSpendMyTaxesOnOtherThanFlags #SemST",2,17.0,1.0,6.235294117647059,8.482018431847498,0.9411764705882353,0.8823529411764706,0.23529411764705882,0.29411764705882354,0.29411764705882354,0.058823529411764705,0.058823529411764705,0.0,0.0,1.0,0.18181818181818182,0.0,9.9,0.0,0.0,0.0,0.0,0.19122642278671265,0.16876646876335144,0.4462239742279053,0.08620953559875488,0.0031134639866650105,0.0814082995057106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Climate Change is a Real Concern,"Lot's of time, class over! @nationaljournal #SemST",2,12.0,2.0,3.6666666666666665,3.72677996249965,1.0,1.0,0.16666666666666666,0.4166666666666667,0.3333333333333333,0.0,0.16666666666666666,0.0,0.0,1.0,0.2727272727272727,0.08333333333333333,3.7,1.5,0.0,0.0,0.0,0.12697938084602356,0.22904883325099945,0.19980302453041077,0.06468594074249268,0.0010534068569540977,0.14107400178909302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Climate Change is a Real Concern,"@LiberalAus - ""All"" you folks #owe me an #official #apology at this point ""absolute"" ([minimum]), re's D #peace #Transparency #SemST",2,37.0,1.0,3.1621621621621623,2.8141871613502967,0.8108108108108109,0.7297297297297297,0.21621621621621623,0.4864864864864865,0.2702702702702703,0.08108108108108109,0.02702702702702703,0.0,0.05405405405405406,1.0,0.2222222222222222,0.0,10.7,0.0,0.0,0.2,0.9,0.6808180212974548,0.03507380560040474,0.24636399745941162,0.03351662680506706,0.0012571174884214997,0.0018694520695134997,0.0,0.0,1.0,0.0,0.0,2.0,0.0,20.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
