word_count,sentence_count,avg_word_length,std_word_length,type_token_ratio,hapax_legomena,stopword_ratio,punctuation_density,noun_ratio,verb_ratio,adj_ratio,adv_ratio,pronoun_ratio,avg_dependency_depth,function_word_ratio,punctuation_usage,readability_score,sentence_length_variation,subordinate_clause_ratio,sentiment_polarity,sentiment_subjectivity,anger,joy,fear,sadness,disgust,surprise,certainty_adverbs_count,certainty_verbs_count,certainty_adjectives_count,doubt_adverbs_count,doubt_verbs_count,doubt_adjectives_count,hedges_score,hedge_C_count,hedge_D_count,hedge_E_count,hedge_I_count,hedge_N_count,C_ratio,D_ratio,E_ratio,I_ratio,N_ratio,iteration,stance,model
0.02035955,0.12812877,0.40517363,0.05608948,-0.21138501,0.04641058,0.003483202,0.71916604,-0.1608705,0.30913317,0.105468884,0.31536955,-0.052915648,0.0,-0.13063076,-0.06814424,-0.09957491,0.17226827,0.41040167,-0.8374973,-0.25497606,-0.359932,-0.39828327,0.060939986,0.175244,0.04430804,0.00043479644,0.0,0.006550093,-0.01449303,0.06149046,-0.0035864387,-0.00046543812,0.009765966,-0.1475381,0.0,-0.004028371,0.0,0.0,-0.03539661,0.0,-0.011011753,0.0,0.0,6,All_Stances,XGBoost
0.17447577,0.07798509,0.6304709,0.4411276,-0.105894245,-0.017132858,-0.1086333,0.40678644,0.49096614,-0.5632631,-0.3598434,0.023677653,-0.015861638,0.0,0.17225853,0.27330434,0.16097002,0.015495826,0.07928538,0.15372817,0.0043022046,-1.3108956,-0.3373027,-0.64643735,0.081495725,-0.33832884,0.015589596,0.0,0.085229546,-0.0699748,0.13905494,-0.0035864387,-0.0013110382,0.0023882403,-0.09053248,0.0,-0.0123206265,0.0,0.0,-0.07442182,0.0,-0.0051582498,0.0,0.0,6,All_Stances,XGBoost
0.05447039,0.099356934,0.4150513,0.51822376,-0.014066756,0.0075648297,-0.1808303,-0.7307321,-0.54153675,0.29535744,-0.28114927,-0.11104798,7.786695e-05,0.0,-0.21359615,-0.22750528,-0.056843773,-0.37330744,0.33347654,-0.5419737,-0.09587757,-1.4589114,-0.10464284,-0.20034237,0.22190812,-0.036900442,0.017138284,0.0,0.1644919,0.3152154,-0.0010523612,-0.0035864387,0.04626245,0.0009706901,0.3896988,0.0,-0.0068564108,0.0,0.0,-0.0337784,0.0,-0.013871966,0.0,0.0,6,All_Stances,XGBoost
-0.23096102,0.03687341,-0.21382278,0.14407699,0.0061208038,-0.08927322,0.030140016,-0.19602123,0.28464717,0.091577046,0.08480941,-0.017522031,-0.05415581,0.0,-0.1955729,-0.3117894,-0.09370883,-0.018025976,0.18277884,-0.04473634,-0.022243764,0.022823377,0.4307071,-0.09516383,0.50104314,-0.03152308,0.31027016,0.0,-0.022893516,0.016003044,0.08795692,-0.0035864387,-0.0010729101,-0.020092864,0.2547754,0.0,-0.0029959087,0.0,0.0,-0.029205663,0.0,-0.0046669277,0.0,0.0,6,All_Stances,XGBoost
-0.48279405,0.1327584,0.4921929,-0.197769,-0.35543203,-0.009653569,-0.06184214,0.030412568,-0.26390895,0.24405497,0.012879972,0.05278217,0.024406876,0.0,0.043436535,0.18577436,0.1765479,-0.020342197,0.2255413,0.13541943,0.028733648,0.90250975,0.5596235,0.703285,-0.048740238,-0.03186414,0.3708544,0.0,-0.016320089,0.4372824,0.041236453,-0.0035864387,-0.001193922,-0.0031810808,-0.11208903,0.0,-0.0029959087,0.0,0.0,-0.043964703,0.0,-0.002809094,0.0,0.0,6,All_Stances,XGBoost
0.158737,0.2268594,0.13431618,0.03268164,-0.21960422,-0.016062368,-0.044024695,-0.06340613,-0.965113,-0.39917305,-0.1826628,0.11575666,0.14040202,0.0,-0.13640314,0.19989266,-0.16659635,-0.16038872,0.18028186,0.20317164,0.024347266,-1.1031718,-0.08389675,0.3347471,0.2527007,0.29812068,0.3791887,0.0,0.00058975106,-0.037833445,0.1283967,-0.0035864387,-0.013133322,0.01207988,0.54860836,0.0,-0.004333784,0.0,0.0,-0.05275185,0.0,-0.006272791,0.0,0.0,6,All_Stances,XGBoost
-0.22133908,0.14252424,-1.5616766,0.0371892,0.6121696,0.44304234,-0.18601768,0.78586584,0.07736676,0.500604,-0.047614243,0.12963672,0.0046160365,0.0,-0.21653527,-0.17842135,0.144403,-0.0029602384,0.180394,0.20720722,0.17274661,0.39501858,-1.258312,-0.22884472,-0.3571603,0.046548467,-0.10270371,0.0,0.0008688974,-0.057911694,-0.06892757,-0.0035864387,-0.00059201295,0.021849226,0.19119525,0.0,0.06458172,0.0,0.0,0.13555208,0.0,0.075194515,0.0,0.0,6,All_Stances,XGBoost
0.17146088,0.07625668,0.18447562,-0.41596937,-0.120084286,-0.01921865,-0.035448268,-0.028343484,-0.2134405,0.12788133,0.020195134,-0.2710909,-0.023506502,0.0,-0.027429335,-0.31830707,-0.04932989,-0.024876008,0.0445877,-0.25984684,-0.2968298,0.2150728,-0.5922026,-0.0124256965,-0.11890644,-0.67708325,-0.6611631,0.0,-0.0131651955,-0.037788033,-0.65479004,-0.0035864387,-0.000479611,0.0077807307,-0.046759725,0.0,-0.004028371,0.0,0.0,-0.04951402,0.0,-0.017633239,0.0,0.0,6,All_Stances,XGBoost
0.082715705,0.056665465,0.021976257,-0.12592357,0.15944111,0.06564277,0.15726921,-0.69732636,-0.25445175,0.3823649,-0.2919384,0.09412816,-0.01937508,0.0,-0.14119245,0.17395157,0.19628048,-0.02491117,-0.046856098,-0.21673056,0.26892385,0.9873419,-0.12356071,0.178454,-0.54141414,-0.065571226,-0.6441851,0.0,-0.05793423,0.12579538,0.11431943,-0.0035864387,-0.007035429,0.022153974,0.73391294,0.0,-0.0068564108,0.0,0.0,-0.026700715,0.0,-0.0087386975,0.0,0.0,6,All_Stances,XGBoost
0.13217773,0.11137279,0.36601084,0.18185116,-0.12591267,0.03064796,0.10231091,-0.006859025,-0.13693103,-0.5512031,-0.20559442,0.085983574,0.13308616,0.0,-0.16040942,0.04740558,0.2203553,-0.0042270506,-0.07887134,-0.251056,-0.29403922,0.059416655,-0.28111035,0.2655333,0.089528844,-0.19364753,-0.1682182,0.0,0.0005157682,-0.0074295513,0.09037196,-0.0035864387,-0.004872649,0.02570738,0.12651521,0.0,-0.004333784,0.0,0.0,-0.0662649,0.0,-0.014117577,0.0,0.0,6,All_Stances,XGBoost
-0.5812164,0.11843792,-0.030970719,0.12234347,0.021425512,0.07267503,0.27262023,-0.69943655,-0.94620466,-0.26064405,-0.12810653,-0.15364271,-0.047388785,0.0,0.06528429,-0.44094795,0.084971614,-0.37989375,-0.4405878,0.11170301,-0.059086088,0.13690363,1.0455995,0.013687564,-0.25983012,-0.07148867,0.13029234,0.0,-0.058843344,0.23478435,-0.26102224,-0.0011249793,-0.007035429,0.018124383,-2.94423,0.0,0.07865562,0.0,0.0,-0.03153681,0.0,-0.008168754,0.0,0.0,6,All_Stances,XGBoost
0.062009823,-0.74012256,0.071030825,0.16523992,-0.03892926,-0.028786834,0.047691643,0.1684674,-0.4423353,-0.48876908,-0.15942115,0.044691343,-0.086341836,0.0,-0.07266059,0.13331698,0.548072,-0.23922355,-0.13531046,0.16385897,-0.041815333,0.6775419,0.16732669,0.062280204,0.20266025,0.33486542,-0.11107288,0.0,0.059718803,-0.0115025835,-0.25477645,-0.0035864387,0.13004564,0.03914645,0.72545105,0.0,-0.0123206265,0.0,0.0,-0.035541497,0.0,-0.008961749,0.0,0.0,6,All_Stances,XGBoost
0.011014911,0.11607785,0.44631347,0.14791085,-0.38300705,-0.08912064,0.12706785,0.15342903,0.79212457,0.03074664,-0.07306408,0.05071093,-0.018494127,0.0,-0.07968446,-0.08845827,0.29387814,0.021777602,-0.59765893,0.0990906,-0.059787955,0.7289698,0.6153883,-0.0704917,-0.16742352,0.3579162,0.09990505,0.0,-0.028628761,-0.0468645,0.11314581,-0.0035864387,-0.00059201295,0.004347131,0.14810932,0.0,-0.0068564108,0.0,0.0,-0.06552651,0.0,-0.005607011,0.0,0.0,6,All_Stances,XGBoost
0.2288771,0.07193318,0.6599443,-0.10522569,0.35032842,0.06517704,0.1261985,0.6687538,0.18601696,0.55094725,-0.07003967,-0.070356265,-0.023222601,0.0,0.17145161,0.05571293,0.112476915,-0.03671765,0.039339125,0.21313252,0.09479301,-1.6572869,-0.5201724,0.029565854,-0.03320151,-0.5713837,0.2878658,0.0,0.006715883,-0.04611704,0.04024947,-0.0035864387,-0.0013110382,0.009122519,-0.06471327,0.0,-0.004028371,0.0,0.0,-0.029819302,0.0,-0.003629699,0.0,0.0,6,All_Stances,XGBoost
0.1003748,0.1137714,-0.21501578,-0.18137945,-0.21322627,-0.3234289,-0.1352053,0.07761714,-0.08864106,-0.2699294,-0.13466394,0.019008553,-0.21776293,0.0,-0.17903718,0.11170348,0.0014378596,0.020964915,0.11829239,-0.9088586,-0.28487912,-0.7469419,0.68750554,0.2779638,-0.5047563,0.17749748,0.13780746,0.0,-0.015016609,-0.01919669,0.051839884,-0.0035864387,-0.00059201295,-0.0014676088,-0.1260651,0.0,-0.0068564108,0.0,0.0,-0.045392007,0.0,-0.005976569,0.0,0.0,6,All_Stances,XGBoost
0.15247421,0.050673995,0.020492861,-0.048527647,-0.12924197,0.10517458,0.03160653,-0.15644884,-0.79057884,-0.17039943,-0.117212534,-0.083454065,0.15093546,0.0,0.008151241,0.7827114,-0.06833184,0.00073138066,0.0048925327,-0.50390804,-0.14088148,-0.68062365,0.275498,0.012742864,0.4037147,0.24301964,0.24226645,0.0,-0.012651809,-0.011853106,0.16050291,0.094964124,-0.004099252,0.030114885,-1.7095904,0.0,-0.0022087288,0.0,0.0,-0.024606789,0.0,-0.006503582,0.0,0.0,6,All_Stances,XGBoost
0.068407856,0.10187368,0.09807844,-0.027477074,0.06309951,-0.038809273,0.067979425,0.06460587,-0.6466048,-0.15768944,0.11309609,0.06406176,-0.18107827,0.0,-0.2606682,0.047956172,0.12192417,-0.0345281,-0.60967857,-0.26722023,-0.10410224,0.6877501,0.18014458,0.06206591,0.03618984,-0.16989467,0.04005195,0.0,-0.0146398395,-0.013155663,0.12044076,-0.0035864387,-0.0136972135,0.027424367,0.11539638,0.0,-0.0123206265,0.0,0.0,-0.07904048,0.0,-0.014022919,0.0,0.0,6,All_Stances,XGBoost
0.27279085,-0.66925925,0.3271224,0.1189247,-0.015333872,0.011629006,-0.050129965,0.03975789,1.0808078,0.49447018,0.057383314,-0.10746275,0.07299781,0.0,0.03565557,-0.010200478,0.055492654,0.10535027,-0.13611777,-0.20328762,-0.10197613,-0.3207875,-0.31237128,0.03066832,0.1685876,-0.45277405,0.34283862,0.0,-0.003399984,-0.035931677,-0.51212263,-0.0035864387,-0.0010729101,0.022587486,-0.048459075,0.0,-0.0068564108,0.0,0.0,-0.038785897,0.0,-0.005839777,0.0,0.0,6,All_Stances,XGBoost
-0.5081524,0.089756384,-0.9473504,0.27606192,-0.13472709,0.031588312,-0.05037273,0.61211574,-0.31963015,-0.29635105,-0.08777704,-0.19471757,-0.14502504,0.0,-0.01198655,0.0013223754,-0.026103413,-0.108801164,0.347729,0.15769854,0.20309232,-1.0023952,-0.91051996,0.07098194,-0.30354616,-0.092294365,0.11053512,0.0,0.0030879576,-0.016316617,0.055877894,-0.0035864387,0.012447409,0.0065011354,-0.40213385,0.0,-0.008713152,0.0,0.0,-0.065240376,0.0,-0.0016909962,0.0,0.0,6,All_Stances,XGBoost
0.05813698,0.07210205,-0.1627373,-0.22452407,-0.024213908,-0.020653121,0.26715553,-0.44735697,-1.0774012,-0.3968713,0.03337329,-0.28768787,-0.056277372,0.0,0.45208466,-0.06563985,-0.2661602,-0.06323013,-0.26361835,0.07643437,-0.22058758,-1.4257756,-0.37359208,-0.3438382,0.73110586,0.15178357,-0.0040838,0.0,0.04380025,0.19177271,0.10441703,-0.0035864387,-0.0105447825,0.009794742,-0.3659795,0.0,-0.0123206265,0.0,0.0,-0.05549937,0.0,-0.018365446,0.0,0.0,6,All_Stances,XGBoost
0.06743833,0.1772313,0.35998252,0.22373812,-0.060135134,0.0026566312,0.049482234,-0.51544565,0.48549175,-0.23054059,0.19278252,-0.33109355,0.095447026,0.0,-0.1645586,-0.087077945,0.2898863,-0.08194499,-0.0007062515,0.2659669,0.060326405,-0.30471414,-0.32049704,0.09816182,0.3944455,-0.053800993,0.06782347,0.0,0.0013481444,-0.0007990801,0.12026017,-0.0035864387,-0.0011552607,0.00814051,-0.051963106,0.0,-0.004333784,0.0,0.0,-0.07934869,0.0,-0.014886207,0.0,0.0,6,All_Stances,XGBoost
-0.60067385,0.077895336,-0.8916067,-0.10628814,-0.37217802,-0.057854075,-0.043821324,0.8893821,0.0773347,0.57163423,0.03971779,0.1469988,-0.002852686,0.0,0.23199366,0.046378825,-0.26065412,-0.006595464,0.3123631,0.19689655,-9.1945054e-05,0.6693229,0.95855725,-0.1219936,0.10895155,-0.21525414,0.15833992,0.0,-0.016964551,-0.07007108,-0.019105652,-0.0035864387,0.012447409,0.008011952,-0.366392,0.0,-0.0023161338,0.0,0.0,-0.03835321,0.0,-0.0024093678,0.0,0.0,6,All_Stances,XGBoost
0.048839673,0.18492469,0.281417,0.055482574,0.009198166,0.007201235,0.007951035,-1.0960013,-0.68152046,-0.4058581,-0.050404176,0.06272379,0.060323615,0.0,-0.19990262,-0.07557992,0.027676346,0.06403964,0.24906972,-0.4773234,0.0021855608,0.23300663,1.096575,0.07433465,-0.6073255,-0.048096403,0.063133605,0.0,-0.07673452,-0.0062601836,0.1317774,-0.0035864387,-0.006471538,-0.00876922,0.12503658,0.0,-0.0123206265,0.0,0.0,-0.030686822,0.0,-0.0076635415,0.0,0.0,6,All_Stances,XGBoost
0.07891214,-1.235673,0.52736795,0.031301696,-0.15247846,-0.07049235,-0.017695721,-0.9114083,0.53538424,0.3415864,0.15153946,0.037044518,0.079546735,0.0,-0.16648105,-0.09872284,-0.12611358,0.022019835,0.017030604,-0.9014078,0.22530237,0.65886486,-0.6301472,-0.4462155,-0.49295187,0.008681968,-0.12754177,0.0,0.089546755,-0.010418418,0.07981798,-0.0035864387,-0.0013044706,0.021804912,-0.2589756,0.0,-0.0068564108,0.0,0.0,-0.03890517,0.0,-0.0041659307,0.0,0.0,6,All_Stances,XGBoost
