target,text,stance,word_count,sentence_count,avg_word_length,std_word_length,type_token_ratio,hapax_legomena,stopword_ratio,punctuation_density,noun_ratio,verb_ratio,adj_ratio,adv_ratio,pronoun_ratio,avg_dependency_depth,function_word_ratio,punctuation_usage,readability_score,sentence_length_variation,subordinate_clause_ratio,sentiment_polarity,sentiment_subjectivity,anger,joy,fear,sadness,disgust,surprise,certainty_adverbs_count,certainty_verbs_count,certainty_adjectives_count,doubt_adverbs_count,doubt_verbs_count,doubt_adjectives_count,hedges_score,hedge_C_count,hedge_D_count,hedge_E_count,hedge_I_count,hedge_N_count,C_ratio,D_ratio,E_ratio,I_ratio,N_ratio
Joe Biden,"Why do I feel like I have to defend Joe Biden now? The ad was racially insensitive, and he should know better. All of #JoeBiden should know better. They shouldve been more clear in that our problem is with the Chinese government and not with its people.",0,53.0,4.0,3.9056603773584904,2.3332231406959565,0.8490566037735849,0.7169811320754716,0.5283018867924528,0.11320754716981132,0.1320754716981132,0.18867924528301888,0.09433962264150944,0.07547169811320754,0.11320754716981132,1.0,0.5370370370370371,0.07547169811320754,4.4,4.710360920354193,0.11320754716981132,0.32,0.37666666666666665,0.9590855240821838,0.0008948593749664724,0.011925935745239258,0.019012106582522392,0.005770628806203604,0.001145991962403059,1.0,2.0,1.0,1.0,0.0,0.0,0.0,47.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Joe Biden,"#Biden is a racist, rapist and has dementia. He is NEVER getting Americas vote!",0,18.0,2.0,3.6666666666666665,2.4494897427831783,0.9444444444444444,0.8888888888888888,0.3333333333333333,0.2222222222222222,0.3888888888888889,0.2222222222222222,0.0,0.0,0.05555555555555555,1.0,0.3888888888888889,0.1111111111111111,4.8,1.0,0.05555555555555555,0.0,0.0,0.8022013902664185,0.0017210354562848806,0.12946435809135437,0.009593469090759754,0.03478529676795006,0.007065190933644772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Joe Biden,There are a TON of these public affection videos. Whats he like in private? #Biden,0,18.0,3.0,3.7777777777777777,2.2986845406196887,1.0,1.0,0.3888888888888889,0.16666666666666666,0.2222222222222222,0.1111111111111111,0.1111111111111111,0.0,0.05555555555555555,1.0,0.42105263157894735,0.1111111111111111,2.7,3.265986323710904,0.0,0.0,0.22083333333333333,0.14956648647785187,0.012407614849507809,0.37075838446617126,0.11551593989133835,0.003430458717048168,0.13616934418678284,0.0,1.0,1.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Joe Biden,"Joe Biden posted an ad for his campaign thinly veiled as a Memorial Day tribute. So I posted a bunch of #JoeBiden videos in response. Now theres literally dozens of videos showing him groping women and young girls. I dont have the tech, but if you know do someone ...",0,55.0,4.0,3.963636363636364,2.295954041063907,0.8727272727272727,0.7636363636363637,0.38181818181818183,0.14545454545454545,0.3090909090909091,0.18181818181818182,0.01818181818181818,0.05454545454545454,0.09090909090909091,1.0,0.42105263157894735,0.10909090909090909,4.5,1.8027756377319946,0.07272727272727272,-0.15000000000000002,0.625,0.24136929214000702,0.01671537011861801,0.4259864091873169,0.02763325907289982,0.189219132065773,0.03470224514603615,0.0,1.0,0.0,1.0,0.0,0.0,0.9576341509819031,49.0,0.0,0.0,0.0,1.0,0.98,0.0,0.0,0.0,0.02
Joe Biden,"How did the woman just stand there? Woman need to take action ASAP, otherwise we have crazy people coming out of the woodwork 40 yrs later. I would have taken that weapon off my neck and beat his a** with it. #JoeBiden",0,49.0,4.0,3.6122448979591835,1.956843840876428,0.9183673469387755,0.8367346938775511,0.42857142857142855,0.14285714285714285,0.22448979591836735,0.1836734693877551,0.04081632653061224,0.08163265306122448,0.10204081632653061,1.0,0.4897959183673469,0.061224489795918366,5.2,6.98212002188447,0.061224489795918366,-0.16666666666666666,0.3333333333333333,0.8787229061126709,0.0027031886857002974,0.0843900665640831,0.00793246179819107,0.0028423320036381483,0.01805955171585083,0.0,1.0,1.0,1.0,0.0,0.0,0.0,42.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Joe Biden,"@JoeBiden &lt;&lt;&lt;&lt;""Not A Whisper"" ..............................WELL #JoeBiden THIS TENDS TO MAKE YOU LOOK LIKE THE LIAR YOU ARE!!!",0,37.0,2.0,3.3783783783783785,4.828694364135631,0.6216216216216216,0.43243243243243246,0.21621621621621623,1.2162162162162162,0.4864864864864865,0.05405405405405406,0.0,0.02702702702702703,0.0,1.0,0.375,0.8918918918918919,1.9,8.0,0.05405405405405406,0.0,0.0,0.12923377752304077,0.13096752762794495,0.20033754408359528,0.1058972030878067,0.002152141882106662,0.21556305885314941,0.0,1.0,0.0,1.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Joe Biden,Glad at least someone can see creepy Joe the pedo for what he is. #creepyJoeThePedo,0,17.0,2.0,4.0588235294117645,3.368899073712083,1.0,1.0,0.4117647058823529,0.11764705882352941,0.29411764705882354,0.11764705882352941,0.11764705882352941,0.0,0.058823529411764705,1.0,0.5882352941176471,0.058823529411764705,5.6,6.5,0.0,-0.09999999999999999,0.7999999999999999,0.008377693593502045,0.006903827656060457,0.9669750332832336,0.001188395544886589,0.010415514931082726,0.0018981851171702147,0.0,0.0,1.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Joe Biden,Drop out. When you wear your mask you look like the crook you are. #CorruptBiden #EndTheShutdown #JoeBiden,0,22.0,3.0,4.090909090909091,3.2461038311558412,0.7727272727272727,0.6363636363636364,0.36363636363636365,0.22727272727272727,0.2727272727272727,0.13636363636363635,0.0,0.0,0.18181818181818182,1.0,0.36363636363636365,0.09090909090909091,1.9,4.4969125210773475,0.045454545454545456,0.0,0.0,0.22850021719932556,0.002799937268719077,0.7600252032279968,0.0041381362825632095,0.0012795408256351948,0.0012982059270143509,0.0,1.0,0.0,1.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Joe Biden,"Actually Joe Biden has had one hell of a long groping spree, some might think the fact that nobody has kicked his ass yet is an accomplishment.",0,29.0,1.0,4.0344827586206895,2.5254942653242143,0.9655172413793104,0.9310344827586207,0.3793103448275862,0.06896551724137931,0.3103448275862069,0.20689655172413793,0.034482758620689655,0.06896551724137931,0.034482758620689655,1.0,0.5172413793103449,0.034482758620689655,10.3,0.0,0.10344827586206896,-0.025,0.25,0.09648637473583221,0.0057112835347652435,0.004047130234539509,0.012860245071351528,0.6178913712501526,0.034714944660663605,2.0,1.0,0.0,1.0,0.0,0.0,0.9687519073486328,25.0,1.0,1.0,0.0,0.0,0.9259259259259259,0.037037037037037035,0.037037037037037035,0.0,0.0
Joe Biden,"Predators are always trying to find ways to separate kids from their parents, aren't they #CreepyJoe? #JoeBiden",0,22.0,2.0,4.318181818181818,2.565263829004084,0.8636363636363636,0.7272727272727273,0.3181818181818182,0.22727272727272727,0.2727272727272727,0.22727272727272727,0.0,0.09090909090909091,0.09090909090909091,1.0,0.4090909090909091,0.045454545454545456,8.7,7.5,0.09090909090909091,0.0,0.0,0.006081223953515291,0.003947236575186253,0.9806679487228394,0.0021129250526428223,0.0005843433900736272,0.0037950968835502863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
