target,text,stance,word_count,sentence_count,avg_word_length,std_word_length,type_token_ratio,hapax_legomena,stopword_ratio,punctuation_density,noun_ratio,verb_ratio,adj_ratio,adv_ratio,pronoun_ratio,avg_dependency_depth,function_word_ratio,punctuation_usage,readability_score,sentence_length_variation,subordinate_clause_ratio,sentiment_polarity,sentiment_subjectivity,anger,joy,fear,sadness,disgust,surprise,certainty_adverbs_count,certainty_verbs_count,certainty_adjectives_count,doubt_adverbs_count,doubt_verbs_count,doubt_adjectives_count,hedges_score,hedge_C_count,hedge_D_count,hedge_E_count,hedge_I_count,hedge_N_count,C_ratio,D_ratio,E_ratio,I_ratio,N_ratio
Donald Trump,"ALERT! The Russians are coming! The #Russians are coming! Nope, they're already here, courtesy of @realDonaldTrump @SpeakerRyan @SenMajLdr and the @GOP. #GOPRussia",1,35.0,5.0,4.057142857142857,3.405397876001797,0.6857142857142857,0.45714285714285713,0.2571428571428571,0.37142857142857144,0.34285714285714286,0.14285714285714285,0.0,0.05714285714285714,0.02857142857142857,1.0,0.3548387096774194,0.11428571428571428,7.3,4.029888335921977,0.0,0.0,0.0,0.015446489676833153,0.002698426367715001,0.9639037847518921,0.003649636171758175,0.00028540490893647075,0.007059095427393913,0.0,0.0,0.0,0.0,0.0,1.0,0.0,22.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Donald Trump,Im just curious if anyone knows who sponsored former SECNAV Spencers nomination? Appears to be another #Trump guy. No other pro-Trump Navy Vets available?,1,28.0,3.0,4.678571428571429,2.765263762007051,0.9642857142857143,0.9285714285714286,0.25,0.17857142857142858,0.32142857142857145,0.10714285714285714,0.17857142857142858,0.03571428571428571,0.0,1.0,0.3548387096774194,0.10714285714285714,6.4,2.8284271247461903,0.14285714285714285,0.09062500000000001,0.44375,0.019172117114067078,0.008818277157843113,0.09000586718320847,0.01613554358482361,0.0024116854183375835,0.6473107933998108,1.0,1.0,1.0,0.0,0.0,0.0,0.9686650037765503,23.0,0.0,0.0,1.0,0.0,0.9583333333333334,0.0,0.0,0.041666666666666664,0.0
Donald Trump,I agree. I have a few clients that are physicians and Im always being challenged (which I love) on my decisions. They rely on data and facts. #Trump,1,34.0,4.0,3.5588235294117645,2.5343658734726597,0.8235294117647058,0.7058823529411765,0.47058823529411764,0.17647058823529413,0.20588235294117646,0.20588235294117646,0.029411764705882353,0.029411764705882353,0.14705882352941177,1.0,0.5142857142857142,0.08823529411764706,5.2,7.176350047203662,0.029411764705882353,0.15,0.35,0.15497568249702454,0.007902868092060089,0.8211979866027832,0.0047671119682490826,0.0008827143465168774,0.006343919318169355,1.0,3.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Donald Trump,What if it isn't. And in fact is sealing his legacy in the History books for the greatest takeover's of a corrupt government. This will not hurt Trump. Everything they've tried has failed. This will too. #LockThemAllUp,1,46.0,6.0,3.9565217391304346,2.6699334117989637,0.8043478260869565,0.6739130434782609,0.4782608695652174,0.1956521739130435,0.17391304347826086,0.1956521739130435,0.043478260869565216,0.06521739130434782,0.06521739130434782,1.0,0.5652173913043478,0.10869565217391304,3.8,5.899623340142619,0.021739130434782608,0.0,0.7666666666666666,0.6378771662712097,0.001429232070222497,0.3441754877567291,0.00876044575124979,0.0024112865794450045,0.002032957039773464,1.0,1.0,2.0,0.0,0.0,0.0,0.9665358066558838,35.0,0.0,0.0,0.0,2.0,0.9459459459459459,0.0,0.0,0.0,0.05405405405405406
Donald Trump,SCOTUS: Ending DACA is unconstitutional. Trump: There must be another way. #GOP #SCOTUS #DACADecision,1,21.0,3.0,4.190476190476191,3.7999880653828577,0.7619047619047619,0.5714285714285714,0.14285714285714285,0.3333333333333333,0.38095238095238093,0.09523809523809523,0.047619047619047616,0.0,0.0,1.0,0.23809523809523808,0.09523809523809523,9.8,1.247219128924647,0.09523809523809523,0.0,0.0,0.05025428906083107,0.006491035223007202,0.925778329372406,0.009329164400696754,0.0007163584814406931,0.00280524673871696,1.0,1.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Donald Trump,"#PutinsPuppet Judge allows #lawsuit against #Trump charity to proceed, rejects claim #president cant be #sued -",1,22.0,1.0,4.363636363636363,3.0828772650569403,0.8181818181818182,0.7727272727272727,0.13636363636363635,0.3181818181818182,0.3181818181818182,0.22727272727272727,0.045454545454545456,0.0,0.0,1.0,0.17391304347826086,0.0,10.3,0.0,0.18181818181818182,0.0,0.0,0.9591715931892395,0.0015194226289168,0.0041704499162733555,0.031978756189346313,0.0010794647969305515,0.0009633458103053272,0.0,1.0,0.0,1.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Donald Trump,I dont understand all this fuss about #DonaldTrump being #Impeached ? He may have abused his power but I doubt hes the 1st. Hes still gonna be #Trump so what is the point? #DonaldTrumpImpeached,1,41.0,4.0,3.902439024390244,3.4486114423675387,0.8536585365853658,0.7560975609756098,0.3902439024390244,0.17073170731707318,0.14634146341463414,0.2682926829268293,0.0,0.07317073170731707,0.0975609756097561,1.0,0.4772727272727273,0.07317073170731707,2.9,4.387482193696061,0.12195121951219512,0.0,0.0,0.03702111542224884,0.0017896975623443723,0.9507823586463928,0.006452595815062523,0.0002899729006458074,0.002780408365651965,0.0,2.0,0.0,2.0,0.0,2.0,0.970313549041748,32.0,0.0,2.0,0.0,0.0,0.9411764705882353,0.0,0.058823529411764705,0.0,0.0
Donald Trump,Just think of it as an unborn child. Then you can celebrate the death and call it empowerment and a choice #TheDeadBabyDance #Trump,1,26.0,2.0,4.1923076923076925,3.339958898517612,0.8846153846153846,0.7692307692307693,0.5,0.11538461538461539,0.23076923076923078,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.11538461538461539,1.0,0.5384615384615384,0.038461538461538464,4.2,3.5,0.0,0.0,0.0,0.08819150924682617,0.3127351403236389,0.3898260295391083,0.09717487543821335,0.0044695306569337845,0.032988738268613815,0.0,3.0,1.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Donald Trump,Clinton have his order in yet?! Military researchers develop self-destructing material that 'disappears in an instant' to carry out covert missions without leaving any trace #Trump #LowLifeClinton,1,32.0,2.0,5.3125,3.761960094153047,0.9375,0.875,0.28125,0.21875,0.28125,0.15625,0.09375,0.03125,0.03125,1.0,0.3142857142857143,0.0625,12.1,7.5,0.03125,-0.05,0.3833333333333333,0.037583060562610626,0.007454633712768555,0.9367271661758423,0.010644108057022095,0.0015565798385068774,0.002975056180730462,0.0,1.0,0.0,0.0,0.0,1.0,0.0,27.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Donald Trump,"Extremely disappointed in my fellow Nationals fans for booing @realDonaldTrump. Yes, he's living rent free in your head but this was not the time for that type of energy. It's no wonder the team's playing better on the road! #TRUMPBOOED #STAYINTHEFIGHT",1,51.0,4.0,4.1568627450980395,3.1892746057015624,0.8431372549019608,0.7254901960784313,0.37254901960784315,0.19607843137254902,0.2549019607843137,0.09803921568627451,0.09803921568627451,0.058823529411764705,0.0784313725490196,1.0,0.44,0.058823529411764705,7.5,6.015604707757983,0.0196078431372549,0.09166666666666667,0.6833333333333332,0.7811739444732666,0.004217361565679312,0.20092102885246277,0.009511641226708889,0.000591903633903712,0.002395455725491047,2.0,0.0,1.0,0.0,0.0,0.0,0.0,41.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
