true_outcome,predicted_correctness_probability
1,0.8874824521932709
1,0.8583599041608267
1,0.9015230661007135
1,0.8622700986547729
1,0.8949164284847029
1,0.8799168859004969
1,0.8913620944371476
1,0.838734093063859
1,0.9031848743076138
1,0.8700648253199069
1,0.8542997943970475
1,0.8977862957412386
1,0.8775658442251242
1,0.8766884988323237
1,0.8330651631606942
1,0.8855937311486127
1,0.8257904891445833
1,0.899597038791629
1,0.9016003077154537
1,0.9117295589207084
1,0.8795293893065822
1,0.8976668690426853
1,0.8893747428272117
1,0.8571653100811609
1,0.807324241613855
1,0.8420794036700745
1,0.8834312313543178
1,0.8967746681894905
1,0.8328690970284568
1,0.8755667844891584
1,0.8470603907645584
1,0.8825910025503392
1,0.8919853191043169
1,0.8687156180813064
1,0.9062614253854864
1,0.8542580678310651
1,0.9243094850686591
1,0.8178229721192831
1,0.8783526273761503
1,0.9175240280751796
1,0.9010675163267465
1,0.8561423876249499
1,0.8242968066002696
1,0.8728162791373818
1,0.8662166180590137
1,0.8881181988271803
1,0.8846978851449852
1,0.8656022109456407
1,0.8634298699565705
1,0.8630817164524925
0,0.8296298816252687
1,0.8316596839192532
1,0.8982281587807047
1,0.866051236173107
1,0.8935187942745424
1,0.9113414333385162
1,0.9072906936611125
1,0.9013609858254074
1,0.8935644283582505
1,0.8963970019806486
1,0.8693402715697492
1,0.9037630454724986
1,0.8776936364488448
1,0.8762589901109693
1,0.9247135694992333
1,0.8446903708804805
1,0.910856346992333
0,0.8585448391127789
1,0.871761480310665
1,0.9049153734064023
1,0.8367751582126566
1,0.8327382423659324
1,0.8832360301661697
1,0.8865709546753773
0,0.8800131931906099
1,0.872344684186401
1,0.9247005678909838
1,0.8583945394103881
1,0.912556146762286
1,0.9146936059184888
1,0.858625746770164
1,0.9088572536166545
1,0.8996724647436972
1,0.8589551903127778
1,0.8856879236119157
1,0.8243759938178626
1,0.7600726764563216
1,0.8731486952999403
1,0.8841950683969693
1,0.8513549947857485
1,0.833586969567589
1,0.888273301345911
1,0.873147122955046
1,0.868634429182305
1,0.8675908412512016
1,0.8981652013654948
1,0.8925309871668089
1,0.8839461251325379
1,0.8757773320317541
1,0.8923339407309439
1,0.8654205470840798
1,0.785497698177096
1,0.883405517328632
1,0.8059599433233258
1,0.8758875140451721
1,0.8925746336779208
1,0.9024742346444815
1,0.9065188838619707
1,0.8611294650974356
1,0.8543547589444294
1,0.7931513532088615
1,0.8696697821257303
1,0.8863099653068053
1,0.8787384720286701
1,0.8932861396801188
1,0.8756870572353831
1,0.849488957207491
1,0.9211877225225074
1,0.8788587153639831
1,0.8894054993044835
1,0.891530943797832
1,0.87167083051266
1,0.8680659354841764
1,0.8795463306030354
1,0.8597611913026387
1,0.8763666766237729
1,0.8395525829791165
1,0.8930001280843536
1,0.8913411077735091
1,0.8108924168637077
1,0.8571773845136651
1,0.8786513514466803
1,0.8681478159702715
1,0.8822585513478443
1,0.8992597028983107
1,0.9010354586468422
1,0.8982782281073525
1,0.8377520593701903
1,0.8933325749178599
1,0.8818138484307407
1,0.9174814528623251
1,0.8716360442100597
1,0.7605431453849576
1,0.8226896623850689
1,0.8988597449727813
1,0.8978505965895451
1,0.8796869977151749
1,0.8861701002884051
1,0.8529560297365384
1,0.9020305744867102
1,0.9089427942294999
1,0.8834559565951172
1,0.8782174405754846
1,0.8619400125218676
1,0.8763247351539198
1,0.8735848279715329
1,0.892658487432075
1,0.8623514112218864
1,0.8738853716957171
1,0.7538205991213811
1,0.8488180676282179
1,0.8577402126686396
1,0.8982636083384081
1,0.7916328752104529
1,0.8446583370438419
1,0.8902262130924963
1,0.8646955043997312
1,0.8680431500364622
1,0.9117310336394671
