target,text,stance,dataset,word_count,sentence_count,avg_word_length,std_word_length,type_token_ratio,hapax_legomena,stopword_ratio,punctuation_density,noun_ratio,verb_ratio,adj_ratio,adv_ratio,pronoun_ratio,avg_dependency_depth,function_word_ratio,punctuation_usage,readability_score,sentence_length_variation,subordinate_clause_ratio,sentiment_polarity,sentiment_subjectivity,anger,joy,fear,sadness,disgust,surprise,certainty_adverbs_count,certainty_verbs_count,certainty_adjectives_count,doubt_adverbs_count,doubt_verbs_count,doubt_adjectives_count,hedges_score,hedge_C_count,hedge_D_count,hedge_E_count,hedge_I_count,hedge_N_count,C_ratio,D_ratio,E_ratio,I_ratio,N_ratio,type,label
fauci,"@WildBil19258248 @JoeBiden Hello Comrade WildBill19258248, how is the weather in Siberia? I hear it is very hot. Has that killed the Coronavirus like Dear Leader  claims?

#TrumpVirus #CoronaDon",2,covid,36.0,4.0,4.583333333333333,3.8033245690813424,0.8611111111111112,0.7222222222222222,0.3055555555555556,0.2222222222222222,0.3888888888888889,0.1388888888888889,0.0555555555555555,0.0277777777777777,0.0555555555555555,1.0,0.3055555555555556,0.0833333333333333,6.592857142857145,3.391164991562634,0.0277777777777777,0.0625,0.5,0.2692640125751495,0.0257463213056325,0.2661287486553192,0.1279367357492447,0.0010700076818466,0.1715035736560821,0.0,1.0,1.0,1.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,test,0
Bernie Sanders,Does anyone else see The Hunger Games as being the most accurate view of where our country is headed as of right now ? Does bullshit like this emphasize it ? #BernieSanders,1,pstance,33.0,3.0,4.2727272727272725,2.5616368733827946,0.8787878787878788,0.7575757575757576,0.4848484848484848,0.0909090909090909,0.2727272727272727,0.1515151515151515,0.0303030303030303,0.0909090909090909,0.0606060606060606,1.0,0.5757575757575758,0.0606060606060606,6.780000000000001,9.741092797468305,0.0,0.3952380952380953,0.5563492063492063,0.3065394461154938,0.0107441218569874,0.6466836333274841,0.0174533482640981,0.0023409514687955,0.0098812645301222,0.0,3.0,1.0,2.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,test,1
healthcare,"BREAKING: Judge rules against Anthem-Cigna merger, saying it would constrict competition in national account markets https://t.co/8oyDy6fr38",0,wtwt,20.0,1.0,6.25,3.948100809249936,0.95,0.9,0.15,0.4,0.45,0.15,0.05,0.0,0.05,1.0,0.2,0.05,14.3,0.0,0.1,0.0,0.0,0.2648776769638061,0.0294683407992124,0.0730370804667472,0.0309643223881721,0.012999446131289,0.1099815294146537,0.0,0.0,0.0,1.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,1
healthcare,Bottom-line question for the proposed #CVS-#Aetna merger: What do #consumers get out of it? ---… https://t.co/oZjjoQCUZY,2,wtwt,25.0,2.0,4.2,3.7841775856849,0.88,0.8,0.28,0.6,0.28,0.12,0.08,0.0,0.04,1.0,0.391304347826087,0.08,10.3,6.0,0.0,0.0,0.0,0.0852552577853202,0.0074075814336538,0.8441342115402222,0.0194796621799469,0.0010351809905841,0.0277550257742404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,1
Bernie Sanders,"You need a mirror. You think you have vetted your sources of information more intensely than others have. If any of your information is coming from cable news, you are being lied to and led by the nose. #BernieSanders",0,pstance,44.0,4.0,4.068181818181818,2.6917190120199064,0.8181818181818182,0.6590909090909091,0.5227272727272727,0.1136363636363636,0.2045454545454545,0.25,0.0,0.0454545454545454,0.1363636363636363,1.0,0.5454545454545454,0.0681818181818181,6.121025641025643,7.628073151196179,0.1136363636363636,0.35,0.75,0.7316988110542297,0.0010650536278262,0.2164092361927032,0.0227237604558467,0.0104032717645168,0.0057403636164963,0.0,2.0,0.0,0.0,0.0,0.0,0.973097562789917,37.0,1.0,0.0,0.0,1.0,0.9487179487179488,0.0256410256410256,0.0,0.0,0.0256410256410256,test,0
Joe Biden,"@JoeBiden The apple doesn't fall far from the tree. ""Hunter Biden faces a paternity suit""",0,pstance,20.0,2.0,3.85,2.080264406271472,1.0,1.0,0.25,0.25,0.35,0.15,0.05,0.1,0.0,1.0,0.3157894736842105,0.05,6.215000000000003,1.5,0.0,0.1,1.0,0.0222916677594184,0.0081151640042662,0.028068471699953,0.834987461566925,0.000446922465926,0.0559411235153675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,test,1
healthcare,CVS Health enters into agreement with DOJ to move forward with its acquisition of Aetna.   https://t.co/Gq58QkokcD,1,wtwt,19.0,2.0,5.105263157894737,3.7542220000267386,0.9473684210526316,0.8947368421052632,0.3157894736842105,0.3157894736842105,0.4736842105263157,0.0526315789473684,0.0,0.0526315789473684,0.0526315789473684,1.0,0.3888888888888889,0.1052631578947368,9.5,7.0,0.0526315789473684,0.0,0.0,0.0761177390813827,0.1299401968717575,0.5040308237075806,0.0573955625295639,0.0069100367836654,0.053197007626295,0.0,0.0,0.0,0.0,1.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,1
Bernie Sanders,I feel like some of the #Bernie are so far out in the left they actually wrap around and touch hands with extreme MAGAs.,1,pstance,26.0,1.0,3.730769230769231,1.7443908416074718,0.9615384615384616,0.9230769230769232,0.4615384615384615,0.0769230769230769,0.1538461538461538,0.1153846153846153,0.0769230769230769,0.1153846153846153,0.0769230769230769,1.0,0.5,0.0384615384615384,9.503333333333334,0.0,0.0769230769230769,-0.0062499999999999,0.525,0.1207807436585426,0.0125289373099803,0.7853662371635437,0.013461991213262,0.0028550734277814,0.0334024876356124,2.0,1.0,0.0,1.0,1.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,test,0
healthcare,Cigna raises consumers/small biz premiums ~ 20%. Wastes BILLIONS of healthcare $$ on failed Anthem-Cigna merger. Press ignoring this.,0,wtwt,24.0,3.0,4.791666666666667,3.807658583550906,0.875,0.7916666666666666,0.125,0.375,0.3333333333333333,0.2083333333333333,0.0833333333333333,0.0,0.0,1.0,0.1071428571428571,0.125,6.7,2.494438257849294,0.0,-0.35,0.15,0.1612654775381088,0.0036817723885178,0.0068847076036036,0.214009016752243,0.0459798499941825,0.0218062195926904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0
healthcare,TODAY'S CHARTS: Aetna pops on CVS deal; BAC surges on tax bill; Disney and Fox talks back on?: Aetna (AET) shares a… https://t.co/zp9d8JwnmB,2,wtwt,33.0,2.0,3.575757575757576,2.9235750533799605,0.8181818181818182,0.696969696969697,0.1212121212121212,0.3939393939393939,0.4848484848484848,0.0909090909090909,0.0,0.0303030303030303,0.0,1.0,0.21875,0.0606060606060606,4.2,6.0,0.0,0.0,0.0,0.0219684224575757,0.1333313882350921,0.0080213323235511,0.0204674396663904,0.0014356748433783,0.4641231298446655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,1
