target,text,stance,word_count,sentence_count,avg_word_length,std_word_length,type_token_ratio,hapax_legomena,stopword_ratio,punctuation_density,noun_ratio,verb_ratio,adj_ratio,adv_ratio,pronoun_ratio,avg_dependency_depth,function_word_ratio,punctuation_usage,readability_score,sentence_length_variation,subordinate_clause_ratio,sentiment_polarity,sentiment_subjectivity,anger,joy,fear,sadness,disgust,surprise,certainty_adverbs_count,certainty_verbs_count,certainty_adjectives_count,doubt_adverbs_count,doubt_verbs_count,doubt_adjectives_count,hedges_score,hedge_C_count,hedge_D_count,hedge_E_count,hedge_I_count,hedge_N_count,C_ratio,D_ratio,E_ratio,I_ratio,N_ratio
Climate Change is a Real Concern,"We cant deny it, its really happening.  #SemST",1,11.0,2.0,3.4545454545454546,2.387986461193399,1.0,1.0,0.2727272727272727,0.2727272727272727,0.09090909090909091,0.2727272727272727,0.0,0.09090909090909091,0.2727272727272727,1.0,0.38461538461538464,0.09090909090909091,6.4,3.0,0.09090909090909091,0.2,0.2,0.09415000677108765,0.04726063832640648,0.8027369379997253,0.020074188709259033,0.0008158903801813722,0.028209138661623,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Climate Change is a Real Concern,RT @cderworiz: Timelines are short. Strategy must be in place by climate change conference in Paris by December. #ableg #SemST,1,26.0,3.0,4.115384615384615,2.8733111839415018,0.8461538461538461,0.6923076923076923,0.23076923076923078,0.23076923076923078,0.46153846153846156,0.07692307692307693,0.07692307692307693,0.0,0.0,1.0,0.28,0.07692307692307693,6.0,4.642796092394707,0.0,0.0,0.3,0.06329883635044098,0.006951600778847933,0.8683072924613953,0.032528020441532135,0.000581672415137291,0.01251932606101036,1.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Climate Change is a Real Concern,SO EXCITING! Meaningful climate change action is on the way! #abpoli #GHG #SemST,1,18.0,3.0,3.7777777777777777,2.719386277893426,0.8333333333333334,0.7222222222222222,0.2222222222222222,0.2777777777777778,0.3333333333333333,0.05555555555555555,0.16666666666666666,0.05555555555555555,0.0,1.0,0.2222222222222222,0.1111111111111111,4.6,2.6246692913372702,0.0,0.3333333333333333,0.46666666666666673,0.09612873941659927,0.04050419107079506,0.8327232003211975,0.006578882224857807,0.0009591799462214112,0.020808879286050797,0.0,0.0,2.0,1.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Climate Change is a Real Concern,"Delivering good jobs for Albertans, maintaining a stable economy & meeting climate change strategy. Good goals. #abpoli #GHG #SemST",1,25.0,3.0,4.52,3.0609802351534388,0.88,0.8,0.08,0.28,0.36,0.08,0.16,0.0,0.0,1.0,0.08,0.08,9.2,5.436502143433364,0.04,0.7,0.6000000000000001,0.12284200638532639,0.3702186346054077,0.4552009105682373,0.021443786099553108,0.0020058192312717438,0.017375769093632698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Climate Change is a Real Concern,@davidswann says he wants carbon fund to be spent on public transportation and renewable energy. #ejlive #ableg #SemST,1,23.0,2.0,4.391304347826087,3.226778315700778,0.9130434782608695,0.8695652173913043,0.21739130434782608,0.21739130434782608,0.2608695652173913,0.21739130434782608,0.17391304347826086,0.0,0.043478260869565216,1.0,0.22727272727272727,0.043478260869565216,5.6,6.0,0.08695652173913043,0.03333333333333333,0.08888888888888889,0.3717596232891083,0.048689063638448715,0.5029699206352234,0.048427097499370575,0.0016197116347029805,0.016226787120103836,0.0,0.0,0.0,0.0,0.0,1.0,0.0,18.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Climate Change is a Real Concern,Questions about the @LancetGH report?  #asklancet tweet chat happening now! #actonclimate #ClimateHealth #SemST,1,20.0,3.0,4.9,3.819685850956856,0.85,0.8,0.15,0.35,0.4,0.05,0.1,0.05,0.0,1.0,0.15,0.1,6.1,0.9428090415820634,0.0,0.0,0.0,0.018870964646339417,0.005471822340041399,0.9611822962760925,0.007750054821372032,0.00020464758563321084,0.004187155514955521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Climate Change is a Real Concern,We are working to elect climate-friendly governments across North America #FeelTheBern #NDP #LPC #GPC #BQ #HARPERPAC.CA #SemST,1,24.0,1.0,4.583333333333333,4.091827899063639,0.75,0.7083333333333334,0.125,0.375,0.4166666666666667,0.125,0.041666666666666664,0.0,0.041666666666666664,1.0,0.15384615384615385,0.041666666666666664,9.9,0.0,0.041666666666666664,0.8,0.9,0.6131125688552856,0.02038290910422802,0.26001518964767456,0.10034531354904175,0.0017985996091738343,0.0023550086189061403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Climate Change is a Real Concern,@ChrisLeinberger :  change from #drivable to #walkable = #1 benefit 4 #APANE2015 #SemST,1,19.0,1.0,3.8947368421052633,3.878343879355903,0.7894736842105263,0.7368421052631579,0.10526315789473684,0.42105263157894735,0.2631578947368421,0.0,0.21052631578947367,0.0,0.0,1.0,0.10526315789473684,0.0,7.6,0.0,0.0,0.0,0.0,0.09575451165437698,0.1889735758304596,0.5703305602073669,0.03851105645298958,0.0005756753962486982,0.06670866161584854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Climate Change is a Real Concern,"Our amazing #ESS15 panel @gkremen, @SuffolkBuilds, @maxfieldweiss & @Oakland on how to prepare & protect #BayArea region from #SemST",1,28.0,1.0,4.071428571428571,3.4426793077959688,0.75,0.6071428571428571,0.17857142857142858,0.39285714285714285,0.4642857142857143,0.07142857142857142,0.03571428571428571,0.0,0.03571428571428571,1.0,0.20833333333333334,0.0,12.3,0.0,0.0,0.6000000000000001,0.9,0.008501808159053326,0.03569933399558067,0.9362784028053284,0.0071132248267531395,0.0002515217929612845,0.008301879279315472,1.0,0.0,1.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Climate Change is a Real Concern,The Climate Change people are disgusting assholes. Money transfer scheme for elite. May you rot.   #SemST,0,20.0,4.0,4.4,2.5573423705088847,0.9,0.85,0.2,0.2,0.5,0.15,0.0,0.0,0.05,1.0,0.23809523809523808,0.15,3.0,2.23606797749979,0.0,-1.0,1.0,0.08810485154390335,0.0044062258675694466,0.051248420029878616,0.005953479092568159,0.8459978103637695,0.0019464713986963034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
