target,text,stance,word_count,sentence_count,avg_word_length,std_word_length,type_token_ratio,hapax_legomena,stopword_ratio,punctuation_density,noun_ratio,verb_ratio,adj_ratio,adv_ratio,pronoun_ratio,avg_dependency_depth,function_word_ratio,punctuation_usage,readability_score,sentence_length_variation,subordinate_clause_ratio,sentiment_polarity,sentiment_subjectivity,anger,joy,fear,sadness,disgust,surprise,certainty_adverbs_count,certainty_verbs_count,certainty_adjectives_count,doubt_adverbs_count,doubt_verbs_count,doubt_adjectives_count,hedges_score,hedge_C_count,hedge_D_count,hedge_E_count,hedge_I_count,hedge_N_count,C_ratio,D_ratio,E_ratio,I_ratio,N_ratio
Climate Change is a Real Concern,The Weather app keeps taunting us with rain. #PNW #drought #SemST,2,15.0,2.0,3.6666666666666665,2.270584848790187,0.8666666666666667,0.8,0.13333333333333333,0.26666666666666666,0.3333333333333333,0.06666666666666667,0.13333333333333333,0.0,0.06666666666666667,1.0,0.2,0.06666666666666667,0.7,2.5,0.06666666666666667,0.0,0.0,0.016936680302023888,0.0037841331213712692,0.9528736472129822,0.021666299551725388,0.00036754069151356816,0.002323250053450465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Climate Change is a Real Concern,@UCSUSA @POTUS @NSCPress @DHSgov @nytimes Criminal capitalist wrecked economy08Now misleadingInvestors as to Risk of #Ecocide #SemST,1,23.0,1.0,5.086956521739131,4.382901991566189,0.782608695652174,0.6956521739130435,0.13043478260869565,0.30434782608695654,0.6086956521739131,0.08695652173913043,0.08695652173913043,0.0,0.0,1.0,0.16666666666666666,0.0,14.3,0.0,0.043478260869565216,-0.4,0.55,0.017634838819503784,0.002016979269683361,0.9741743803024292,0.004547399003058672,0.000277459534117952,0.0006920936866663396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Climate Change is a Real Concern,The stock market froze  In the summer ?!! #SemST,2,12.0,3.0,3.25,1.963203164898291,0.9166666666666666,0.8333333333333334,0.25,0.3333333333333333,0.4166666666666667,0.0,0.0,0.0,0.0,1.0,0.23076923076923078,0.25,2.9,3.2998316455372216,0.0,0.0,0.0,0.10285316407680511,0.010708550922572613,0.376885324716568,0.3376440107822418,0.0015228892443701625,0.14516925811767578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Climate Change is a Real Concern,"What has been will be again, what has been done will be done again; there is nothing new under the sun. Ecclesiastes 1:9 #SemST",2,28.0,2.0,3.7142857142857144,2.152359881902766,0.7857142857142857,0.5714285714285714,0.5714285714285714,0.17857142857142858,0.10714285714285714,0.35714285714285715,0.03571428571428571,0.07142857142857142,0.0,1.0,0.6785714285714286,0.03571428571428571,3.3,9.0,0.07142857142857142,0.13636363636363635,0.45454545454545453,0.13291914761066437,0.03671577200293541,0.5199341177940369,0.05492772161960602,0.004398607183247805,0.1353849172592163,0.0,0.0,1.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Climate Change is a Real Concern,@xrisham Reminds me of Nottingham in the early 1960's #ActOnClimate #SemST,1,15.0,1.0,4.266666666666667,3.2957885584822066,0.9333333333333333,0.8666666666666667,0.26666666666666666,0.26666666666666666,0.4,0.0,0.06666666666666667,0.0,0.06666666666666667,1.0,0.35714285714285715,0.0,8.8,0.0,0.0,0.1,0.3,0.057952623814344406,0.012643687427043915,0.9148996472358704,0.007961940951645374,0.00033472254290245473,0.003873910289257765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Climate Change is a Real Concern,"#ClimateChangeDefinitions ""settled science"" = flawed computer models with jiggered data to force a predefined conclusion. #SemST",0,21.0,2.0,5.476190476190476,5.086106637264263,0.9523809523809523,0.9047619047619048,0.14285714285714285,0.2857142857142857,0.3333333333333333,0.14285714285714285,0.09523809523809523,0.0,0.0,1.0,0.14285714285714285,0.047619047619047616,15.0,7.0,0.047619047619047616,-0.5,0.5,0.37613818049430847,0.0032269845250993967,0.5670117139816284,0.018786918371915817,0.0022889075335115194,0.016859494149684906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Climate Change is a Real Concern,@algore: Will we change? That's the reason we are here. Be of good cheer. We're going to win this #CSOTA #SemST,1,30.0,4.0,3.033333333333333,1.6629959577688562,0.9,0.8,0.4,0.3,0.23333333333333334,0.2,0.03333333333333333,0.03333333333333333,0.1,1.0,0.4827586206896552,0.1,0.6,1.299038105676658,0.03333333333333333,0.75,0.5,0.0015553393168374896,0.9835280179977417,0.0013431410770863295,0.003283075988292694,0.00014656409621238708,0.0077969073317945,0.0,1.0,1.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Climate Change is a Real Concern,"@wattsupwiththat yes ironic that the alarmists are the actual ""deniers #SemST",0,14.0,1.0,4.857142857142857,3.582838915424129,0.9285714285714286,0.8571428571428571,0.2857142857142857,0.21428571428571427,0.35714285714285715,0.14285714285714285,0.07142857142857142,0.0,0.0,1.0,0.3076923076923077,0.0,6.4,0.0,0.14285714285714285,0.1,0.5,0.004329826217144728,0.0021780922543257475,0.9840946793556213,0.003397025866433978,0.0001053845917340368,0.004508227575570345,2.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Climate Change is a Real Concern,@JustinTrudeau Hey Justin I will give you 50 cents if you stop talking about climate 'Change' #Ottawa #davidsuzuki #cbc #SemST,0,26.0,1.0,4.115384615384615,3.0549697603554753,0.8461538461538461,0.7692307692307693,0.23076923076923078,0.2692307692307692,0.34615384615384615,0.11538461538461539,0.038461538461538464,0.038461538461538464,0.11538461538461539,1.0,0.2692307692307692,0.0,7.6,0.0,0.11538461538461539,0.0,0.0,0.08972188830375671,0.02217126451432705,0.8543983101844788,0.017445385456085205,0.0005589742213487625,0.009313985705375671,0.0,0.0,1.0,0.0,0.0,0.0,0.9641513228416443,18.0,0.0,0.0,0.0,2.0,0.9,0.0,0.0,0.0,0.1
Climate Change is a Real Concern,If @EPA & @POTUS don't have to follow SCOTUS why should anyone else have to #ClimateFraud #SpecialReport #WakeUpAmerica #SemST,0,26.0,1.0,4.153846153846154,3.53762531925136,0.7692307692307693,0.6153846153846154,0.3076923076923077,0.3076923076923077,0.38461538461538464,0.15384615384615385,0.0,0.07692307692307693,0.0,1.0,0.4583333333333333,0.0,11.5,0.0,0.11538461538461539,0.0,0.0,0.005135164130479097,0.0009261255618184805,0.990270733833313,0.0013275672681629658,0.0004540649533737451,0.0007694863597862422,0.0,0.0,0.0,2.0,0.0,0.0,0.9648194313049316,18.0,0.0,0.0,0.0,1.0,0.9473684210526315,0.0,0.0,0.0,0.05263157894736842
