target,text,stance,word_count,sentence_count,avg_word_length,std_word_length,type_token_ratio,hapax_legomena,stopword_ratio,punctuation_density,noun_ratio,verb_ratio,adj_ratio,adv_ratio,pronoun_ratio,avg_dependency_depth,function_word_ratio,punctuation_usage,readability_score,sentence_length_variation,subordinate_clause_ratio,sentiment_polarity,sentiment_subjectivity,anger,joy,fear,sadness,disgust,surprise,certainty_adverbs_count,certainty_verbs_count,certainty_adjectives_count,doubt_adverbs_count,doubt_verbs_count,doubt_adjectives_count,hedges_score,hedge_C_count,hedge_D_count,hedge_E_count,hedge_I_count,hedge_N_count,C_ratio,D_ratio,E_ratio,I_ratio,N_ratio
fauci,@CNNPolitics I’d like to see Faux News admit they made an error and advise getting on board with wearing masks. Hannity and others took an early victory lap on states reopening briskly without proper safeguards. The data suggests otherwise. #VoteBlueToEndThisNightmare,2,47.0,4.0,4.872340425531915,4.050831389719923,0.8936170212765957,0.8085106382978723,0.2553191489361702,0.10638297872340426,0.3404255319148936,0.19148936170212766,0.0425531914893617,0.0425531914893617,0.0425531914893617,1.0,0.37777777777777777,0.06382978723404255,9.7,7.7781745930520225,0.10638297872340426,0.05,0.2,0.001447751303203404,0.0010562993120402098,0.9947028756141663,0.0014291974948719144,0.00013875930744688958,0.000798758352175355,0.0,2.0,0.0,0.0,0.0,0.0,0.88502436876297,39.0,0.0,1.0,0.0,0.0,0.975,0.0,0.025,0.0,0.0
fauci,It blows my mind that there are actually people out there that believe this virus is just going to magically disappear after the election... can people just educate themselves a little ?? #coronavirus #listentoscience #readthenews #WearADamnMask,2,42.0,3.0,5.0,3.4364987719368982,0.8095238095238095,0.6666666666666666,0.42857142857142855,0.21428571428571427,0.21428571428571427,0.16666666666666666,0.023809523809523808,0.11904761904761904,0.07142857142857142,1.0,0.42857142857142855,0.11904761904761904,9.0,13.960261060914616,0.11904761904761904,0.10416666666666667,0.5333333333333333,0.004735979251563549,0.002297105034813285,0.9893605709075928,0.0022322507575154305,0.00018018406990449876,0.000838139618281275,1.0,1.0,1.0,0.0,0.0,0.0,0.9679058790206909,35.0,1.0,0.0,0.0,0.0,0.9722222222222222,0.027777777777777776,0.0,0.0,0.0
fauci,@MarcGiller @julie_kelly2 @BillKristol Sounds like Fauci...,2,10.0,1.0,5.4,4.029888335921977,0.8,0.7,0.0,0.7,0.7,0.0,0.1,0.0,0.0,1.0,0.0,0.3,8.0,0.0,0.0,0.0,0.0,0.04635671526193619,0.31044042110443115,0.12610988318920135,0.376589298248291,0.0005488342139869928,0.0988263264298439,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
fauci,@nypost Took his mask off as the camera went off.. Fraud at best,2,15.0,1.0,3.466666666666667,1.4079141387961918,0.9333333333333333,0.8666666666666667,0.4,0.2,0.4666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.06666666666666667,1.0,0.42857142857142855,0.13333333333333333,1.1,0.0,0.13333333333333333,1.0,0.3,0.46713346242904663,0.008482646197080612,0.28777235746383667,0.15130887925624847,0.003908793441951275,0.04827134683728218,1.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
fauci,@AynRandPaulRyan You drink too much fluoride and lack vital oxygen to your brain. Take off your mask and breathe. It may help you gain some common sense! :woman_facepalming_light_skin_tone:,2,34.0,4.0,4.764705882352941,5.552205833664415,0.8823529411764706,0.7647058823529411,0.3235294117647059,0.29411764705882354,0.29411764705882354,0.11764705882352941,0.08823529411764706,0.029411764705882353,0.14705882352941177,1.0,0.42424242424242425,0.08823529411764706,4.6,4.301162633521313,0.029411764705882353,-0.024999999999999984,0.3666666666666667,0.26000526547431946,0.005427197087556124,0.12900270521640778,0.5778014659881592,0.002466195961460471,0.015741078183054924,0.0,0.0,1.0,1.0,0.0,0.0,0.9663898348808289,27.0,0.0,1.0,0.0,0.0,0.9642857142857143,0.0,0.03571428571428571,0.0,0.0
fauci,"@TheSolariReport Oh btw, Gov. Lee, just mandated masks in Nashville. Vague, and how are they going to enforce with a flyer that explains. He caved to dem Health Dept.  Judy Mikovits, PHD in virology, would be laughing.",2,48.0,5.0,3.7708333333333335,2.8375428288495588,0.7916666666666666,0.7083333333333334,0.2916666666666667,0.22916666666666666,0.3125,0.1875,0.020833333333333332,0.020833333333333332,0.041666666666666664,1.0,0.3191489361702128,0.10416666666666667,3.8,3.0724582991474434,0.0625,-0.5,0.5,0.011872039176523685,0.39346054196357727,0.004423415753990412,0.05662882700562477,0.000439235707744956,0.4618818759918213,1.0,0.0,1.0,1.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
fauci,@Scavino45 @parscale It took @realDonaldTrump 4 months to wear a mask!!! What a weak leadership...weak...weak...weak! @IvankaTrump @DonaldJTrumpJr @EricTrump #ScienceMatters,2,36.0,3.0,4.305555555555555,4.115144417908916,0.6111111111111112,0.4722222222222222,0.1388888888888889,0.5555555555555556,0.3888888888888889,0.05555555555555555,0.16666666666666666,0.0,0.027777777777777776,1.0,0.16666666666666666,0.3611111111111111,9.3,3.299831645537222,0.027777777777777776,-0.46875,0.625,0.008181046694517136,0.002905271714553237,0.9813754558563232,0.005506959743797779,0.0001791937102098018,0.00118276197463274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
fauci,"@Colin_H_Turner He doesn’t have our best interests at heart. He’s clearly compromised any shred of principles that he maybe once had, pushing for shutdowns until his financiers have a mediocre vaccine they can make billions off of down the road.",2,48.0,2.0,4.291666666666667,3.041095836847121,0.8958333333333334,0.7916666666666666,0.5208333333333334,0.125,0.25,0.1875,0.041666666666666664,0.0625,0.14583333333333334,1.0,0.5777777777777777,0.041666666666666664,9.9,11.0,0.0625,0.11111111111111113,0.4930555555555556,0.749731183052063,0.0045007639564573765,0.0472332164645195,0.14832240343093872,0.0016120176296681166,0.024864546954631805,3.0,0.0,0.0,0.0,0.0,0.0,0.9121831059455872,38.0,0.0,1.0,0.0,1.0,0.95,0.0,0.025,0.0,0.025
fauci,@SidneyPowell1 @POTUS We are at the point of no return with so many small businesses.,2,18.0,1.0,3.9444444444444446,3.0996813854585157,0.9444444444444444,0.8888888888888888,0.4444444444444444,0.16666666666666666,0.3333333333333333,0.05555555555555555,0.16666666666666666,0.05555555555555555,0.05555555555555555,1.0,0.5625,0.05555555555555555,8.0,0.0,0.0,0.125,0.45,0.105188749730587,0.021694215014576912,0.47515958547592163,0.3230528235435486,0.0005519240512512624,0.037002578377723694,0.0,0.0,0.0,1.0,0.0,1.0,0.0,15.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
fauci,"The world is flat, dinosaurs never  existed and ‘science should not stand in the way’ of schools reopening.",2,22.0,1.0,4.045454545454546,2.4950363948388103,1.0,1.0,0.36363636363636365,0.09090909090909091,0.22727272727272727,0.22727272727272727,0.09090909090909091,0.09090909090909091,0.0,1.0,0.391304347826087,0.045454545454545456,8.0,0.0,0.0,-0.025,0.125,0.01461301650851965,0.004163970705121756,0.011518079787492752,0.00620293989777565,0.012754814699292183,0.010355007834732533,0.0,0.0,0.0,1.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
