word_count,sentence_count,avg_word_length,std_word_length,type_token_ratio,hapax_legomena,stopword_ratio,punctuation_density,noun_ratio,verb_ratio,adj_ratio,adv_ratio,pronoun_ratio,avg_dependency_depth,function_word_ratio,punctuation_usage,readability_score,sentence_length_variation,subordinate_clause_ratio,sentiment_polarity,sentiment_subjectivity,anger,joy,fear,sadness,disgust,surprise,certainty_adverbs_count,certainty_verbs_count,certainty_adjectives_count,doubt_adverbs_count,doubt_verbs_count,doubt_adjectives_count,hedges_score,hedge_C_count,hedge_D_count,hedge_E_count,hedge_I_count,hedge_N_count,C_ratio,D_ratio,E_ratio,I_ratio,N_ratio,iteration,stance,model
0.6696168608586086,-0.04055360422877094,0.018581270731548076,-0.028745647846879198,-0.28246265968246637,0.18402239081048563,-0.45891454358068107,0.31814018526521676,0.008392114474179004,0.6249574556102498,0.0318254119636213,0.006093475563382211,-0.033060078533500944,0.0,0.44986381723271335,0.08649334664181758,0.02375940065448885,0.07247477145125944,-0.2295195751951431,-0.012111713479111299,-0.010284500138056091,-0.027061895983823088,0.0575691270357255,0.02850917901680324,-0.029255471190691176,-0.0026232646178990814,-0.11867959621853326,-0.014269123029422359,0.026379502023683297,-0.09468272619766248,0.1240535072131716,0.006478793159631807,0.03195008800364498,-0.05641376433893818,-0.6480174753020145,-0.01130161031871647,-0.017818234890213835,5.3350627447292886e-18,0.013702192351731628,-0.039290150089376565,-0.0029943707948579014,-0.019947351030235164,6.2402843544755306e-18,-0.003247312246133498,13,All_Stances,Logistic Regression
-0.4011112069349845,0.0030524218236709384,0.1299058512554078,0.025418258610563557,0.2617412258816918,-0.10810760075974378,0.030653530595877474,0.0127043281377084,-0.00038686515902811616,0.44765353231736504,0.01142592677877037,-0.0020252377059207546,0.0016682856370443505,0.0,-0.012301131519259394,0.06861337298408776,-0.07711063024146156,-0.20794534707962722,-0.08099237347343305,0.21323658497756695,0.0005760354414033275,-0.03488514062166832,-0.07002330694386769,0.08509540804222113,-0.032003292629626576,-0.0010896876910904294,0.004736956034025439,0.1046402355490973,-0.05355838289656914,-0.09468272619766248,0.1240535072131716,0.006478793159631807,0.03195008800364498,-0.05641376433893818,0.2621194282120508,0.21473059605561262,-0.017818234890213835,5.3350627447292886e-18,0.013702192351731628,0.07515465065887304,0.048570601618815545,-0.019947351030235164,6.2402843544755306e-18,-0.003247312246133498,13,All_Stances,Logistic Regression
-0.4011112069349845,0.04665844787611282,0.1299058512554078,0.02870420661377127,-0.4845955314634395,0.3839008060953798,0.320767944922727,-0.16183044736372484,-0.010921640718876646,-0.261562160854176,0.0318254119636213,0.006093475563382211,0.07112501397813505,0.0,-0.34697230130517054,-0.02674648652380471,-0.09892036665139678,-0.2243180198275213,0.06753482824827742,-0.012111713479111299,-0.010284500138056091,0.026280228341105924,-0.06242940117040098,-0.015696519993886392,-0.02947391524636007,-0.0018334987794038759,0.018548012793452102,-0.014269123029422359,-0.05355838289656914,-0.09468272619766248,0.1240535072131716,0.006478793159631807,0.03195008800364498,-0.05641376433893818,0.4441468089148638,-0.01130161031871647,-0.017818234890213835,5.3350627447292886e-18,0.013702192351731628,-0.039290150089376565,-0.0029943707948579014,-0.019947351030235164,6.2402843544755306e-18,-0.003247312246133498,13,All_Stances,Logistic Regression
0.5048894658134404,-0.04055360422877094,-0.07874383627251519,-0.03370775306950297,0.4690569918108941,-0.36094525428251567,0.18376947149060363,-0.3848471049488897,0.00273454982166775,-0.2320115069720281,-0.0010404252786385497,0.006093475563382211,0.0788424282382563,0.0,-0.12385818811456312,0.1056977627927128,0.21299780996855172,0.07247477145125944,0.009774249800945448,-0.012111713479111299,-0.010284500138056091,0.028274956150605553,0.04614953152305493,-0.030418904207685102,-0.027003300939271762,-0.002637294576016604,0.02812128528027863,-0.014269123029422359,0.026379502023683297,-0.09468272619766248,0.1240535072131716,0.006478793159631807,0.03195008800364498,-0.05641376433893818,-0.3749764042477949,-0.01130161031871647,-0.017818234890213835,5.3350627447292886e-18,0.013702192351731628,-0.039290150089376565,-0.0029943707948579014,-0.019947351030235164,6.2402843544755306e-18,-0.003247312246133498,13,All_Stances,Logistic Regression
-0.3187475094124004,0.0030524218236709384,0.16516479923970878,0.02327797984575712,0.29728107146955507,-0.26186022790196994,-0.38379563272819356,0.13737202492444633,0.0011181027780931016,0.2576850430749879,-0.010430664490712819,0.006093475563382211,-0.033060078533500944,0.0,0.22536390209682264,0.06180195444780977,-0.18615931229113766,-0.04770527934769201,-0.07568783055480037,-0.012111713479111299,-0.010284500138056091,-0.029958867644683713,0.28583075297901156,0.07229741629158591,-0.02535803237621046,-0.00273609967309653,-0.061524597739146564,-0.014269123029422359,0.026379502023683297,-0.09468272619766248,0.1240535072131716,0.006478793159631807,0.03195008800364498,-0.05641376433893818,0.17110573786064429,-0.01130161031871647,-0.017818234890213835,5.3350627447292886e-18,0.013702192351731628,-0.039290150089376565,-0.0029943707948579014,-0.019947351030235164,6.2402843544755306e-18,-0.003247312246133498,13,All_Stances,Logistic Regression
-0.8952933920704889,0.04665844787611282,0.05790855886788382,0.028451490103424473,0.5034121758791619,-0.38925526181981435,0.4575361688196701,-0.44108608816601813,-0.013429920614078682,-0.2564963344743791,-0.018881879781579656,-0.0006334582883259552,0.024489782091974166,0.0,-0.4486860882008887,0.10130818195822244,-0.027205712553449987,-0.12648549827919897,-0.10645417948286916,-0.012111713479111299,-0.010284500138056091,0.12128783394126431,-0.06922849234005243,-0.0025076180601894525,-0.03297825694925853,-0.0027473829382955637,0.03178691064900972,-0.014269123029422359,0.026379502023683297,-0.09468272619766248,-0.2636137028279897,0.006478793159631807,0.03195008800364498,0.20405296604235074,0.80820157032049,-0.01130161031871647,-0.017818234890213835,5.3350627447292886e-18,0.013702192351731628,-0.039290150089376565,-0.0029943707948579014,-0.019947351030235164,6.2402843544755306e-18,-0.003247312246133498,13,All_Stances,Logistic Regression
-0.07165641684464813,-0.04055360422877094,0.1677389490086326,0.07984930386476059,-0.444790904405032,0.3445401335469698,0.5296503232380585,-0.33985591837518686,-0.01808528809957365,-0.1977327484687373,-0.06282819929408717,-0.012741939221400699,-0.033060078533500944,0.0,-0.27832180493882974,0.14871565497071754,0.02375940065448885,0.07247477145125944,-0.05722802119795916,-0.012111713479111299,0.01007900407343032,-0.03238546407918877,-0.05968237267856788,0.08377465826419217,-4.533113239223074e-05,-0.0024745365914776323,-0.18840192163242422,-0.014269123029422359,0.026379502023683297,-0.09468272619766248,-0.6512809128691509,0.006478793159631807,0.03195008800364498,-0.05641376433893818,0.2621194282120508,-0.01130161031871647,-0.017818234890213835,5.3350627447292886e-18,-0.0668989391290425,0.07515465065887304,-0.0029943707948579014,-0.019947351030235164,6.2402843544755306e-18,0.015224587592342277,13,All_Stances,Logistic Regression
-0.5658386019801526,-0.04055360422877094,0.24059015537215336,0.07404294934248017,2.7575555434551933,-1.4412916709478203,0.23654117947299655,-0.13086460009734155,-0.012960629536911846,0.12736257411086246,0.0318254119636213,0.006093475563382211,0.22684251783961262,0.0,0.033018922722582694,0.259333091999873,-0.0036325897175131256,0.07247477145125944,0.7430940360792823,0.03295794621222435,-0.006664321611569619,-0.030001357669521965,0.6200121039068748,0.08016186800187622,-0.03341933739210223,-0.0026782334351528538,0.03125421473538767,-0.014269123029422359,0.026379502023683297,-0.09468272619766248,0.1240535072131716,0.006478793159631807,0.03195008800364498,-0.05641376433893818,0.990228951023303,-0.01130161031871647,-0.017818234890213835,5.3350627447292886e-18,0.013702192351731628,-0.039290150089376565,-0.0029943707948579014,-0.019947351030235164,6.2402843544755306e-18,-0.003247312246133498,13,All_Stances,Logistic Regression
0.5872531633360245,0.04665844787611282,0.12015923955427646,-0.033631319639272315,0.11540068522578363,-0.20940344922991655,-0.4898458598140585,0.6903099271432732,0.017377658334049816,0.3224978217576811,0.0318254119636213,0.006093475563382211,0.026182425051546998,0.0,0.47854991750007697,-0.22868501254051865,-0.04439602562655872,-0.027452467396465934,-0.2295195751951431,-0.012111713479111299,-0.010284500138056091,-0.03455145295386423,0.07268250614514281,0.08441834893258987,-0.030691374897320954,-0.0018796537046416053,-0.05860979837126981,-0.014269123029422359,-0.05355838289656914,-0.09468272619766248,0.1240535072131716,0.006478793159631807,0.03195008800364498,-0.05641376433893818,-0.6480174753020145,-0.01130161031871647,-0.017818234890213835,5.3350627447292886e-18,0.013702192351731628,-0.039290150089376565,-0.0029943707948579014,-0.019947351030235164,6.2402843544755306e-18,-0.003247312246133498,13,All_Stances,Logistic Regression
0.9167079534263608,-0.04055360422877094,-0.16430436990246103,-0.0701819819048839,-0.7333744505784828,0.6299050095229413,-0.6611577651066101,0.9994970973188891,0.027975992117487178,0.6249574556102498,0.0318254119636213,0.006093475563382211,-0.033060078533500944,0.0,0.6063334550546977,-0.5915702697628613,0.2500354159075668,0.07247477145125944,-0.2295195751951431,-0.012111713479111299,-0.010284500138056091,-0.03303780536381016,0.22037820394638077,0.08326218449010818,-0.02670311233693997,-0.002059074110073643,-0.03220120582682762,-0.014269123029422359,0.026379502023683297,-0.09468272619766248,0.1240535072131716,0.006478793159631807,0.03195008800364498,-0.05641376433893818,-0.9210585463562341,-0.01130161031871647,-0.017818234890213835,5.3350627447292886e-18,0.013702192351731628,-0.039290150089376565,-0.0029943707948579014,-0.019947351030235164,6.2402843544755306e-18,-0.003247312246133498,13,All_Stances,Logistic Regression
