target,text,stance,word_count,sentence_count,avg_word_length,std_word_length,type_token_ratio,hapax_legomena,stopword_ratio,punctuation_density,noun_ratio,verb_ratio,adj_ratio,adv_ratio,pronoun_ratio,avg_dependency_depth,function_word_ratio,punctuation_usage,readability_score,sentence_length_variation,subordinate_clause_ratio,sentiment_polarity,sentiment_subjectivity,anger,joy,fear,sadness,disgust,surprise,certainty_adverbs_count,certainty_verbs_count,certainty_adjectives_count,doubt_adverbs_count,doubt_verbs_count,doubt_adjectives_count,hedges_score,hedge_C_count,hedge_D_count,hedge_E_count,hedge_I_count,hedge_N_count,C_ratio,D_ratio,E_ratio,I_ratio,N_ratio
fauci,@LuxuryPRGal The ONLY reason @HHSGov is letting the @CDCgov @CDCDirector give the reported numbers to the public again is because IT WAS REPORTED AND THEY GOT CAUGHT. That’s why our journalists and media are CRITICAL in the Trump age! #TrumpCrimeFamily #COVID19,1,51.0,3.0,4.333333333333333,3.1787694416863097,0.8431372549019608,0.7647058823529411,0.43137254901960786,0.1568627450980392,0.47058823529411764,0.11764705882352941,0.058823529411764705,0.0392156862745098,0.0196078431372549,1.0,0.5,0.0392156862745098,12.5,10.274023338281626,0.0784313725490196,0.0,0.6222222222222222,0.16739113628864288,0.0029799805488437414,0.8069016337394714,0.01766047067940235,0.0005456741782836616,0.0026247610803693533,0.0,1.0,0.0,0.0,0.0,0.0,0.0,41.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
fauci,"Dr. Fauci is so adorable in his mask today. That poor man &amp; his family have been through so much. It’s shameful. There he is, still trying to help. Anyone else would have quit.",1,44.0,5.0,3.340909090909091,1.9416860271679286,0.8181818181818182,0.7045454545454546,0.38636363636363635,0.20454545454545456,0.22727272727272727,0.18181818181818182,0.09090909090909091,0.09090909090909091,0.09090909090909091,1.0,0.5116279069767442,0.13636363636363635,1.9,3.1240998703626617,0.022727272727272728,0.09999999999999999,0.6,0.006716083735227585,0.0025002716574817896,0.010863958857953548,0.2657094895839691,0.6653705835342407,0.007990166544914246,0.0,0.0,1.0,5.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
fauci,@kylegriffin1 @Politidope Then it’s not a real Coronavirus task force meeting without a real Dr there!,1,21.0,1.0,4.142857142857143,3.3846391702698786,0.8571428571428571,0.7142857142857143,0.3333333333333333,0.14285714285714285,0.42857142857142855,0.047619047619047616,0.14285714285714285,0.09523809523809523,0.047619047619047616,1.0,0.4444444444444444,0.047619047619047616,9.5,0.0,0.0,0.075,0.30000000000000004,0.03029855154454708,0.008501246571540833,0.06734451651573181,0.023934058845043182,0.00042573208338581026,0.8201327323913574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
fauci,"@ChrisDAndrea @whpresscorps @cnn @MSNBC @PBS @ABC @CBS ASK ABOUT CHANGING THE STRATEGIC NATIONAL STOCKPILE WEBSITE!! Ask about 6,921 deaths going to &gt;100,000 before May 1st!!  Ask about #NationalLockdown to #DrFauci!! Get a STRAIGHT ANSWER!! #SaveLives #COVID19",0,58.0,5.0,3.9310344827586206,3.398082973584174,0.6724137931034483,0.5689655172413793,0.13793103448275862,0.39655172413793105,0.5,0.08620689655172414,0.017241379310344827,0.0,0.0,1.0,0.2,0.13793103448275862,6.8,4.707440918375928,0.0,0.3125,0.4,0.030382301658391953,0.0076783508993685246,0.9528948664665222,0.0061754267662763596,0.0001504981191828847,0.0017671958776190877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
fauci,@IngrahamAngle @HHS_ASH @SpoxHHS No reason for lock down,0,11.0,1.0,4.454545454545454,3.4736314862805093,0.8181818181818182,0.7272727272727273,0.2727272727272727,0.36363636363636365,0.7272727272727273,0.0,0.09090909090909091,0.0,0.0,1.0,0.375,0.0,8.8,0.0,0.0,-0.15555555555555556,0.2888888888888889,0.18539877235889435,0.007642138283699751,0.76312255859375,0.03773309662938118,0.0004401829792186618,0.0035363000351935625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
fauci,"@Rparkerscience @gatewaypundit Sweden NEVER locked down, mask use NEVER went above 14%, they continued to live normal lives and yet, #COVID19 is under control. #HerdImmunityIsTheSolution @realDonaldTrump @GOP @TheDemocrats @TheTeaPartyNet",0,42.0,2.0,5.0,5.019011475427825,0.7857142857142857,0.6904761904761905,0.16666666666666666,0.30952380952380953,0.5,0.11904761904761904,0.047619047619047616,0.047619047619047616,0.023809523809523808,1.0,0.2777777777777778,0.023809523809523808,12.5,9.5,0.07142857142857142,0.0327020202020202,0.3847222222222222,0.08662347495555878,0.008251689374446869,0.8855966329574585,0.010672008618712425,0.0003433758392930031,0.004523773677647114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
fauci,@fireandshine78 @GodGetslastWord He's been lying the whole time. Trump should,0,14.0,2.0,4.857142857142857,4.2570469787860965,0.9285714285714286,0.8571428571428571,0.2857142857142857,0.2857142857142857,0.35714285714285715,0.21428571428571427,0.14285714285714285,0.0,0.07142857142857142,1.0,0.5,0.07142857142857142,7.2,3.0,0.0,0.2,0.4,0.6447763442993164,0.011596635915338993,0.15568791329860687,0.1566503793001175,0.001169646973721683,0.011579683050513268,0.0,1.0,0.0,1.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
fauci,What's sadder? Children forced to play outside with masks on or the man I saw walking down the street alone with a mask on.... #WakeUpAmerica #COVIDIOTS #LiberalismIsAMentalDisorder,0,33.0,2.0,4.696969696969697,4.751298696368397,0.8484848484848485,0.7272727272727273,0.36363636363636365,0.2727272727272727,0.24242424242424243,0.15151515151515152,0.06060606060606061,0.030303030303030304,0.030303030303030304,1.0,0.42424242424242425,0.15151515151515152,9.7,11.5,0.06060606060606061,-0.15185185185185188,0.17962962962962967,0.004827977158129215,0.004816833883523941,0.3876344561576843,0.5924089550971985,0.0009274163166992366,0.0072071789763867855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
fauci,@zeefa64 What about the study he did 15 years ago? Aren't there enough people to test it on? How dumb do you think we are?,0,30.0,3.0,3.2666666666666666,1.6110727964792761,0.9333333333333333,0.9,0.5,0.16666666666666666,0.13333333333333333,0.23333333333333334,0.06666666666666667,0.1,0.13333333333333333,1.0,0.5862068965517241,0.1,0.6,1.247219128924647,0.03333333333333333,-0.1875,0.5,0.14476267993450165,0.0036817225627601147,0.010064280591905117,0.11038145422935486,0.007795912679284811,0.6794472336769104,0.0,1.0,0.0,1.0,0.0,0.0,0.9170715808868408,24.0,1.0,0.0,0.0,0.0,0.96,0.04,0.0,0.0,0.0
fauci,The credibility of #DrFauci drops every single day he spends standing next to Trump. The worst thing is he clearly knows he's become part of the problem but doesn't have the courage to speak up. #COVID19 #usaCoronavirus,0,44.0,3.0,4.159090909090909,2.6963205722056074,0.7954545454545454,0.6363636363636364,0.36363636363636365,0.1590909090909091,0.22727272727272727,0.20454545454545456,0.09090909090909091,0.045454545454545456,0.06818181818181818,1.0,0.5,0.045454545454545456,8.1,7.84573486395988,0.06818181818181818,-0.24285714285714285,0.3994047619047619,0.08604099601507187,0.0022851855028420687,0.8987501859664917,0.007943530566990376,0.0027679940685629845,0.0015852403594180942,1.0,1.0,1.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
