target,text,stance,word_count,sentence_count,avg_word_length,std_word_length,type_token_ratio,hapax_legomena,stopword_ratio,punctuation_density,noun_ratio,verb_ratio,adj_ratio,adv_ratio,pronoun_ratio,avg_dependency_depth,function_word_ratio,punctuation_usage,readability_score,sentence_length_variation,subordinate_clause_ratio,sentiment_polarity,sentiment_subjectivity,anger,joy,fear,sadness,disgust,surprise,certainty_adverbs_count,certainty_verbs_count,certainty_adjectives_count,doubt_adverbs_count,doubt_verbs_count,doubt_adjectives_count,hedges_score,hedge_C_count,hedge_D_count,hedge_E_count,hedge_I_count,hedge_N_count,C_ratio,D_ratio,E_ratio,I_ratio,N_ratio
fauci,"@itsJeffTiedrich Wait. Maybe we can nuke the virus...?
#TrumpVirus 
#TrumpGolfsAmericansDie",2,16.0,3.0,5.0625,5.684064896709044,0.9375,0.875,0.1875,0.5,0.3125,0.0625,0.0625,0.0625,0.0625,1.0,0.17647058823529413,0.3125,8.4,1.8856180831641267,0.0,0.0,0.0,0.035709939897060394,0.005365828517824411,0.8849765062332153,0.053197093307971954,0.0004823726776521653,0.01145566813647747,1.0,0.0,0.0,0.0,0.0,0.0,0.9518294334411621,9.0,0.0,1.0,0.0,0.0,0.9,0.0,0.1,0.0,0.0
fauci,"@realDonaldTrump Your ineptitude already killed 155,000 innocent Americans! STFU #TrumpVirus",2,13.0,2.0,6.384615384615385,4.010341660842177,1.0,1.0,0.07692307692307693,0.3076923076923077,0.23076923076923078,0.15384615384615385,0.15384615384615385,0.07692307692307693,0.07692307692307693,1.0,0.16666666666666666,0.07692307692307693,13.1,3.0,0.07692307692307693,0.2125,0.35,0.13514558970928192,0.0050829872488975525,0.8218456506729126,0.0215326938778162,0.0008532014908269048,0.009642749093472958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
fauci,It blows my mind that there are actually people out there that believe this virus is just going to magically disappear after the election... can people just educate themselves a little ?? #coronavirus #listentoscience #readthenews #WearADamnMask,2,42.0,3.0,5.0,3.4364987719368982,0.8095238095238095,0.6666666666666666,0.42857142857142855,0.21428571428571427,0.21428571428571427,0.16666666666666666,0.023809523809523808,0.11904761904761904,0.07142857142857142,1.0,0.42857142857142855,0.11904761904761904,9.0,13.960261060914616,0.11904761904761904,0.10416666666666667,0.5333333333333333,0.004735979251563549,0.002297105034813285,0.9893605709075928,0.0022322507575154305,0.00018018406990449876,0.000838139618281275,1.0,1.0,1.0,0.0,0.0,0.0,0.9679058790206909,35.0,1.0,0.0,0.0,0.0,0.9722222222222222,0.027777777777777776,0.0,0.0,0.0
fauci,@TNSociallyMissy Nope,2,3.0,1.0,6.666666666666667,6.018490028422596,1.0,1.0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.3333333333333333,0.0,0.0,1.0,0.0,0.0,14.7,0.0,0.0,0.0,0.0,0.005992277525365353,0.007512413430958986,0.012666302733123302,0.6358273029327393,0.0010093518067151308,0.07307105511426926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
fauci,Wasn't the 2 amendment created to empower the people against their own government in case it turns out  to be  tyrannical and to protect every other of your constitutionally given rights. #COVID19 #coronavirus,2,37.0,2.0,4.72972972972973,3.2850903862561984,0.8918918918918919,0.8108108108108109,0.4594594594594595,0.10810810810810811,0.1891891891891892,0.16216216216216217,0.08108108108108109,0.05405405405405406,0.08108108108108109,1.0,0.48717948717948717,0.02702702702702703,17.3,14.5,0.08108108108108109,0.2375,0.6875,0.1492968052625656,0.007088533602654934,0.8351271152496338,0.00457565626129508,0.000408600433729589,0.00235436437651515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
fauci,"@realDonaldTrump What happened to ""You're fired!"" DO IT. It's what you were voted in to do.",2,24.0,3.0,3.25,2.9190466480228325,0.9166666666666666,0.8333333333333334,0.5,0.3333333333333333,0.041666666666666664,0.375,0.041666666666666664,0.0,0.125,1.0,0.6086956521739131,0.125,2.9,2.494438257849294,0.16666666666666666,0.0,0.0,0.7823999524116516,0.004002849571406841,0.04470882937312126,0.05257256329059601,0.0014569556806236506,0.0955623909831047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
fauci,@HuffPost Thought she was totally taken off guard by the question. He (or his puppet masters) clearly has a double standard.,2,26.0,2.0,4.0,2.5267796470241297,0.9615384615384616,0.9230769230769231,0.38461538461538464,0.19230769230769232,0.3076923076923077,0.11538461538461539,0.038461538461538464,0.07692307692307693,0.11538461538461539,1.0,0.4,0.07692307692307693,6.2,0.5,0.038461538461538464,0.024999999999999998,0.2833333333333333,0.031147046014666557,0.002961354097351432,0.03313770517706871,0.0034499578177928925,0.0009478466236032546,0.9159407019615173,1.0,0.0,1.0,0.0,0.0,1.0,0.9073655605316162,20.0,1.0,0.0,0.0,0.0,0.9523809523809523,0.047619047619047616,0.0,0.0,0.0
fauci,@marklevinshow @SidneyPowell1 What a damn joke!!!,2,11.0,2.0,4.0,4.431293675255978,0.7272727272727273,0.5454545454545454,0.18181818181818182,0.45454545454545453,0.45454545454545453,0.09090909090909091,0.0,0.0,0.0,1.0,0.2222222222222222,0.2727272727272727,6.8,2.5,0.0,0.0,0.0,0.16683265566825867,0.07654549181461334,0.012834838591516018,0.0791022852063179,0.0031020063906908035,0.6511439681053162,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
fauci,@TX_WalkerRanger Yes. Since the beginning.,2,8.0,2.0,4.75,4.630064794363034,0.875,0.75,0.125,0.5,0.375,0.0,0.125,0.0,0.0,1.0,0.2857142857142857,0.25,7.6,0.5,0.0,0.0,0.0,0.007972698658704758,0.012831560336053371,0.016009937971830368,0.022983573377132416,0.0009066361817531288,0.18153858184814453,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
fauci,@realDonaldTrump America sees right through you MORON #TrumpVirus2020,2,10.0,1.0,6.2,4.6000000000000005,1.0,1.0,0.2,0.2,0.4,0.1,0.2,0.0,0.1,1.0,0.2222222222222222,0.0,8.8,0.0,0.0,-0.2571428571428572,0.7678571428571428,0.022537337616086006,0.004693859722465277,0.9551318883895874,0.005408955737948418,0.00042776449117809534,0.006216409150511026,0.0,1.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
