target,text,stance,dataset,word_count,sentence_count,avg_word_length,std_word_length,type_token_ratio,hapax_legomena,stopword_ratio,punctuation_density,noun_ratio,verb_ratio,adj_ratio,adv_ratio,pronoun_ratio,avg_dependency_depth,function_word_ratio,punctuation_usage,readability_score,sentence_length_variation,subordinate_clause_ratio,sentiment_polarity,sentiment_subjectivity,anger,joy,fear,sadness,disgust,surprise,certainty_adverbs_count,certainty_verbs_count,certainty_adjectives_count,doubt_adverbs_count,doubt_verbs_count,doubt_adjectives_count,hedges_score,hedge_C_count,hedge_D_count,hedge_E_count,hedge_I_count,hedge_N_count,C_ratio,D_ratio,E_ratio,I_ratio,N_ratio,type,label
healthcare,"CVS AND AETNA CLOSE USD 69 BILLION MERGE
#CVS $CVS 
$NYSE #Aetna $AET #merger #acquisition #DepartmentofJustice… https://t.co/JMxPB7q9o1",1,wtwt,27.0,1.0,4.407407407407407,4.628888829620146,0.7037037037037037,0.5925925925925926,0.037037037037037,0.4814814814814814,0.6296296296296297,0.0,0.0,0.0,0.0,1.0,0.0357142857142857,0.037037037037037,12.3,0.0,0.0,0.0,0.0,0.1020591706037521,0.072191447019577,0.7886324524879456,0.0215225145220756,0.0009695354383438,0.0114991441369056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,1
healthcare,California Regulator Signs Off On $37 Billion Aetna-Humana Insurance Merger https://t.co/VNCyQlg18N,1,wtwt,14.0,1.0,6.357142857142857,4.497731854694619,1.0,1.0,0.1428571428571428,0.5,0.7142857142857143,0.0,0.0,0.0,0.0,1.0,0.1428571428571428,0.0714285714285714,18.2,0.0,0.0,0.0,0.0,0.0279138479381799,0.159807801246643,0.031562216579914,0.0129219638183712,0.0015263687819242,0.3306177258491516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,1
healthcare,CVS just made a big change after closing its $69 billion Aetna deal. Here's what that could mean https://t.co/AoF8BfHgWN,1,wtwt,24.0,2.0,4.25,3.1655699855370965,1.0,1.0,0.2916666666666667,0.3333333333333333,0.25,0.1666666666666666,0.0416666666666666,0.0833333333333333,0.0416666666666666,1.0,0.4545454545454545,0.0833333333333333,4.6,3.5,0.0416666666666666,-0.15625,0.39375,0.0102652413770556,0.0228490103036165,0.0069917910732328,0.0048753414303064,0.0013163277180865,0.4131128489971161,0.0,0.0,1.0,1.0,1.0,1.0,0.0,18.0,0.0,1.0,0.0,0.0,0.9473684210526316,0.0,0.0526315789473684,0.0,0.0,,1
healthcare,@Cigna @USCongressTwts Cigna announced that it will acquire the equity of @ExpressScripts Scripts for $52- $54 bill… https://t.co/8Ue3AjJmi9,1,wtwt,25.0,1.0,4.92,4.325921867070647,0.84,0.72,0.24,0.44,0.44,0.08,0.08,0.0,0.04,1.0,0.2857142857142857,0.04,10.3,0.0,0.08,0.0,0.0,0.0598810799419879,0.3460994958877563,0.3076050579547882,0.0475736260414123,0.0005673238192684,0.1897978633642196,0.0,0.0,1.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,1
healthcare,Anthem &amp; CIGNA Enter Into Definitive Acquisition... https://t.co/XUwPVtI7Fw,1,wtwt,13.0,1.0,5.538461538461538,4.465515468830767,1.0,1.0,0.0769230769230769,0.7692307692307693,0.6923076923076923,0.0,0.0,0.0,0.0,1.0,0.0909090909090909,0.3076923076923077,18.2,0.0,0.0,0.0,0.0,0.012215900234878,0.3978771567344665,0.0109154358506202,0.0288723465055227,0.0015681837685406,0.1927502751350402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,1
healthcare,"CVS Health, Aetna merger reportedly nears approval https://t.co/Y9xyKnFHvD",1,wtwt,11.0,1.0,6.090909090909091,4.294913385824624,1.0,1.0,0.0,0.5454545454545454,0.6363636363636364,0.0909090909090909,0.0,0.0909090909090909,0.0,1.0,0.0,0.0909090909090909,11.1,0.0,0.0,0.0,0.0,0.0110360728576779,0.1083723753690719,0.0323596335947513,0.0201200190931558,0.0013253400102257,0.3054271936416626,0.0,0.0,0.0,0.0,0.0,0.0,0.953288197517395,7.0,0.0,1.0,0.0,0.0,0.875,0.0,0.125,0.0,0.0,,1
healthcare,#CVS #Health to Acquire #Aetna https://t.co/XszruazfVh,1,wtwt,11.0,1.0,4.454545454545454,4.499770425732575,0.8181818181818182,0.7272727272727273,0.0909090909090909,0.7272727272727273,0.5454545454545454,0.0,0.0,0.0,0.0,1.0,0.1111111111111111,0.0909090909090909,8.0,0.0,0.0,0.0,0.0,0.0069692423567175,0.004710879176855,0.9400164484977722,0.03813998401165,0.0007484949892386,0.0043732337653636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,1
healthcare,"U.S. Court of Appeals brief cites Commissioner @CA_DaveJones’ 
findings that #AnthemCigna merger anti-competitive: https://t.co/w3YC3SJAIQ",1,wtwt,20.0,1.0,6.2,4.874423042781577,0.95,0.9,0.1,0.6,0.65,0.05,0.05,0.0,0.0,1.0,0.1,0.15,18.2,0.0,0.0,0.0,0.3333333333333333,0.0556371808052063,0.0042271390557289,0.9320176243782043,0.0037005171179771,0.000973118992988,0.0020953633356839,0.0,1.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0
Donald Trump,"ALERT! The Russians are coming! The #Russians are coming! Nope, they're already here, courtesy of @realDonaldTrump @SpeakerRyan @SenMajLdr and the @GOP. #GOPRussia",1,pstance,35.0,5.0,4.057142857142857,3.405397876001797,0.6857142857142857,0.4571428571428571,0.2571428571428571,0.3714285714285714,0.3428571428571428,0.1428571428571428,0.0,0.0571428571428571,0.0285714285714285,1.0,0.3548387096774194,0.1142857142857142,9.260909090909092,4.029888335921977,0.0,0.0,0.0,0.0154464747756719,0.0026984240394085,0.963903784751892,0.003649637568742,0.0002854049089364,0.0070590917021036,0.0,0.0,0.0,0.0,0.0,1.0,0.0,22.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,test,0
Joe Biden,Bidens promise to choose a woman veep reignites hopes of a female president #RidenWithBiden,1,pstance,15.0,1.0,5.2,3.5251477510406097,0.9333333333333332,0.8666666666666667,0.2666666666666666,0.0666666666666666,0.4,0.2,0.0666666666666666,0.0,0.0,1.0,0.2666666666666666,0.0,8.412857142857145,0.0,0.1333333333333333,0.0,0.1666666666666666,0.0811747834086418,0.1303962469100952,0.7241808176040649,0.0205881427973508,0.0013759438879787,0.0119257029145956,0.0,0.0,2.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,test,1
healthcare,Cigna stockholders greenlight merger with Express Scripts https://t.co/V3O2J3lnq7 https://t.co/gIxOjo6Yp0,1,wtwt,13.0,1.0,7.461538461538462,5.001774832925802,0.8461538461538461,0.6923076923076923,0.0769230769230769,0.7692307692307693,0.6153846153846154,0.0769230769230769,0.0769230769230769,0.0,0.0,1.0,0.1111111111111111,0.1538461538461538,13.9,0.0,0.0,0.0,0.0,0.0205189809203147,0.3885048627853393,0.0821037739515304,0.013669897802174,0.001628624042496,0.186687171459198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,1
face_masks,@naijagyaldee Didnt even have his mask covering his whole mouth and then grabs it and pulls it down part way thru ... once he touches it games over it's not sterile anymore. And the beard don't help either dude!!,1,covid,45.0,3.0,3.866666666666666,2.0612833111653743,0.8666666666666667,0.7777777777777778,0.4,0.2,0.2222222222222222,0.2,0.0666666666666666,0.1333333333333333,0.1555555555555555,1.0,0.5777777777777777,0.1333333333333333,4.565789473684209,13.424687043734844,0.0888888888888888,-0.0215277777777777,0.3444444444444444,0.0442316159605979,0.020304437726736,0.0315787121653556,0.1932056546211242,0.0263611208647489,0.4006414413452148,0.0,0.0,1.0,0.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,test,0
healthcare,New York State approves Aetna-Humana #merger with conditions. @BusInsMagazine reports: https://t.co/O50B3v0zVu,1,wtwt,17.0,2.0,5.882352941176471,4.763616433183024,0.9411764705882352,0.8823529411764706,0.0588235294117647,0.5882352941176471,0.5882352941176471,0.0588235294117647,0.0588235294117647,0.0,0.0,1.0,0.0625,0.1176470588235294,9.0,2.5,0.0,0.1363636363636363,0.4545454545454545,0.4022763669490814,0.0817213878035545,0.2052213698625564,0.3017538189888,0.0021409946493804,0.0026763463392853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,1
healthcare,@CitizenCohn @roseperson correct and see the anthem Cigna deal back on w new  Sessions DOJ big health insurance monopolies illness forprofit,1,wtwt,23.0,1.0,5.173913043478261,3.0878749399242964,0.9565217391304348,0.9130434782608696,0.1304347826086956,0.0869565217391304,0.6086956521739131,0.0869565217391304,0.1304347826086956,0.0434782608695652,0.0,1.0,0.2272727272727272,0.0,12.7,0.0,0.0434782608695652,0.0454545454545454,0.1848484848484848,0.1198705956339836,0.5401540398597717,0.0789456069469451,0.0815384238958358,0.0002645119384396,0.1237070560455322,0.0,0.0,0.0,0.0,0.0,1.0,0.0,21.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0
healthcare,CVS In Talks To Buy Aetna In What Would Be Year's Largest Deal  https://t.co/Sa2zybrPVD,1,wtwt,17.0,1.0,4.294117647058823,3.5274504354270477,0.9411764705882352,0.8823529411764706,0.2941176470588235,0.3529411764705882,0.5294117647058824,0.0588235294117647,0.0,0.0,0.0,1.0,0.4375,0.0588235294117647,6.4,0.0,0.0,0.0,0.0,0.0372817404568195,0.0481292121112346,0.7484344840049744,0.0468468703329563,0.0016458069439977,0.0683065354824066,0.0,0.0,0.0,1.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,1
healthcare,CVS Health CEO Larry Merlo: Confident Aetna deal will close later this year https://t.co/9ob3v02KM6,1,wtwt,17.0,1.0,5.0588235294117645,3.472083426676166,0.9411764705882352,0.8823529411764706,0.1176470588235294,0.3529411764705882,0.5882352941176471,0.0588235294117647,0.0588235294117647,0.0588235294117647,0.0,1.0,0.1333333333333333,0.0588235294117647,8.8,0.0,0.0,0.25,0.4166666666666667,0.0136584183201193,0.030024129897356,0.0152488937601447,0.596822202205658,0.0011170546058565,0.2300493121147155,0.0,0.0,2.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,1
healthcare,"CVS to purchase health insurance provider Aetna for $69 billion
https://t.co/njnI7qpq6F https://t.co/pUfzNaYyiJ",1,wtwt,17.0,1.0,5.882352941176471,4.775948971808103,0.8823529411764706,0.7647058823529411,0.1176470588235294,0.6470588235294118,0.4705882352941176,0.0588235294117647,0.0588235294117647,0.0,0.0,1.0,0.1428571428571428,0.1176470588235294,13.9,0.0,0.0,0.0,0.0,0.0160977095365524,0.2019792050123214,0.0370883978903293,0.0379419662058353,0.0017149031627923,0.2819005846977234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,1
healthcare,Breaking: Anthem announces definitive agreement to acquire Cigna http://t.co/tYCeELTJqc,1,wtwt,12.0,1.0,6.583333333333333,4.34853104188325,0.9166666666666666,0.8333333333333334,0.0833333333333333,0.5,0.5,0.1666666666666666,0.0833333333333333,0.0,0.0,1.0,0.1,0.0833333333333333,12.7,0.0,0.0,0.0,0.0,0.0085423039272427,0.5117482542991638,0.017001723870635,0.019703134894371,0.001343933516182,0.2315092980861663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,1
Joe Biden,"Im watching a replay of the #DemocraticDebate, Joe Biden seems to being doing spectacularly well for someone that supposedly has dementia.",1,pstance,24.0,1.0,4.916666666666667,3.773997291408084,1.0,1.0,0.375,0.125,0.2916666666666667,0.2083333333333333,0.0,0.125,0.0,1.0,0.52,0.0416666666666666,15.07619047619048,0.0,0.0416666666666666,0.6,0.9,0.0200428161770105,0.077173575758934,0.7829766273498535,0.0205394346266984,0.0012900824658572,0.0901999995112419,1.0,0.0,0.0,0.0,0.0,0.0,0.9705874919891356,19.0,1.0,1.0,0.0,0.0,0.9047619047619048,0.0476190476190476,0.0476190476190476,0.0,0.0,test,0
healthcare,"Hit The Wires on December 3, 2017@6:32 pm

US drugstore chain $CVS to buy medical insurer Aetna for $69 billion ║… https://t.co/qtmTKcYgiA",1,wtwt,29.0,1.0,4.0,3.342516087186933,0.9655172413793104,0.9310344827586208,0.1379310344827586,0.3448275862068966,0.4482758620689655,0.0689655172413793,0.0344827586206896,0.0,0.0,1.0,0.1851851851851851,0.0344827586206896,12.7,0.0,0.0344827586206896,0.0,0.0,0.0118974968791008,0.0921152010560035,0.0106337694451212,0.0744709968566894,0.0007533248281106,0.5491256713867188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,1
healthcare,"Office Approves Anthem, Inc.’s Application to Acquire
Cigna’s Florida-based Affiliates https://t.co/VuZ9IQMvu5",1,wtwt,18.0,1.0,5.555555555555555,4.621474298463427,0.8888888888888888,0.7777777777777778,0.1666666666666666,0.4444444444444444,0.6111111111111112,0.1111111111111111,0.1111111111111111,0.0,0.0,1.0,0.1764705882352941,0.1111111111111111,14.9,0.0,0.0,0.0,0.0,0.0140003282576799,0.2019138932228088,0.0163807887583971,0.0114707946777343,0.0019393978873267,0.0973201692104339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,1
