target,text,stance,word_count,sentence_count,avg_word_length,std_word_length,type_token_ratio,hapax_legomena,stopword_ratio,punctuation_density,noun_ratio,verb_ratio,adj_ratio,adv_ratio,pronoun_ratio,avg_dependency_depth,function_word_ratio,punctuation_usage,readability_score,sentence_length_variation,subordinate_clause_ratio,sentiment_polarity,sentiment_subjectivity,anger,joy,fear,sadness,disgust,surprise,certainty_adverbs_count,certainty_verbs_count,certainty_adjectives_count,doubt_adverbs_count,doubt_verbs_count,doubt_adjectives_count,hedges_score,hedge_C_count,hedge_D_count,hedge_E_count,hedge_I_count,hedge_N_count,C_ratio,D_ratio,E_ratio,I_ratio,N_ratio
stay_at_home_orders,"Seriously, I don't know why people thought #1 that gyms were safe &amp; #2 that they were going to stay open. Idiots can't even wear a mask correctly, or won't wear one at all.

Another mad dash for equipment again...over here? We'll keep working out in our home gym.:woman_lifting_weights_medium_skin_tone::flexed_biceps_medium_skin_tone:",1,70.0,5.0,4.142857142857143,5.599198193327618,0.8428571428571429,0.7285714285714285,0.3,0.42857142857142855,0.15714285714285714,0.15714285714285714,0.04285714285714286,0.11428571428571428,0.05714285714285714,1.0,0.45454545454545453,0.1,6.9,6.6932802122726045,0.07142857142857142,-0.25166666666666665,0.6933333333333334,0.2764368951320648,0.008257966488599777,0.011068817228078842,0.027714112773537636,0.014460261911153793,0.6125170588493347,1.0,1.0,0.0,0.0,0.0,1.0,0.9430572390556335,48.0,1.0,0.0,0.0,0.0,0.9795918367346939,0.02040816326530612,0.0,0.0,0.0
stay_at_home_orders,@WVGovernor What's it gonna take to shut us down again? How many of us have to get sick and die until you realize we were IN FACT,1,31.0,2.0,3.3225806451612905,1.7668469596940843,0.9354838709677419,0.8709677419354839,0.4838709677419355,0.0967741935483871,0.12903225806451613,0.25806451612903225,0.0967741935483871,0.06451612903225806,0.16129032258064516,1.0,0.7,0.03225806451612903,3.8,3.5,0.1935483870967742,-0.12328042328042328,0.5486772486772487,0.1405591368675232,0.012639902532100677,0.275937020778656,0.21219106018543243,0.000703201862052083,0.3037848174571991,1.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,1.0,0.9629629629629629,0.0,0.0,0.0,0.037037037037037035
stay_at_home_orders,"@mdnij34 Angry, why I can't go out, I'll slap a Karen back to last Thursday. ",0,21.0,1.0,2.9523809523809526,1.98748921473421,0.9047619047619048,0.8095238095238095,0.2857142857142857,0.2857142857142857,0.19047619047619047,0.09523809523809523,0.09523809523809523,0.09523809523809523,0.09523809523809523,1.0,0.6,0.047619047619047616,5.6,0.0,0.047619047619047616,-0.16666666666666666,0.35555555555555557,0.9761824607849121,0.0007689392077736557,0.014861201867461205,0.005685355514287949,0.0005197257269173861,0.0011788333067670465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
stay_at_home_orders,@noprezzie2012 @dougducey And all of his administration along with every teacher &amp; school administrator in the great state of #Arizona. #Covidhoax #Covid19 #coronascam #CoronaVirusUpdates,0,34.0,2.0,4.9411764705882355,4.392113095020023,0.8235294117647058,0.7352941176470589,0.23529411764705882,0.29411764705882354,0.38235294117647056,0.0,0.08823529411764706,0.0,0.029411764705882353,1.0,0.3125,0.029411764705882353,10.3,8.0,0.0,0.8,0.75,0.0738644078373909,0.011222288012504578,0.8717813491821289,0.0327373668551445,0.000330664508510381,0.006356470752507448,0.0,0.0,1.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
stay_at_home_orders,"14 days to slow the spread!
LMFAO. Slow moving propaganda at its best.",0,16.0,3.0,3.625,2.2878756522153907,0.9375,0.875,0.25,0.1875,0.3125,0.125,0.0625,0.0,0.0625,1.0,0.23529411764705882,0.1875,3.5,2.357022603955158,0.0,0.056249999999999994,0.3,0.0752243623137474,0.006871191784739494,0.03605262562632561,0.03545678034424782,0.0626603364944458,0.08529157191514969,1.0,0.0,1.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
stay_at_home_orders,@GovAbbott You think you're keeping the mask issues covered up. This is RIDICULOUS!! The numbers of UNTREATABLE cases is below 1%!!! #getridofmasks,2,32.0,4.0,3.9375,3.239767545673609,0.84375,0.78125,0.3125,0.3125,0.28125,0.1875,0.03125,0.0,0.0625,1.0,0.3548387096774194,0.1875,6.1,3.640054944640259,0.03125,-1.0,1.0,0.8325446844100952,0.005319057498127222,0.11966158449649811,0.007337206043303013,0.0004632521013263613,0.03226908668875694,0.0,1.0,0.0,0.0,0.0,0.0,0.9610848426818848,21.0,1.0,0.0,0.0,0.0,0.9545454545454546,0.045454545454545456,0.0,0.0,0.0
stay_at_home_orders,"@cornbirb @harriet_solo We have been mindful of others for months fuckwit. Remember social distancing, that bullshit which also had no scientific evidence and clearly didn't work? We played that charade, but now something even more nonsensical is being mandated we are saying enough.",2,51.0,3.0,4.7254901960784315,2.8702560613553314,0.9019607843137255,0.803921568627451,0.39215686274509803,0.17647058823529413,0.21568627450980393,0.23529411764705882,0.09803921568627451,0.13725490196078433,0.058823529411764705,1.0,0.5306122448979592,0.058823529411764705,10.0,2.494438257849294,0.0196078431372549,0.15833333333333333,0.3625,0.9516642093658447,0.0019793002866208553,0.03198128566145897,0.00802629068493843,0.0007440288900397718,0.0032981920521706343,1.0,0.0,1.0,1.0,0.0,0.0,0.0,43.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
stay_at_home_orders,Miami-Dade school superintendent is totally on point with his perspective and plan for reopening. #SafetyFirst,2,17.0,2.0,5.647058823529412,3.8796782230214464,1.0,1.0,0.35294117647058826,0.17647058823529413,0.35294117647058826,0.11764705882352941,0.058823529411764705,0.058823529411764705,0.058823529411764705,1.0,0.3157894736842105,0.058823529411764705,12.7,6.5,0.0,0.0,0.75,0.0034512202255427837,0.0031882168259471655,0.9761853814125061,0.0023899772204458714,0.000603536784183234,0.0022949306294322014,0.0,0.0,0.0,0.0,0.0,2.0,0.0,15.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
stay_at_home_orders,"We somehow survived 8 years of Obama - many crimes not punished or investigated.

We can't afford another 4 years of Obama.

#Trump2020 #Trump2020Landslide #TheSilentMajority #ReopenSchools",2,33.0,3.0,4.909090909090909,4.528453052902458,0.7575757575757576,0.5757575757575758,0.18181818181818182,0.24242424242424243,0.2727272727272727,0.12121212121212122,0.06060606060606061,0.06060606060606061,0.06060606060606061,1.0,0.3142857142857143,0.06060606060606061,10.1,4.109609335312651,0.0,0.5,0.5,0.014515800401568413,0.0032774012070149183,0.9679254293441772,0.012341347523033619,0.00038843791116960347,0.0006116388249211013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
stay_at_home_orders,@hrenee80 @MKrazna Well they say the #WuhanVirus is a respiratory disease but the way these people act you would think it’s a brain disease.,2,30.0,1.0,3.9,2.724579478255926,0.8666666666666667,0.7333333333333333,0.36666666666666664,0.13333333333333333,0.36666666666666664,0.16666666666666666,0.06666666666666667,0.0,0.1,1.0,0.5185185185185185,0.03333333333333333,10.3,0.0,0.06666666666666667,0.0,0.0,0.08716994524002075,0.006420088466256857,0.8446632027626038,0.03106917068362236,0.001612690626643598,0.021277835592627525,0.0,1.0,0.0,1.0,0.0,0.0,0.9628907442092896,23.0,1.0,0.0,0.0,0.0,0.9583333333333334,0.041666666666666664,0.0,0.0,0.0
