shap_word_count,shap_sentence_count,shap_avg_word_length,shap_std_word_length,shap_type_token_ratio,shap_hapax_legomena,shap_stopword_ratio,shap_punctuation_density,shap_noun_ratio,shap_verb_ratio,shap_adj_ratio,shap_adv_ratio,shap_pronoun_ratio,shap_avg_dependency_depth,shap_function_word_ratio,shap_punctuation_usage,shap_readability_score,shap_sentence_length_variation,shap_subordinate_clause_ratio,shap_sentiment_polarity,shap_sentiment_subjectivity,shap_anger,shap_joy,shap_fear,shap_sadness,shap_disgust,shap_surprise,shap_certainty_adverbs_count,shap_certainty_verbs_count,shap_certainty_adjectives_count,shap_doubt_adverbs_count,shap_doubt_verbs_count,shap_doubt_adjectives_count,shap_hedges_score,shap_hedge_C_count,shap_hedge_D_count,shap_hedge_E_count,shap_hedge_I_count,shap_hedge_N_count,shap_C_ratio,shap_D_ratio,shap_E_ratio,shap_I_ratio,shap_N_ratio,iteration,stance,model,feat_word_count,feat_sentence_count,feat_avg_word_length,feat_std_word_length,feat_type_token_ratio,feat_hapax_legomena,feat_stopword_ratio,feat_punctuation_density,feat_noun_ratio,feat_verb_ratio,feat_adj_ratio,feat_adv_ratio,feat_pronoun_ratio,feat_avg_dependency_depth,feat_function_word_ratio,feat_punctuation_usage,feat_readability_score,feat_sentence_length_variation,feat_subordinate_clause_ratio,feat_sentiment_polarity,feat_sentiment_subjectivity,feat_anger,feat_joy,feat_fear,feat_sadness,feat_disgust,feat_surprise,feat_certainty_adverbs_count,feat_certainty_verbs_count,feat_certainty_adjectives_count,feat_doubt_adverbs_count,feat_doubt_verbs_count,feat_doubt_adjectives_count,feat_hedges_score,feat_hedge_C_count,feat_hedge_D_count,feat_hedge_E_count,feat_hedge_I_count,feat_hedge_N_count,feat_C_ratio,feat_D_ratio,feat_E_ratio,feat_I_ratio,feat_N_ratio,label
0.045823015,0.07636457,0.47370794,0.7769102,0.17423275,-0.047082037,-0.96554947,0.20833631,0.63518107,0.095806375,-0.03995033,-0.5754267,0.0,0.0,-0.11850304,0.2667534,-0.04287623,0.3085709,-0.072717845,0.03530696,-0.049176402,1.0555091,0.2507749,0.03191865,0.081364304,-0.7907272,0.07895886,0.0,0.0,0.0,0.014927253,0.0,-0.7149252,0.0,-0.2624801,0.0,0.0,0.0,0.0,0.086164504,0.0,0.0,0.0,0.0,3,AGAINST,XGBoost,-0.47792680549499067,-0.7465457791951199,0.4741000925777867,0.9352834828297948,-0.031431308070689376,-0.2724298443656034,-0.9929881210560759,0.8120357326908791,0.0924830002682256,-0.2611148982574012,1.9316795741938118,0.480306157901645,0.372084230255737,0.0,-0.7531527677184084,-0.5584964618381388,1.1776687923026206,-0.724952638858742,0.14911477996427452,0.30604518284576043,-0.17201944748230974,1.2922223334522596,-0.3109790135662529,0.1734208352700919,-0.5558056972149507,-0.17668696254138944,-0.49485269787713054,-0.35082601591475926,-0.5078993831847903,-0.5170876899950192,-0.5050495243689606,-0.17445567519772937,3.1261361570998907,-0.4690080676070274,-0.6087843351424201,-0.23094010767585027,-0.2574056501160307,-0.10667614941253302,-0.25326602979345264,0.41598615712512005,-0.2181835274024931,-0.24544011486954068,-0.09539359545721408,-0.24149899961440008,1
-0.2722704,0.25802132,0.35592917,-1.0187393,-0.16684671,0.17563602,0.20346822,0.20814982,0.49760944,-0.59827745,-0.124460004,0.121567704,0.0,0.0,0.166388,-0.17880037,-0.047403023,0.32402623,0.5911293,-0.0042328024,0.2157748,-1.08694,-0.88458675,-0.11905903,0.10455462,-0.5853374,-0.009046361,0.0,0.0,0.0,0.011858247,0.0,0.024491703,0.0,0.13454889,0.0,0.0,0.0,0.0,0.063014306,0.0,0.0,0.0,0.0,3,AGAINST,XGBoost,-0.03198722713942842,-0.7465457791951199,0.14437903665498442,-0.3898930815049018,-0.7443946981565271,-1.1721776640813937,-0.18246594585807438,0.6734810801906972,0.6213797468193495,0.6607623019631866,-1.1937424548103226,-0.6744393290390018,0.14796018217801007,0.0,-0.41498622487676173,2.6366448323641043,-0.557721331140524,-0.724952638858742,1.7336050916594985,-0.24161076365726772,-0.9194899221594416,-0.750049356672767,-0.0897806359884051,-1.0806947837887801,0.10389606275301884,-0.16345415854482004,0.8699212667424084,-0.35082601591475926,-0.5078993831847903,-0.5170876899950192,-0.5050495243689606,-0.17445567519772937,-0.3198836997962679,-0.4690080676070274,0.1864701624963792,-0.23094010767585027,-0.2574056501160307,-0.10667614941253302,-0.25326602979345264,0.41598615712512005,-0.2181835274024931,-0.24544011486954068,-0.09539359545721408,-0.24149899961440008,0
-0.17491338,0.07686245,-0.4013442,-1.7259439,0.010660844,0.11592421,0.19699828,-0.36093625,-0.48150003,-0.71512496,-0.023430403,-0.30961633,0.0,0.0,-2.351659,0.2105124,-0.028840983,0.29246706,1.0279695,0.00034891162,-0.33354667,-0.118910514,0.30230537,0.009636899,-0.031242225,1.0123745,-0.0026064739,0.0,0.0,0.0,0.0073748175,0.0,0.024637327,0.0,0.07800578,0.0,0.0,0.0,0.0,0.041352652,0.0,0.0,0.0,0.0,3,AGAINST,XGBoost,0.7707040139005836,-0.7465457791951199,-1.7279585340248869,-2.0496447744562234,-0.21661660419688122,-0.28411488098528936,2.2302876859208904,-1.63996175397901,-1.9162561583501818,2.2530956477987485,-1.1937424548103226,1.9849745196727917,1.7738782764146057,0.0,2.2325018407913957,-0.9199669920913215,-0.03063499262223817,-0.724952638858742,2.314148373905957,0.05047240781101364,0.46045556955218664,-0.3960646376630346,-0.29092944194181786,-0.7571439390177854,-0.3699248892401979,2.337565391862707,-0.48860042737083426,5.013416937104463,0.978176589837374,-0.5170876899950192,-0.5050495243689606,-0.17445567519772937,-0.3198836997962679,2.17441685575726,1.0953324455121498,-0.23094010767585027,-0.2574056501160307,-0.10667614941253302,2.747936423258962,-0.8602182342706154,-0.2181835274024931,-0.24544011486954068,-0.09539359545721408,1.9482683145598503,0
-0.16539961,-0.18612978,-0.23394404,-1.1389867,-0.12548387,0.11322166,0.07182251,-0.31329408,-0.40995723,-0.5911899,-0.012186892,-0.16126624,0.0,0.0,-2.028392,0.13075885,-0.006320052,-0.6989964,-0.31808954,-0.065381184,-0.15697941,0.23981096,-0.56892514,-0.013586828,-0.035795793,-0.41613868,0.025554005,0.0,0.0,0.0,0.0052919863,0.0,0.013062162,0.0,0.042097848,0.0,0.0,0.0,0.0,0.017676096,0.0,0.0,0.0,0.0,3,AGAINST,XGBoost,2.10852274896727,0.8993272409838885,-0.8792647644125395,-0.6743239766426032,-1.228191284286204,-1.4774492457706792,1.6196525075076955,-1.520300917728853,-0.9138899758082171,0.9735420663237443,0.04340376500381432,-0.21735257379166295,0.573795873525691,0.0,1.5391121093068787,-0.7360043115160418,-0.6540845173562854,1.280292316305577,-0.09095950968651781,0.8537011293487886,-0.05702398983967376,0.1133061190380266,0.748259996767421,-0.5157468860214633,1.237855093141085,-0.18920396830039896,-0.28982698586045635,-0.35082601591475926,0.978176589837374,3.567905060965632,-0.5050495243689606,-0.17445567519772937,-0.3198836997962679,-0.4690080676070274,2.913057011543691,-0.23094010767585027,-0.2574056501160307,-0.10667614941253302,-0.25326602979345264,0.41598615712512005,-0.2181835274024931,-0.24544011486954068,-0.09539359545721408,-0.24149899961440008,0
0.23791683,0.12431559,0.024710324,1.040691,0.12961608,-0.022556474,-0.1565139,0.33733487,-0.02721358,-0.54850006,-0.17031327,0.11112677,0.0,0.0,2.0283782,0.26912266,0.02745279,0.14688426,0.3755827,0.04040545,0.12762444,0.88592684,0.4838991,0.06988265,0.11042303,1.1142545,0.28539065,0.0,0.0,0.0,0.037702713,0.0,0.108385056,0.0,-0.15824276,0.0,0.0,0.0,0.0,0.13256045,0.0,0.0,0.0,0.0,3,AGAINST,XGBoost,-0.9238663838505529,-0.7465457791951199,1.8816488018952973,1.0544872740753335,0.3614260701398748,0.2233495664981987,-1.2590561907259366,0.6734810801906972,2.056956630315256,0.30329971412255047,-1.1937424548103226,-0.6744393290390018,-0.7037112005173477,0.0,-1.4523693036691823,-0.2541972909617349,0.9900590492276858,-0.724952638858742,0.5606707050799168,-0.24161076365726772,-0.9194899221594416,2.5771762919522803,-0.3431661650785587,-0.9735050189771085,-0.3004442076830786,-0.058844503153917135,-0.4304530768238812,-0.35082601591475926,-0.5078993831847903,-0.5170876899950192,-0.5050495243689606,-0.17445567519772937,-0.3198836997962679,-0.4690080676070274,-0.7223921205193914,-0.23094010767585027,-0.2574056501160307,-0.10667614941253302,-0.25326602979345264,0.41598615712512005,-0.2181835274024931,-0.24544011486954068,-0.09539359545721408,-0.24149899961440008,1
-0.22356918,-0.302588,-0.061131805,-1.138572,0.080114186,0.2329351,-0.53377897,-0.31298083,0.66202694,0.10855247,0.16203056,0.111197114,0.0,0.0,0.05319985,-0.0152003635,0.14263436,-1.017399,-0.3040089,-0.05248323,-0.5791093,-0.9550152,0.034155753,-0.0017018132,-0.008475452,-0.89784384,-0.07170493,0.0,0.0,0.0,0.007245201,0.0,0.019866182,0.0,-0.012726128,0.0,0.0,0.0,0.0,0.039665196,0.0,0.0,0.0,0.0,3,AGAINST,XGBoost,0.05720068853168402,0.07639073089438433,-0.7547896782027288,-0.7285252743672966,-0.20254252169129056,-0.488369321097393,-0.8771006951554252,-0.27423274291054833,0.7553669226123009,-0.6404015177767282,-1.1937424548103226,-0.6744393290390018,-0.7037112005173477,0.0,-1.1597740763174742,-0.11543686904209409,0.09760992418372685,1.2043746865422809,-1.0032418103595238,0.6346387507475774,0.11546919662427978,-0.78985455543546,-0.3189927872167952,0.7008066464687708,1.056905344867082,-0.18084932245765387,-0.49195824922286935,-0.35082601591475926,-0.5078993831847903,-0.5170876899950192,-0.5050495243689606,-0.17445567519772937,-0.3198836997962679,-0.4690080676070274,-0.04074540825756344,-0.23094010767585027,-0.2574056501160307,-0.10667614941253302,-0.25326602979345264,0.41598615712512005,-0.2181835274024931,-0.24544011486954068,-0.09539359545721408,-0.24149899961440008,0
-0.18456522,-0.18465886,-0.17922467,-1.6343248,0.040055763,-0.041754965,0.12016103,-0.43767893,-0.48135018,-0.19948809,0.048929024,-0.34534854,0.0,0.0,-1.8061664,0.14731088,0.00095766224,-0.9344299,0.053332254,-0.008482182,-0.31617153,-0.21402511,0.2250801,0.06995476,0.036468085,-0.6948232,-0.023966659,0.0,0.0,0.0,-0.06440409,0.0,0.019313464,0.0,0.03700369,0.0,0.0,0.0,0.0,0.022920517,0.0,0.0,0.0,0.0,3,AGAINST,XGBoost,0.6815160982294711,0.07639073089438433,-0.22413273172932427,-0.6620090768696312,0.10224932757040522,0.12522655809807146,1.1281656565897584,-1.1363890680929314,-0.8441049884160549,0.03520277324207425,1.2805499848179516,0.6968209367030168,1.8513029475687295,0.0,0.9844003241192646,-0.9046367687100481,0.32235076224224235,2.6513701805930476,0.3651816406499873,0.45938884786660833,0.6674473933089315,-0.6220956844097928,-0.3125653589378128,1.256441601443542,-0.2762104187260059,-0.1686725866643322,-0.5025621928429718,-0.35082601591475926,-0.5078993831847903,-0.5170876899950192,3.015442748438206,-0.17445567519772937,-0.3198836997962679,-0.4690080676070274,0.9817246601351786,-0.23094010767585027,-0.2574056501160307,-0.10667614941253302,-0.25326602979345264,0.41598615712512005,-0.2181835274024931,-0.24544011486954068,-0.09539359545721408,-0.24149899961440008,0
0.30981886,0.065048255,0.43916038,0.23695637,0.058105964,-0.12470208,0.27818406,-0.39241275,0.14762093,-0.4341498,0.119989514,0.076668546,0.0,0.0,-0.8376385,-0.028153097,-0.093914546,0.35964927,-0.3839071,-0.17159638,-0.5297249,-1.5376511,-0.30394205,-0.10311261,-0.0055369623,-1.1480641,-0.11888393,0.0,0.0,0.0,0.0145467,0.0,0.029559698,0.0,-0.35787347,0.0,0.0,0.0,0.0,0.023060787,0.0,0.0,0.0,0.0,3,AGAINST,XGBoost,-0.8346784681794405,-0.7465457791951199,0.4637559025880521,0.5382458578998559,1.190791646362176,1.2699949894328935,-0.24799752598046557,0.14697340069000533,0.8446917064742682,0.16031467898629648,0.12588017965808873,-0.6744393290390018,-0.7037112005173477,0.0,0.12033004334625079,-0.33128641425042454,0.23962007692794784,-0.724952638858742,-1.0032418103595238,0.8537011293487886,0.6329487560161405,-0.781543753612678,-0.2201769254832984,-1.063236708282482,-0.44352760824535975,-0.18000352268703673,0.8184683593396668,-0.35082601591475926,-0.5078993831847903,-0.5170876899950192,-0.5050495243689606,-0.17445567519772937,-0.3198836997962679,-0.4690080676070274,-0.7223921205193914,-0.23094010767585027,-0.2574056501160307,-0.10667614941253302,-0.25326602979345264,0.41598615712512005,-0.2181835274024931,-0.24544011486954068,-0.09539359545721408,-0.24149899961440008,0
-0.16488172,-0.27805728,-0.3683683,-1.5314897,0.085857585,0.10760327,0.101492,-0.39022174,-0.55672646,-0.80285287,-0.012683982,0.06685452,0.0,0.0,-2.170878,0.12219629,-0.04527592,-0.937341,0.7591707,-0.0028582923,-0.3596664,0.12687519,0.20868918,0.009154413,0.007704407,0.90220445,-0.032697625,0.0,0.0,0.0,0.0073748175,0.0,0.019985901,0.0,0.05984901,0.0,0.0,0.0,0.0,0.02855546,0.0,0.0,0.0,0.0,3,AGAINST,XGBoost,0.14638860420279648,0.8993272409838885,-1.660383726457912,-1.8557582247323452,-0.1489527459969269,-0.4207399245385356,2.111139358425633,-0.9465425490422013,-1.69762906498173,1.045722011945411,1.8515405478090907,-0.6744393290390018,1.6547633977159526,0.0,1.400434163009975,-0.16524830255170894,-1.8407821305806784,0.736853839851197,1.5230784068888024,0.5251075614469717,0.891688535712071,0.6557874059586971,-0.3241108837504739,0.5636214108587749,-0.5563861817315224,0.003923135617978759,-0.509463238513519,-0.35082601591475926,-0.5078993831847903,-0.5170876899950192,-0.5050495243689606,-0.17445567519772937,-0.3198836997962679,2.199759058826089,0.1864701624963792,-0.23094010767585027,-0.2574056501160307,-0.10667614941253302,2.747936423258962,-1.346391335754705,-0.2181835274024931,-0.24544011486954068,-0.09539359545721408,2.782465386626235,0
-0.21390495,-0.24777663,-0.24027413,-1.5651412,0.08813439,-0.058834556,0.08422077,-0.39020118,-0.41551957,-0.61334205,0.14986618,-0.27138543,0.0,0.0,-1.9854983,-0.13323142,-0.013217911,-0.815915,-0.20646448,-0.00018598046,-0.30194214,-0.2779284,0.23820817,0.066631354,-0.023140218,-0.2703672,-0.03203678,0.0,0.0,0.0,0.0073748175,0.0,0.01815454,0.0,0.05683758,0.0,0.0,0.0,0.0,-0.15595835,0.0,0.0,0.0,0.0,3,AGAINST,XGBoost,1.2166435922561458,2.545200261162897,-0.9223655560364357,-0.584723184923036,-0.031431308070689376,0.11317636408402036,0.869488366632949,-0.7120654448111243,-0.9653104928340207,0.5290655590745312,-0.15193511180894462,1.6350516448422916,-0.7037112005173477,0.0,1.0500898776283243,0.2935412166157922,-1.3891236115293246,0.5352786928855535,-0.42706351519762464,-0.9752958729406892,0.4816749694743398,-0.6979568045846192,-0.331468191020328,1.4715709346076344,-0.5969997459367302,-0.18537917873966733,-0.5078025308990184,2.331295460594852,0.978176589837374,3.567905060965632,-0.5050495243689606,-0.17445567519772937,-0.3198836997962679,2.1458654904378647,0.9817246601351786,-0.23094010767585027,3.1317687430783736,6.213885703280049,-0.25326602979345264,-2.1364226256663508,-0.2181835274024931,1.6956793933247203,4.513520750850804,-0.24149899961440008,0
