target,text,stance,word_count,sentence_count,avg_word_length,std_word_length,type_token_ratio,hapax_legomena,stopword_ratio,punctuation_density,noun_ratio,verb_ratio,adj_ratio,adv_ratio,pronoun_ratio,avg_dependency_depth,function_word_ratio,punctuation_usage,readability_score,sentence_length_variation,subordinate_clause_ratio,sentiment_polarity,sentiment_subjectivity,anger,joy,fear,sadness,disgust,surprise,certainty_adverbs_count,certainty_verbs_count,certainty_adjectives_count,doubt_adverbs_count,doubt_verbs_count,doubt_adjectives_count,hedges_score,hedge_C_count,hedge_D_count,hedge_E_count,hedge_I_count,hedge_N_count,C_ratio,D_ratio,E_ratio,I_ratio,N_ratio
Donald Trump,"@weknowwhatsbest White parents warn their kids about cops too: ""If you're stopped by cops, be respectful & do what they say. #SemST",2,29.0,2.0,3.8275862068965516,2.971925713988309,0.9655172413793104,0.9310344827586207,0.3448275862068966,0.27586206896551724,0.20689655172413793,0.20689655172413793,0.10344827586206896,0.034482758620689655,0.10344827586206896,1.0,0.42857142857142855,0.034482758620689655,6.8,10.0,0.13793103448275862,0.25,0.35,0.057286377996206284,0.0034112567082047462,0.9303990602493286,0.005562059581279755,0.00038026346010155976,0.0012390073388814926,1.0,0.0,0.0,0.0,0.0,0.0,0.9595264196395874,22.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Donald Trump,@BlissTabitha What to hell is going on! Really scary.. Nothing sacred anymore! #SemST,2,18.0,4.0,4.055555555555555,2.8376872864715854,0.9444444444444444,0.8888888888888888,0.2222222222222222,0.3333333333333333,0.3333333333333333,0.2222222222222222,0.05555555555555555,0.05555555555555555,0.0,1.0,0.35294117647058826,0.2222222222222222,4.6,2.277608394786075,0.0,-0.625,1.0,0.0010045438539236784,0.0008052430930547416,0.9951750040054321,0.000996178132481873,0.0002262467605760321,0.0012987545924261212,1.0,0.0,1.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Donald Trump,"@RMConservative @DagnyRed ,P.C. is out of control,stop being offended ,we are a country of free thinkers,#1A #SemST",2,28.0,2.0,3.5357142857142856,3.1337123450030457,0.7857142857142857,0.6428571428571429,0.2857142857142857,0.35714285714285715,0.2857142857142857,0.17857142857142858,0.03571428571428571,0.03571428571428571,0.03571428571428571,1.0,0.36363636363636365,0.07142857142857142,7.8,5.5,0.07142857142857142,0.4,0.8,0.9754250645637512,0.0007925964891910553,0.018775397911667824,0.002323474269360304,0.0008635137928649783,0.0008918155799619853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Donald Trump,Federal funds are cutoff if states dont bend to blood alcohol laws.Why should #sanctuarycities be different? #WhiteGenocide #tcot #SemST,2,24.0,2.0,4.916666666666667,3.6161289922911886,0.875,0.8333333333333334,0.20833333333333334,0.25,0.2916666666666667,0.20833333333333334,0.08333333333333333,0.08333333333333333,0.0,1.0,0.25925925925925924,0.08333333333333333,5.7,6.5,0.125,0.0,0.6,0.0188437607139349,0.0024531716480851173,0.9738658666610718,0.0030410862527787685,0.0003324202843941748,0.000655634852591902,0.0,0.0,0.0,1.0,0.0,1.0,0.9672759771347046,18.0,0.0,0.0,0.0,1.0,0.9473684210526315,0.0,0.0,0.0,0.05263157894736842
Donald Trump,The .@nyse doesn't just halt all trades ... What's up #grexit #ChinaMeltdown #tcot #nationaldebt #SemST,2,24.0,2.0,3.7083333333333335,3.07515808085084,0.8333333333333334,0.7916666666666666,0.25,0.5,0.20833333333333334,0.125,0.08333333333333333,0.125,0.0,1.0,0.36363636363636365,0.16666666666666666,3.7,6.0,0.0,0.0,0.0,0.018372496590018272,0.004522491246461868,0.9696292877197266,0.005432476289570332,0.0003429643693380058,0.001019250019453466,0.0,0.0,1.0,0.0,0.0,1.0,0.0,15.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Donald Trump,@tommyhubb @mikemckenna19 @Scully64 @jhodnot @SandraHartle carrying  guns #SemST,2,14.0,1.0,5.142857142857143,4.206409104095845,0.7142857142857143,0.6428571428571429,0.0,0.42857142857142855,0.7857142857142857,0.07142857142857142,0.07142857142857142,0.0,0.0,1.0,0.0,0.0,15.9,0.0,0.07142857142857142,0.0,0.0,0.016521336510777473,0.020713752135634422,0.9485293626785278,0.009359336458146572,0.00016094883903861046,0.0026533850468695164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Donald Trump,"obviously, the decision was made on june 26th because it's the closest they could get to 6/66 within the month of june, #tcot #SemST",2,29.0,1.0,3.7586206896551726,2.078712672151936,0.8275862068965517,0.6896551724137931,0.3448275862068966,0.20689655172413793,0.1724137931034483,0.13793103448275862,0.06896551724137931,0.034482758620689655,0.06896551724137931,1.0,0.5172413793103449,0.0,9.1,0.0,0.06896551724137931,0.0,0.5,0.12937787175178528,0.054909832775592804,0.5298877954483032,0.03703887388110161,0.0014183499151840806,0.16530445218086243,0.0,0.0,0.0,1.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Donald Trump,"They blew up the trade centers to cover their destructive trails, and paved the way for more death, war, and mind control. #SemST",2,28.0,2.0,3.8214285714285716,2.2047606191500932,0.8571428571428571,0.75,0.35714285714285715,0.17857142857142858,0.2857142857142857,0.14285714285714285,0.07142857142857142,0.0,0.07142857142857142,1.0,0.35714285714285715,0.03571428571428571,7.5,10.5,0.03571428571428571,-0.04999999999999999,0.55,0.8787977695465088,0.0013738633133471012,0.10918451845645905,0.0026257201097905636,0.002914570504799485,0.003187247086316347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Donald Trump,@RepTomEmmer Were you able to keep those riff raff constituents in line with RINO Headquarters --> @GOP invasion program? #SemST,2,25.0,2.0,4.36,3.223414338864925,0.96,0.92,0.24,0.28,0.44,0.04,0.2,0.0,0.04,1.0,0.30434782608695654,0.04,9.5,9.0,0.04,0.5,0.625,0.03358025848865509,0.004911497700959444,0.9462569952011108,0.004729031585156918,0.00024482878507114947,0.006120504345744848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Donald Trump,I hope every Billionaire learned their lesson bout talking sh%t about Mexicans!  Do it in your golf clubs NOT on TV! #SemST,0,27.0,3.0,3.740740740740741,2.503221518328267,0.9629629629629629,0.9259259259259259,0.37037037037037035,0.14814814814814814,0.37037037037037035,0.14814814814814814,0.0,0.0,0.14814814814814814,1.0,0.38461538461538464,0.07407407407407407,4.0,4.642796092394707,0.07407407407407407,0.0,0.0,0.09905669093132019,0.03348343074321747,0.8054373860359192,0.01414034329354763,0.0007011551642790437,0.03724552318453789,0.0,1.0,1.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
