target,text,stance,word_count,sentence_count,avg_word_length,std_word_length,type_token_ratio,hapax_legomena,stopword_ratio,punctuation_density,noun_ratio,verb_ratio,adj_ratio,adv_ratio,pronoun_ratio,avg_dependency_depth,function_word_ratio,punctuation_usage,readability_score,sentence_length_variation,subordinate_clause_ratio,sentiment_polarity,sentiment_subjectivity,anger,joy,fear,sadness,disgust,surprise,certainty_adverbs_count,certainty_verbs_count,certainty_adjectives_count,doubt_adverbs_count,doubt_verbs_count,doubt_adjectives_count,hedges_score,hedge_C_count,hedge_D_count,hedge_E_count,hedge_I_count,hedge_N_count,C_ratio,D_ratio,E_ratio,I_ratio,N_ratio
Atheism,"I want to give the world a hug. A huge, huge hug. #human #4thofJuly #everyone #planetearth #SemST",2,25.0,3.0,3.24,2.7170572316386714,0.72,0.56,0.2,0.32,0.2,0.08,0.16,0.0,0.04,1.0,0.28,0.08,2.0,1.699673171197595,0.04,0.26666666666666666,0.6333333333333334,0.045269936323165894,0.2240006923675537,0.7081062197685242,0.017010917887091637,0.0008239631424658,0.002712242305278778,0.0,1.0,1.0,0.0,0.0,1.0,0.0,17.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Atheism,Life's just like a test to sort out the best from the unfit rest. #adversity #evolution #Heaven #Nirvana #Valhalla #SemST,2,28.0,2.0,3.642857142857143,2.39365658287372,0.7857142857142857,0.7142857142857143,0.25,0.2857142857142857,0.32142857142857145,0.03571428571428571,0.07142857142857142,0.03571428571428571,0.0,1.0,0.2857142857142857,0.03571428571428571,6.0,4.0,0.0,1.0,0.3,0.0037132208235561848,0.005487978458404541,0.9634224772453308,0.02573135308921337,0.000546423252671957,0.0005545646417886019,1.0,1.0,1.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Climate Change is a Real Concern,The Weather app keeps taunting us with rain. #PNW #drought #SemST,2,15.0,2.0,3.6666666666666665,2.270584848790187,0.8666666666666667,0.8,0.13333333333333333,0.26666666666666666,0.3333333333333333,0.06666666666666667,0.13333333333333333,0.0,0.06666666666666667,1.0,0.2,0.06666666666666667,0.7,2.5,0.06666666666666667,0.0,0.0,0.016936680302023888,0.0037841331213712692,0.9528736472129822,0.021666299551725388,0.00036754069151356816,0.002323250053450465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Climate Change is a Real Concern,"What has been will be again, what has been done will be done again; there is nothing new under the sun. Ecclesiastes 1:9 #SemST",2,28.0,2.0,3.7142857142857144,2.152359881902766,0.7857142857142857,0.5714285714285714,0.5714285714285714,0.17857142857142858,0.10714285714285714,0.35714285714285715,0.03571428571428571,0.07142857142857142,0.0,1.0,0.6785714285714286,0.03571428571428571,3.3,9.0,0.07142857142857142,0.13636363636363635,0.45454545454545453,0.13291914761066437,0.03671577200293541,0.5199341177940369,0.05492772161960602,0.004398607183247805,0.1353849172592163,0.0,0.0,1.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Climate Change is a Real Concern,67 degrees Fahrenheit on July 8th. I love this weather! #PureMichigan #SemST,2,16.0,3.0,4.0625,3.2876425824593523,0.9375,0.875,0.1875,0.25,0.375,0.0625,0.0,0.0,0.0625,1.0,0.1875,0.125,3.3,1.632993161855452,0.0,0.625,0.6,0.008645636029541492,0.8978053331375122,0.06269592046737671,0.01602509431540966,0.000394589442294091,0.00847629550844431,0.0,1.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Feminist Movement,Some men do not deserve to be called gentlemen #SemST,2,11.0,1.0,4.0,2.3741027013091993,1.0,1.0,0.45454545454545453,0.09090909090909091,0.2727272727272727,0.36363636363636365,0.0,0.09090909090909091,0.0,1.0,0.45454545454545453,0.0,3.7,0.0,0.09090909090909091,0.0,0.0,0.912639856338501,0.0015832297503948212,0.018231693655252457,0.059804122895002365,0.003328666789457202,0.0018723590765148401,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Feminist Movement,Female sharks grow to be larger than male Sharks. #Sharkweek2015 #SemST,2,14.0,2.0,4.357142857142857,3.06144557024812,0.9285714285714286,0.8571428571428571,0.21428571428571427,0.21428571428571427,0.42857142857142855,0.14285714285714285,0.07142857142857142,0.0,0.0,1.0,0.21428571428571427,0.07142857142857142,4.0,3.5,0.07142857142857142,0.0,0.25555555555555554,0.03594457730650902,0.010568822734057903,0.9271204471588135,0.007407300174236298,0.001379549503326416,0.009404362179338932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Feminist Movement,Just watched the frickin' awesome interview with @caitlinmoran and @lenadunham ! What a breath of fresh air those two ladies are!! #SemST,2,28.0,3.0,4.142857142857143,2.9485382057928993,0.8928571428571429,0.8214285714285714,0.32142857142857145,0.25,0.32142857142857145,0.07142857142857142,0.10714285714285714,0.03571428571428571,0.0,1.0,0.38461538461538464,0.10714285714285714,2.7,4.496912521077347,0.0,0.734375,0.75,0.33679142594337463,0.4679071307182312,0.07383174449205399,0.03577876836061478,0.0015060348669067025,0.06744784116744995,1.0,1.0,2.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Feminist Movement,Putting the air conditioners in while wearing a sundress because #SemST,2,12.0,1.0,5.083333333333333,3.1479711279206835,1.0,1.0,0.4166666666666667,0.08333333333333333,0.3333333333333333,0.16666666666666666,0.0,0.0,0.0,1.0,0.4166666666666667,0.0,6.4,0.0,0.16666666666666666,0.0,0.0,0.343913733959198,0.006032536271959543,0.46919968724250793,0.09543982893228531,0.010907569900155067,0.04346313327550888,0.0,1.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Feminist Movement,#women learn to be women and #men learn to be men and I don't blame it all on you but I don't want to be your #friend  #lyrics #SemST,2,36.0,1.0,2.888888888888889,1.505135242682674,0.5833333333333334,0.3055555555555556,0.5,0.19444444444444445,0.19444444444444445,0.25,0.0,0.05555555555555555,0.1388888888888889,1.0,0.5405405405405406,0.0,8.7,0.0,0.08333333333333333,0.0,0.0,0.19822555780410767,0.0670904815196991,0.6470528841018677,0.07940077781677246,0.0008370639989152551,0.005579497665166855,0.0,1.0,0.0,0.0,0.0,1.0,0.0,29.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Feminist Movement,The shaming we do around celebrity choices in photoshoots is highly related to the principles behind #SemST,2,18.0,1.0,5.055555555555555,2.990210364621753,1.0,1.0,0.3888888888888889,0.05555555555555555,0.3333333333333333,0.16666666666666666,0.0,0.1111111111111111,0.05555555555555555,1.0,0.5,0.0,9.9,0.0,0.0,-0.2,0.55,0.621361494064331,0.0018894735258072615,0.08951045572757721,0.01865469478070736,0.24336253106594086,0.0025379122234880924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Hillary Clinton,@TheJackOBrien @instapundit BOOM! I believe the 6th 'reporter' from the left has forgotten her mittens. #MediaStiffArmed #SemST,2,24.0,3.0,4.625,4.018835859632323,0.875,0.75,0.25,0.3333333333333333,0.375,0.125,0.041666666666666664,0.0,0.08333333333333333,1.0,0.2608695652173913,0.08333333333333333,9.0,4.4969125210773475,0.041666666666666664,0.0,0.0,0.05280289053916931,0.004485890734940767,0.9094487428665161,0.017715319991111755,0.00024416757514700294,0.01093135867267847,0.0,1.0,0.0,0.0,0.0,0.0,0.9693068265914917,16.0,1.0,0.0,0.0,0.0,0.9411764705882353,0.058823529411764705,0.0,0.0,0.0
Hillary Clinton,The young Skinheads from yesterday's Aryan Nations has grown up to become the Tea Party of today. Same exact doctrine @msnbc  #SemST,2,26.0,2.0,4.230769230769231,2.258448962446646,1.0,1.0,0.3076923076923077,0.15384615384615385,0.46153846153846156,0.11538461538461539,0.07692307692307693,0.0,0.0,1.0,0.38461538461538464,0.038461538461538464,5.2,6.0,0.038461538461538464,0.11666666666666665,0.25833333333333336,0.07784536480903625,0.05544992908835411,0.8121140003204346,0.021796343848109245,0.001952201477251947,0.01888241618871689,0.0,0.0,1.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
