target,text,stance,word_count,sentence_count,avg_word_length,std_word_length,type_token_ratio,hapax_legomena,stopword_ratio,punctuation_density,noun_ratio,verb_ratio,adj_ratio,adv_ratio,pronoun_ratio,avg_dependency_depth,function_word_ratio,punctuation_usage,readability_score,sentence_length_variation,subordinate_clause_ratio,sentiment_polarity,sentiment_subjectivity,anger,joy,fear,sadness,disgust,surprise,certainty_adverbs_count,certainty_verbs_count,certainty_adjectives_count,doubt_adverbs_count,doubt_verbs_count,doubt_adjectives_count,hedges_score,hedge_C_count,hedge_D_count,hedge_E_count,hedge_I_count,hedge_N_count,C_ratio,D_ratio,E_ratio,I_ratio,N_ratio
Atheism,dear lord thank u for all of ur blessings forgive my sins lord give me strength and energy for this busy day ahead #blessed #hope #SemST,0,29.0,1.0,3.8275862068965516,2.0522311746712427,0.8620689655172413,0.7586206896551724,0.27586206896551724,0.10344827586206896,0.3448275862068966,0.034482758620689655,0.1724137931034483,0.06896551724137931,0.06896551724137931,1.0,0.3103448275862069,0.0,8.7,0.0,0.0,0.1,0.3,0.9691627025604248,0.011758246459066868,0.004714788403362036,0.012150094844400883,0.0008499092073179781,0.0008982302388176322,0.0,3.0,2.0,0.0,0.0,1.0,0.0,26.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Atheism,"Blessed are the peacemakers, for they shall be called children of God. Matthew 5:9 #scripture #peace #SemST",0,22.0,2.0,4.136363636363637,2.800900091455254,0.9090909090909091,0.8636363636363636,0.2727272727272727,0.2727272727272727,0.3181818181818182,0.18181818181818182,0.0,0.0,0.045454545454545456,1.0,0.2727272727272727,0.045454545454545456,1.9,3.5,0.09090909090909091,0.0,0.0,0.04226457700133324,0.941409707069397,0.004341972526162863,0.007846491411328316,0.0019515223102644086,0.0008054437930695713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Atheism,I am not conformed to this world. I am transformed by the renewing of my mind. #ISpeakLife #God #2014 #SemST,0,26.0,3.0,3.423076923076923,2.8979180447491677,0.7692307692307693,0.6153846153846154,0.4230769230769231,0.23076923076923078,0.23076923076923078,0.15384615384615385,0.0,0.038461538461538464,0.11538461538461539,1.0,0.4230769230769231,0.07692307692307693,2.4,2.0548046676563256,0.0,0.0,0.0,0.011613640002906322,0.02259018085896969,0.9509739875793457,0.00935794785618782,0.0005331293796189129,0.0037875426933169365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Atheism,Salah should be prayed with #focus and #understanding. #Allah warns against #lazy prayers done just for #show Surah Al-Maoon 107:4-6 #SemST,0,28.0,2.0,4.25,2.7074632301948522,0.8214285714285714,0.7857142857142857,0.25,0.35714285714285715,0.2857142857142857,0.17857142857142858,0.07142857142857142,0.03571428571428571,0.0,1.0,0.28125,0.03571428571428571,3.8,2.5,0.0,-0.25,1.0,0.07378948479890823,0.46983426809310913,0.23811063170433044,0.2030300796031952,0.0009794310899451375,0.007457648869603872,0.0,0.0,1.0,2.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Atheism,"And stay in your houses and do not display yourselves like that of the times of ignorance."" [Quran 33:33].#islam #SemST",0,28.0,2.0,3.607142857142857,2.335124434039647,0.8928571428571429,0.7857142857142857,0.39285714285714285,0.2857142857142857,0.25,0.14285714285714285,0.03571428571428571,0.03571428571428571,0.03571428571428571,1.0,0.4583333333333333,0.07142857142857142,7.6,7.0,0.0,0.0,0.0,0.350572794675827,0.01335671916604042,0.6080824732780457,0.022067148238420486,0.0010603724513202906,0.0017237035790458322,0.0,1.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Atheism,"If we are unsure whether something is halal or haram, we should leave it - this will #safeguard our #deen #rule #SemST",0,27.0,1.0,3.5925925925925926,2.329508917557983,0.8518518518518519,0.7777777777777778,0.4074074074074074,0.2222222222222222,0.1111111111111111,0.14814814814814814,0.14814814814814814,0.0,0.14814814814814814,1.0,0.48148148148148145,0.0,6.8,0.0,0.18518518518518517,0.0,0.0,0.007244541775435209,0.012135031633079052,0.9735896587371826,0.005522421561181545,0.00033243821235373616,0.0005218432634137571,0.0,1.0,1.0,1.0,0.0,0.0,0.9725468754768372,18.0,0.0,0.0,1.0,3.0,0.8181818181818182,0.0,0.0,0.045454545454545456,0.13636363636363635
Atheism,"Papa God, i pray that You shower me with more patience.  #worththewait #SemST",0,17.0,2.0,3.764705882352941,2.818623188402574,0.9411764705882353,0.8823529411764706,0.35294117647058826,0.23529411764705882,0.23529411764705882,0.11764705882352941,0.17647058823529413,0.0,0.11764705882352941,1.0,0.3333333333333333,0.058823529411764705,4.8,4.5,0.17647058823529413,0.5,0.5,0.0814894363284111,0.039572060108184814,0.8298477530479431,0.03241974860429764,0.0003127436793874949,0.009055612608790398,0.0,1.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Atheism,"Now that the SCOC has ruled Canadians have freedom from religion, can someone tell Harper to dummy his 'god bless Canada'. #cdnpoli #SemST",1,28.0,2.0,4.142857142857143,2.182958112848018,0.9642857142857143,0.9285714285714286,0.32142857142857145,0.21428571428571427,0.25,0.21428571428571427,0.07142857142857142,0.03571428571428571,0.03571428571428571,1.0,0.3448275862068966,0.03571428571428571,9.9,9.5,0.17857142857142858,0.0,0.0,0.17784370481967926,0.08595483750104904,0.6946474313735962,0.016417918726801872,0.0007710236823186278,0.017995063215494156,0.0,1.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Atheism,"Wow, unsubstantiated claims about spooks. Remember whe I said there were gullible people? @jvx242 #SemST",2,20.0,3.0,4.5,3.3391615714128,1.0,1.0,0.2,0.25,0.4,0.15,0.1,0.0,0.05,1.0,0.21052631578947367,0.1,5.0,2.449489742783178,0.05,0.1,1.0,0.027298301458358765,0.005774136167019606,0.6126369833946228,0.0023521771654486656,0.001568832783959806,0.3436696529388428,1.0,1.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Atheism,"RT ""...That kind of modesty is too arrogant for me.""͢\91\84\91\EEChristopher Hitchens 2/2"" #Funny #SemST",2,22.0,2.0,4.2727272727272725,4.769046199492364,0.9090909090909091,0.8181818181818182,0.2727272727272727,0.6363636363636364,0.22727272727272727,0.09090909090909091,0.045454545454545456,0.045454545454545456,0.09090909090909091,1.0,0.2857142857142857,0.18181818181818182,3.7,2.5,0.0,0.425,0.95,0.004751692991703749,0.9602809548377991,0.000907592533621937,0.005705942865461111,0.006998418364673853,0.006710086949169636,1.0,0.0,2.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
