target,text,stance,word_count,sentence_count,avg_word_length,std_word_length,type_token_ratio,hapax_legomena,stopword_ratio,punctuation_density,noun_ratio,verb_ratio,adj_ratio,adv_ratio,pronoun_ratio,avg_dependency_depth,function_word_ratio,punctuation_usage,readability_score,sentence_length_variation,subordinate_clause_ratio,sentiment_polarity,sentiment_subjectivity,anger,joy,fear,sadness,disgust,surprise,certainty_adverbs_count,certainty_verbs_count,certainty_adjectives_count,doubt_adverbs_count,doubt_verbs_count,doubt_adjectives_count,hedges_score,hedge_C_count,hedge_D_count,hedge_E_count,hedge_I_count,hedge_N_count,C_ratio,D_ratio,E_ratio,I_ratio,N_ratio
Atheism,he better chill with them retweets #SemST,2,8.0,1.0,4.375,2.057759704144291,1.0,1.0,0.375,0.125,0.375,0.0,0.125,0.0,0.25,1.0,0.375,0.0,0.1,0.0,0.0,0.5,0.5,0.026853570714592934,0.799157977104187,0.017767399549484253,0.03719022125005722,0.0009675230248831213,0.012459270656108856,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Atheism,@Maisie_Williams everyone feels that way at times. Not just women #SemST,2,14.0,2.0,4.428571428571429,3.499271061118826,1.0,1.0,0.2857142857142857,0.2857142857142857,0.5,0.0,0.07142857142857142,0.14285714285714285,0.0,1.0,0.38461538461538464,0.07142857142857142,1.9,1.5,0.0,0.0,0.0,0.11383924633264542,0.02695629373192787,0.4560500681400299,0.2953552305698395,0.0018351643811911345,0.053653065115213394,1.0,0.0,1.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Atheism,"With #SCOTUS done, It's time for @boyscouts to stop their bigoted practice of rejecting #LGBT scouts at age 18.  #EqualityForAll #SemST",2,29.0,2.0,3.9310344827586206,3.07303101505673,0.896551724137931,0.8620689655172413,0.2413793103448276,0.27586206896551724,0.3448275862068966,0.13793103448275862,0.034482758620689655,0.0,0.06896551724137931,1.0,0.3103448275862069,0.034482758620689655,9.1,8.5,0.13793103448275862,0.0,0.0,0.10550212115049362,0.02510424144566059,0.8565807938575745,0.009973959997296333,0.001118717947974801,0.0011183932656422257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Atheism,#HemaMalini please think twice before giving a statement. A couple has lost their kid. Please show some #SemST,2,22.0,3.0,4.2272727272727275,2.5213960451561204,0.9090909090909091,0.8181818181818182,0.2727272727272727,0.18181818181818182,0.3181818181818182,0.22727272727272727,0.0,0.09090909090909091,0.045454545454545456,1.0,0.4090909090909091,0.09090909090909091,3.3,1.632993161855452,0.0,0.0,0.0,0.014098798856139183,0.0015497190179303288,0.01878270134329796,0.9463103413581848,0.0008970912313088775,0.011142915114760399,0.0,3.0,0.0,1.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Atheism,Loving who I am! Today was awesome because I enjoyed being me. Can't nobody steal my joy! #selflove #motivated by #SemST,2,28.0,4.0,3.5714285714285716,2.470230923684369,0.8571428571428571,0.75,0.35714285714285715,0.25,0.14285714285714285,0.2857142857142857,0.07142857142857142,0.03571428571428571,0.14285714285714285,1.0,0.4642857142857143,0.10714285714285714,4.2,1.6393596310755,0.14285714285714285,0.8125,0.7125,0.014450007118284702,0.9556007385253906,0.02354040928184986,0.0033314877655357122,0.0005482727428898215,0.001957976259291172,1.0,0.0,2.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Atheism,@FoxNews @Patriot_Girl_TX @toddstarnes Shame on @OregonGovBrown for not stepping in to rescind this ruling! #Disgusting #Wrong #SemST,2,25.0,2.0,4.68,4.105800774514029,0.8,0.72,0.24,0.4,0.4,0.12,0.08,0.04,0.0,1.0,0.2857142857142857,0.04,5.4,5.5,0.04,-0.75,0.95,0.011526135727763176,0.004275447688996792,0.9774653911590576,0.004679946694523096,0.0010817155707627535,0.0008018368389457464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Atheism,I think my username would be cool but now it looks stupid. #SemST,2,15.0,2.0,3.533333333333333,2.0286832072937253,1.0,1.0,0.4,0.13333333333333333,0.13333333333333333,0.2,0.13333333333333333,0.06666666666666667,0.2,1.0,0.4666666666666667,0.06666666666666667,2.5,5.5,0.06666666666666667,-0.22499999999999998,0.825,0.7206127643585205,0.0027700134087353945,0.08700648695230484,0.16480422019958496,0.013597207143902779,0.006830631755292416,0.0,1.0,0.0,1.0,0.0,0.0,0.9660859107971191,12.0,1.0,0.0,0.0,0.0,0.9230769230769231,0.07692307692307693,0.0,0.0,0.0
Atheism,@SaberinZe @TheBricsPost absurd like saying #nato membership will help #Russia #Pakistan is #islamist can't be friend of #india #SemST,2,28.0,1.0,4.142857142857143,3.06727293622627,0.7857142857142857,0.7142857142857143,0.14285714285714285,0.32142857142857145,0.2857142857142857,0.21428571428571427,0.10714285714285714,0.03571428571428571,0.0,1.0,0.23076923076923078,0.0,10.7,0.0,0.07142857142857142,-0.5,1.0,0.019437044858932495,0.0033267776016145945,0.9733955264091492,0.001762715051881969,0.0002964847662951797,0.0014161840081214905,0.0,1.0,1.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Atheism,2 pretty sisters are dancing with cancered kid   #SemST,2,10.0,1.0,4.5,2.3769728648009427,1.0,1.0,0.2,0.1,0.3,0.2,0.2,0.0,0.0,1.0,0.18181818181818182,0.0,4.4,0.0,0.0,0.25,1.0,0.0751262754201889,0.5992204546928406,0.06540944427251816,0.0749940276145935,0.001633914071135223,0.1549319177865982,1.0,1.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Atheism,Ya....cuz Nicky Hilton HAD to marry up? Really? You had to land a bloody Rothschild too?? #SemST,2,24.0,4.0,3.3333333333333335,2.1921577396609844,0.8333333333333334,0.75,0.3333333333333333,0.375,0.3333333333333333,0.125,0.041666666666666664,0.08333333333333333,0.041666666666666664,1.0,0.375,0.3333333333333333,1.9,3.2691742076555053,0.16666666666666666,-0.30000000000000004,0.55,0.38116195797920227,0.005214950535446405,0.05070343613624573,0.02700703963637352,0.0031465492211282253,0.523349940776825,1.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Atheism,Should we take the #DNA at birth of every human being on Earth? #science #economics #SemST,2,21.0,2.0,3.5714285714285716,2.2162050053752567,0.8571428571428571,0.8095238095238095,0.3333333333333333,0.23809523809523808,0.2857142857142857,0.09523809523809523,0.047619047619047616,0.0,0.047619047619047616,1.0,0.42857142857142855,0.047619047619047616,4.1,5.0,0.0,0.0,0.1,0.015952732414007187,0.00887184776365757,0.9594739675521851,0.01174321398139,0.00035580137046054006,0.0024827036540955305,0.0,0.0,0.0,1.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
