target,text,stance,word_count,sentence_count,avg_word_length,std_word_length,type_token_ratio,hapax_legomena,stopword_ratio,punctuation_density,noun_ratio,verb_ratio,adj_ratio,adv_ratio,pronoun_ratio,avg_dependency_depth,function_word_ratio,punctuation_usage,readability_score,sentence_length_variation,subordinate_clause_ratio,sentiment_polarity,sentiment_subjectivity,anger,joy,fear,sadness,disgust,surprise,certainty_adverbs_count,certainty_verbs_count,certainty_adjectives_count,doubt_adverbs_count,doubt_verbs_count,doubt_adjectives_count,hedges_score,hedge_C_count,hedge_D_count,hedge_E_count,hedge_I_count,hedge_N_count,C_ratio,D_ratio,E_ratio,I_ratio,N_ratio
Feminist Movement,Feminists can TOTALLY wear makeup and don't tell me otherwise. #choices #SemST,0,16.0,2.0,4.1875,2.6272311946229627,0.9375,0.875,0.25,0.25,0.25,0.1875,0.0625,0.125,0.0625,1.0,0.375,0.0625,9.2,4.0,0.0,0.0,0.75,0.13201987743377686,0.2117648869752884,0.5865762829780579,0.027714598923921585,0.016868285834789276,0.006751514971256256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Feminist Movement,Many feminist sexualise and objectify men and yet they insult men who does it calling them pervert #SemST,0,19.0,1.0,4.631578947368421,2.298982070299111,0.8947368421052632,0.7894736842105263,0.3684210526315789,0.05263157894736842,0.21052631578947367,0.21052631578947367,0.15789473684210525,0.05263157894736842,0.15789473684210525,1.0,0.47368421052631576,0.0,10.3,0.0,0.05263157894736842,0.5,0.5,0.9531463980674744,0.0007558405632153153,0.01619105227291584,0.0027218579780310392,0.024299921467900276,0.00071606261190027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Feminist Movement,The hypothesis of gender as a social construct is prevalent in majority of feminist ideas. Ergo most feminists are TERF. #SemST,0,24.0,3.0,4.458333333333333,2.929436331826009,0.9166666666666666,0.8333333333333334,0.375,0.125,0.375,0.08333333333333333,0.16666666666666666,0.0,0.0,1.0,0.375,0.08333333333333333,8.6,5.887840577551898,0.0,0.26666666666666666,0.2833333333333333,0.03561951965093613,0.0028878082521259785,0.9232579469680786,0.007185106165707111,0.02006136067211628,0.002685168292373419,0.0,0.0,0.0,1.0,0.0,1.0,0.0,20.0,1.0,0.0,0.0,0.0,0.9523809523809523,0.047619047619047616,0.0,0.0,0.0
Feminist Movement,"DEAR FEMINISTS   Don't say you are ""disempowered"" when you have the power to get anybody fired, just like #TimHunt. #SemST",0,27.0,2.0,3.814814814814815,2.494988117496191,0.9259259259259259,0.8518518518518519,0.3333333333333333,0.25925925925925924,0.2222222222222222,0.2222222222222222,0.037037037037037035,0.07407407407407407,0.07407407407407407,1.0,0.42857142857142855,0.037037037037037035,8.7,9.0,0.1111111111111111,0.0,0.0,0.16794264316558838,0.03356127813458443,0.7697411775588989,0.009651904925704002,0.0012076218845322728,0.014499573968350887,0.0,1.0,2.0,0.0,0.0,1.0,0.0,20.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Feminist Movement,Ironic how the anti- feminist intimidation machine has drowned out the voices of those trying to civilly critique feminist ideas. #SemST,0,23.0,2.0,5.043478260869565,2.6453940426393494,0.9130434782608695,0.8260869565217391,0.34782608695652173,0.13043478260869565,0.2608695652173913,0.13043478260869565,0.17391304347826086,0.043478260869565216,0.0,1.0,0.34782608695652173,0.043478260869565216,12.7,9.5,0.08695652173913043,0.05,0.5,0.009968939237296581,0.0010424427455291152,0.985544741153717,0.0010810632957145572,0.00043752952478826046,0.0011757004540413618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Feminist Movement,"Equality is the police burying a domestic violence accusation against a female sports star, too #wedidit #usa #SemST",0,22.0,1.0,4.5,2.8564122442481774,0.8636363636363636,0.7727272727272727,0.2727272727272727,0.18181818181818182,0.3181818181818182,0.09090909090909091,0.18181818181818182,0.045454545454545456,0.0,1.0,0.2727272727272727,0.0,12.7,0.0,0.0,0.0,0.13333333333333333,0.7431473135948181,0.0031612173188477755,0.2234126627445221,0.017737524583935738,0.010558943264186382,0.0007827628287486732,0.0,0.0,1.0,0.0,0.0,0.0,0.0,17.0,1.0,0.0,0.0,0.0,0.9444444444444444,0.05555555555555555,0.0,0.0,0.0
Feminist Movement,It wouldn't be a #FIFA event without women in tight dresses. Wrong place. Wrong time. #womensworldcup #SemST,0,24.0,4.0,3.8333333333333335,2.8963578661637945,0.7916666666666666,0.6666666666666666,0.16666666666666666,0.2916666666666667,0.2916666666666667,0.041666666666666664,0.16666666666666666,0.041666666666666664,0.041666666666666664,1.0,0.2916666666666667,0.125,7.6,3.897114317029974,0.0,-0.39285714285714285,0.6952380952380953,0.07073124498128891,0.014719940721988678,0.8926371932029724,0.01011181715875864,0.0005225003696978092,0.0093042878434062,0.0,0.0,0.0,1.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Feminist Movement,Too bad the women carrying the trophies look like they're in the Robert Palmer Video. #FIFAWWCFinal #USAvJPN #SemST,0,23.0,2.0,4.260869565217392,2.6411030519108594,0.8260869565217391,0.7391304347826086,0.2608695652173913,0.21739130434782608,0.30434782608695654,0.13043478260869565,0.08695652173913043,0.043478260869565216,0.043478260869565216,1.0,0.30434782608695654,0.043478260869565216,4.4,6.0,0.08695652173913043,-0.6999999999999998,0.6666666666666666,0.12020496279001236,0.012816155329346657,0.839880645275116,0.01887890323996544,0.004914574790745974,0.002114610280841589,0.0,1.0,0.0,1.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Feminist Movement,"Other people may hate #feminists, but at least they don't hate the opposite sex.   #feminist #sexism #SemST",0,24.0,2.0,3.7083333333333335,2.3537057070831,0.8333333333333334,0.75,0.25,0.2916666666666667,0.20833333333333334,0.125,0.16666666666666666,0.041666666666666664,0.041666666666666664,1.0,0.36,0.041666666666666664,5.4,5.5,0.0,-0.4050000000000001,0.5149999999999999,0.8119224905967712,0.012326410971581936,0.1628960520029068,0.008780980482697487,0.0018070099176838994,0.0015635170275345445,0.0,0.0,0.0,0.0,0.0,0.0,0.9266220331192017,16.0,0.0,1.0,0.0,0.0,0.9411764705882353,0.0,0.058823529411764705,0.0,0.0
Feminist Movement,@RepubGirlLife But if I said this about how hot Hope Solo is..... Feminists would go ape shit #screwfeminism #SemST,0,23.0,1.0,4.217391304347826,3.2431402085167855,0.9565217391304348,0.9130434782608695,0.30434782608695654,0.34782608695652173,0.2608695652173913,0.13043478260869565,0.13043478260869565,0.08695652173913043,0.043478260869565216,1.0,0.4090909090909091,0.21739130434782608,4.6,0.0,0.08695652173913043,0.024999999999999994,0.8250000000000001,0.7171841263771057,0.007543941494077444,0.2667046785354614,0.002986655570566654,0.0010783280013129115,0.0033415642101317644,0.0,1.0,1.0,1.0,0.0,0.0,0.9681692719459534,17.0,0.0,0.0,0.0,2.0,0.8947368421052632,0.0,0.0,0.0,0.10526315789473684
